gate_id,epoch_time,trial_id
left,1743603581.9430625,8
left,1743603581.9740882,8
left,1743603581.984887,8
left,1743603582.0046995,8
left,1743603582.0357988,8
left,1743603582.0465865,8
left,1743603582.066422,8
left,1743603582.0774193,8
left,1743603582.0974584,8
left,1743603582.1083636,8
left,1743603582.1282835,8
left,1743603582.1391916,8
left,1743603582.1590388,8
left,1743603582.1704562,8
left,1743603582.1903894,8
left,1743603582.2013328,8
left,1743603582.2212863,8
left,1743603582.232297,8
left,1743603582.2521431,8
left,1743603582.2631717,8
left,1743603582.2831376,8
left,1743603582.3142583,8
left,1743603582.325091,8
left,1743603582.3450751,8
left,1743603582.376292,8
left,1743603582.387265,8
left,1743603582.4072883,8
left,1743603582.418836,8
left,1743603582.4389172,8
left,1743603582.470074,8
left,1743603582.5012236,8
left,1743603582.532448,8
left,1743603582.5635948,8
left,1743603582.5947883,8
left,1743603582.6258855,8
left,1743603582.6571908,8
left,1743603582.6882584,8
left,1743603582.719487,8
left,1743603582.7507246,8
left,1743603584.273044,8
left,1743603586.3854568,8
left,1743603586.446042,8
left,1743603586.5251222,8
left,1743603586.5258458,8
left,1743603586.5263796,8
left,1743603586.5358603,8
left,1743603586.5474508,8
left,1743603586.885389,8
left,1743603588.1849737,8
left,1743603589.522981,8
left,1743603594.6616285,8
left,1743603596.2029924,8
left,1743603596.2143607,8
left,1743603596.2426064,8
left,1743603596.2639933,8
left,1743603596.295897,8
left,1743603596.3274105,8
left,1743603596.5951738,8
left,1743603611.905423,8
left,1743603920.5526314,8
left,1743603920.5629885,8
left,1743604130.8376143,8
left,1743604130.8576994,8
left,1743604130.879968,8
left,1743604130.9009066,8
left,1743604130.922003,8
left,1743604130.9431138,8
left,1743604130.9644454,8
left,1743604130.9850376,8
left,1743604131.005582,8
left,1743604131.0258815,8
left,1743604131.0468419,8
left,1743604131.0662856,8
left,1743604131.2607214,8
left,1743604131.2799113,8
left,1743604131.302185,8
left,1743604131.3210783,8
left,1743604131.3429587,8
left,1743604131.363598,8
left,1743604251.0473952,8
left,1743604251.0886362,8
left,1743604251.1300936,8
left,1743604251.1501176,8
right,1743604313.5154843,8
left,1743604314.445527,8
left,1743604316.6342201,8
left,1743604316.6601565,8
left,1743604317.1195197,8
left,1743604318.9566054,8
left,1743604327.671952,8
left,1743604341.2308958,8
right,1743604345.6055083,8
entrance,1743604348.2927926,8
entrance,1743604348.330624,8
entrance,1743604348.362182,8
entrance,1743604351.829675,8
entrance,1743604352.0199256,8
left,1743604361.0443277,8
left,1743604361.5906987,8
left,1743604361.6900158,8
left,1743604361.7571137,8
left,1743604361.7961903,8
left,1743604361.818238,8
left,1743604361.8383777,8
left,1743604361.854042,8
left,1743604361.8957763,8
left,1743604361.965955,8
left,1743604362.0117278,8
left,1743604362.085424,8
left,1743604362.198217,8
left,1743604362.8113701,8
left,1743604362.8405635,8
left,1743604362.8555028,8
left,1743604362.9004378,8
left,1743604362.9771712,8
left,1743604362.9999292,8
left,1743604363.0115101,8
left,1743604363.031098,8
left,1743604363.11026,8
left,1743604363.1564066,8
left,1743604363.190537,8
left,1743604363.227303,8
left,1743604363.2838008,8
left,1743604363.411542,8
left,1743604363.5691118,8
left,1743604364.029406,8
left,1743604364.054498,8
left,1743604364.0886285,8
left,1743604364.1284356,8
left,1743604364.1492643,8
left,1743604364.2582536,8
left,1743604364.4593706,8
left,1743604364.6034133,8
left,1743604364.6883607,8
left,1743604364.840043,8
left,1743604365.1499698,8
left,1743604365.2047231,8
left,1743604365.3043368,8
left,1743604365.4223228,8
left,1743604365.4459958,8
left,1743604365.4834044,8
left,1743604365.5986922,8
left,1743604365.7667797,8
left,1743604366.2049477,8
left,1743604366.2513194,8
left,1743604366.2904756,8
left,1743604366.3188512,8
left,1743604366.3381898,8
left,1743604366.3517492,8
left,1743604366.3651562,8
left,1743604366.517631,8
left,1743604366.760186,8
left,1743604366.8056166,8
left,1743604366.8941443,8
left,1743604367.6070583,8
left,1743604367.6240156,8
left,1743604367.645326,8
left,1743604367.6900272,8
left,1743604367.8278584,8
left,1743604367.846446,8
left,1743604367.8766239,8
left,1743604367.9230566,8
left,1743604367.9942832,8
left,1743604368.017912,8
left,1743604368.0704038,8
left,1743604368.083586,8
left,1743604368.0985246,8
left,1743604368.364327,8
left,1743604368.4213505,8
left,1743604368.4669034,8
left,1743604368.8064644,8
left,1743604368.825228,8
left,1743604368.8554,8
left,1743604368.901213,8
left,1743604368.9341617,8
left,1743604368.9675972,8
left,1743604369.1545293,8
left,1743604369.1727962,8
left,1743604369.183196,8
left,1743604369.2238107,8
left,1743604369.248083,8
left,1743604369.2898545,8
left,1743604369.3488784,8
left,1743604369.708219,8
left,1743604369.7459068,8
left,1743604369.7627285,8
left,1743604369.7771833,8
left,1743604369.7927155,8
left,1743604369.828194,8
left,1743604369.9535823,8
left,1743604369.9886205,8
left,1743604370.000777,8
left,1743604370.1084075,8
left,1743604370.3490825,8
left,1743604370.3728306,8
entrance,1743604370.5168886,8
entrance,1743604370.8312566,7
entrance,1743604370.9495509,7
left,1743604371.1204762,7
left,1743604371.2783298,7
left,1743604371.3127315,7
left,1743604371.3516815,7
left,1743604371.3891146,7
left,1743604371.4289076,7
left,1743604371.4520164,7
entrance,1743604371.4735453,7
entrance,1743604371.5096576,7
entrance,1743604371.5440197,7
left,1743604371.7458382,7
entrance,1743604371.7471676,7
left,1743604371.8521867,7
left,1743604371.863295,8
entrance,1743604371.918896,8
left,1743604371.9299164,7
left,1743604371.941415,7
left,1743604371.9577577,7
left,1743604371.979386,7
left,1743604371.99029,7
left,1743604372.0014963,7
left,1743604372.020987,7
left,1743604372.0511327,7
left,1743604372.063848,7
left,1743604372.084555,7
left,1743604372.1049147,7
left,1743604372.1264946,7
left,1743604372.1467326,7
left,1743604372.3362916,7
left,1743604372.3555434,7
left,1743604372.4146426,7
left,1743604372.4478788,7
left,1743604372.48312,7
left,1743604372.5142124,7
left,1743604372.5251663,7
left,1743604372.5449784,7
left,1743604372.627424,7
left,1743604373.434864,7
left,1743604373.5057833,7
left,1743604373.5277143,7
left,1743604373.5386932,7
left,1743604373.6362443,7
left,1743604373.7801733,7
entrance,1743604373.802184,7
left,1743604373.817725,8
entrance,1743604373.8264387,8
left,1743604373.8287601,8
entrance,1743604373.8296247,8
entrance,1743604373.8502965,8
left,1743604373.9252863,8
left,1743604373.9353468,7
left,1743604373.9493186,7
left,1743604373.9651206,7
left,1743604373.9900649,7
left,1743604374.0116014,7
entrance,1743604374.0226028,7
left,1743604374.03408,7
entrance,1743604374.0672672,7
left,1743604374.0899477,7
left,1743604374.1162572,7
entrance,1743604374.1217868,7
entrance,1743604374.1541102,8
left,1743604374.1651635,8
left,1743604374.2194846,7
left,1743604374.2775602,7
entrance,1743604374.3003798,7
left,1743604374.3072655,7
left,1743604374.3467886,7
entrance,1743604374.347529,7
left,1743604374.3600357,8
left,1743604374.3714092,8
entrance,1743604374.381661,8
left,1743604374.3880756,8
entrance,1743604374.4117217,8
left,1743604374.4810212,8
left,1743604374.5033104,8
left,1743604374.514835,8
left,1743604374.5496476,8
left,1743604374.5712852,8
left,1743604374.6108568,8
left,1743604374.6218376,8
left,1743604374.641788,8
left,1743604374.6527424,8
left,1743604374.6732345,8
left,1743604374.6839886,8
left,1743604374.8400905,8
left,1743604374.8826776,8
left,1743604374.9416766,8
left,1743604374.963454,8
left,1743604376.0896196,8
left,1743604376.298923,8
left,1743604376.310251,8
left,1743604376.3207786,8
left,1743604376.3566926,8
left,1743604376.4069722,8
left,1743604376.4244275,8
left,1743604376.6441898,8
left,1743604376.70181,8
left,1743604376.7226245,8
left,1743604376.789994,8
left,1743604376.8833892,8
entrance,1743604376.9055617,8
entrance,1743604376.919495,7
entrance,1743604376.9536686,7
entrance,1743604376.9851527,7
left,1743604376.9957597,7
left,1743604377.1778343,7
left,1743604377.617616,7
entrance,1743604377.639517,7
entrance,1743604377.6638193,8
left,1743604377.6744747,8
left,1743604377.745583,7
entrance,1743604377.8950362,7
left,1743604378.2064266,7
left,1743604378.233676,7
left,1743604378.3791058,7
left,1743604378.4168308,7
left,1743604378.4333994,7
entrance,1743604378.444687,7
left,1743604378.447855,7
left,1743604378.4586475,7
left,1743604378.4785476,7
left,1743604378.7571278,7
left,1743604378.7962797,7
left,1743604379.8495529,7
left,1743604379.8931057,7
left,1743604379.9165432,7
left,1743604379.940021,7
left,1743604379.9510345,7
left,1743604379.980951,7
left,1743604380.0111203,7
left,1743604380.0437355,7
left,1743604380.0737274,7
left,1743604380.1335192,7
left,1743604380.1521258,7
left,1743604380.1733265,7
left,1743604380.217633,7
left,1743604380.2336512,7
left,1743604380.2647686,7
left,1743604380.2895706,7
left,1743604380.319962,7
left,1743604380.3407102,7
left,1743604380.3577662,7
left,1743604380.41887,7
left,1743604380.5038614,7
left,1743604380.520642,7
left,1743604380.5655017,7
left,1743604380.5978277,7
left,1743604380.6822486,7
left,1743604380.701289,7
left,1743604380.778847,7
left,1743604381.6290915,7
left,1743604381.6869204,7
left,1743604381.7240818,7
left,1743604381.7653236,7
left,1743604381.7840154,7
left,1743604381.8217459,7
left,1743604381.911492,7
left,1743604382.3122911,7
left,1743604382.5363123,7
left,1743604382.586152,7
left,1743604382.6916268,7
left,1743604382.8067923,7
left,1743604382.8813357,7
left,1743604382.972771,7
left,1743604383.0199604,7
left,1743604383.196433,7
left,1743604383.260771,7
left,1743604383.3965924,7
left,1743604383.552305,7
left,1743604383.5762525,7
left,1743604383.6017637,7
left,1743604383.6217024,7
left,1743604383.7552583,7
left,1743604383.8896184,7
left,1743604383.9067006,7
left,1743604383.9318674,7
left,1743604383.9755876,7
left,1743604384.1401713,7
left,1743604384.1594722,7
left,1743604384.1891937,7
left,1743604384.2761354,7
left,1743604384.4737933,7
left,1743604387.0885603,7
left,1743604387.1588125,7
left,1743604387.1730938,7
left,1743604387.3094754,7
left,1743604387.6539586,7
left,1743604387.735282,7
left,1743604387.8383026,7
left,1743604387.915779,7
left,1743604388.142206,7
left,1743604388.1524174,7
left,1743604388.257375,7
left,1743604388.5488448,7
left,1743604388.60846,7
left,1743604388.6801271,7
left,1743604389.0276375,7
left,1743604389.6639705,7
entrance,1743604390.4341035,7
entrance,1743604390.4693425,7
left,1743604390.578378,7
entrance,1743604390.7175126,7
entrance,1743604390.7550745,7
entrance,1743604390.8011763,7
left,1743604391.4491727,7
left,1743604391.634144,7
left,1743604395.4552648,7
left,1743604395.466909,7
left,1743604395.6245508,7
left,1743604395.6597958,7
left,1743604395.8861496,7
left,1743604395.938452,7
left,1743604396.5175102,7
left,1743604396.5418968,7
entrance,1743604396.6268592,7
entrance,1743604396.661907,7
entrance,1743604396.6967611,7
entrance,1743604396.737863,7
left,1743604396.8596854,7
left,1743604396.8710465,7
left,1743604397.0831676,7
left,1743604398.4206383,7
left,1743604399.792118,7
left,1743604400.3912117,7
left,1743604400.5517285,7
left,1743604400.5824049,7
left,1743604400.6506643,7
left,1743604403.602364,7
left,1743604403.6413622,7
left,1743604404.3812675,7
left,1743604404.4003906,7
left,1743604404.41586,7
left,1743604404.459556,7
left,1743604404.470007,7
left,1743604405.0064247,7
left,1743604405.0705988,7
left,1743604405.1693015,7
left,1743604405.1841488,7
left,1743604405.2642214,7
left,1743604407.2631667,7
left,1743604407.556382,7
left,1743604407.6466365,7
left,1743604407.7884936,7
left,1743604410.9133694,7
left,1743604410.9790602,7
left,1743604411.0034654,7
left,1743604413.31443,7
left,1743604421.3938987,7
left,1743604421.4942374,7
left,1743604421.549301,7
entrance,1743604421.5582955,7
left,1743604421.6333401,8
left,1743604422.212285,8
left,1743604422.2231936,8
left,1743604422.3774786,8
left,1743604422.3951116,8
entrance,1743604422.4266784,8
left,1743604422.4391656,8
left,1743604422.4766417,8
left,1743604422.615059,8
left,1743604422.6258512,8
left,1743604422.6359036,8
left,1743604422.7870152,8
left,1743604422.8520527,8
left,1743604422.8629074,8
left,1743604422.8871288,8
left,1743604422.9372153,8
left,1743604422.9795172,8
left,1743604423.1890574,8
left,1743604423.2028782,8
left,1743604423.2195415,8
left,1743604423.3168497,8
left,1743604423.3791513,8
left,1743604423.401465,8
left,1743604423.47496,8
left,1743604423.5969548,8
left,1743604423.6624382,8
left,1743604423.723112,8
left,1743604423.7340925,8
left,1743604424.3058848,8
left,1743604424.5718708,8
left,1743604424.6307242,8
left,1743604424.714403,8
left,1743604424.8044527,8
left,1743604425.1496398,8
left,1743604425.2537513,8
left,1743604425.2756374,8
left,1743604425.2870913,8
left,1743604425.4128335,8
left,1743604425.450568,8
left,1743604425.5585105,8
left,1743604425.5802996,8
left,1743604425.597026,8
left,1743604425.6456096,8
left,1743604425.828508,8
left,1743604425.9005497,8
left,1743604425.9992447,8
left,1743604426.0200515,8
left,1743604426.1447139,8
left,1743604426.1635494,8
left,1743604426.2444913,8
left,1743604426.2728598,8
left,1743604426.372803,8
left,1743604426.5020506,8
left,1743604426.5140572,8
left,1743604426.527216,8
left,1743604426.6936097,8
left,1743604428.445125,8
left,1743604428.5250566,8
left,1743604428.7968855,8
left,1743604428.8075664,8
left,1743604428.8373115,8
left,1743604428.8667376,8
left,1743604428.903403,8
left,1743604428.9490192,8
left,1743604428.9973235,8
left,1743604429.015136,8
left,1743604429.0257382,8
left,1743604429.1167355,8
left,1743604429.1296036,8
left,1743604429.2247283,8
left,1743604429.2454846,8
left,1743604429.3355992,8
left,1743604429.4016485,8
left,1743604451.144774,8
entrance,1743604451.649527,8
left,1743604454.6723795,8
entrance,1743604454.682999,8
entrance,1743604454.7102928,8
left,1743604454.7357664,8
left,1743604454.747112,7
entrance,1743604569.8602512,7
left,1743604571.3324852,7
right,1743604577.2064188,7
right,1743604587.1193233,7
entrance,1743604589.9355211,7
left,1743604589.9378145,7
entrance,1743604589.9730997,8
left,1743604589.975145,8
entrance,1743604590.0105991,8
left,1743604590.012082,8
left,1743604590.055553,8
left,1743604605.278361,8
entrance,1743604606.567602,8
left,1743604607.014539,8
entrance,1743604609.915033,8
left,1743604610.1937516,8
left,1743604610.2287197,7
left,1743604610.2640855,7
left,1743604610.2748387,7
left,1743604610.4270496,7
left,1743604610.8245873,7
left,1743604612.6862295,7
left,1743604612.7849069,7
entrance,1743604612.937572,7
entrance,1743604612.959991,8
entrance,1743604612.9914088,8
left,1743604613.044063,8
left,1743604613.1058614,7
left,1743604613.127843,7
left,1743604613.1476958,7
entrance,1743604615.8856387,7
entrance,1743604621.9166193,7
entrance,1743604637.1943052,7
left,1743604637.2330074,7
left,1743604637.2649884,8
left,1743604641.1341262,8
left,1743604641.1717308,8
left,1743604641.562305,8
left,1743604641.5792136,8
left,1743604641.5964153,8
left,1743604641.630904,8
entrance,1743604641.6315718,8
entrance,1743604642.1310802,8
entrance,1743604650.5026605,8
left,1743604650.5214558,8
left,1743604650.541629,8
left,1743604650.560474,8
left,1743604650.6226351,8
left,1743604656.0539627,8
left,1743604656.0887904,8
entrance,1743604656.0917022,8
left,1743604656.1239,8
entrance,1743604656.125873,8
left,1743604656.161495,8
entrance,1743604656.163314,8
left,1743604657.1478763,8
left,1743604657.1697416,8
left,1743604657.1807683,8
left,1743604657.19131,8
left,1743604657.2022374,8
left,1743604657.2170155,8
left,1743604657.2277622,8
left,1743604657.2486167,8
left,1743604657.2594714,8
left,1743604657.2793937,8
left,1743604657.2903333,8
left,1743604657.3103015,8
left,1743604657.3210764,8
left,1743604657.6671207,8
left,1743604657.6940775,8
left,1743604657.7046173,8
left,1743604657.720728,8
left,1743604657.752001,8
left,1743604657.7832239,8
left,1743604657.8609045,8
left,1743604657.8885376,8
left,1743604657.8989403,8
left,1743604657.9290802,8
left,1743604659.1059852,8
entrance,1743604667.9481661,8
left,1743604680.9363523,8
entrance,1743604681.9720848,8
entrance,1743604682.963123,8
entrance,1743604682.9999022,8
entrance,1743604683.0321858,8
entrance,1743604683.0729268,8
left,1743604693.6742675,8
left,1743604693.6948526,8
entrance,1743604704.6753132,8
entrance,1743604705.9873452,8
entrance,1743604706.02535,8
left,1743604706.027305,8
entrance,1743604706.0627027,7
left,1743604706.0648766,7
left,1743604706.103016,8
left,1743604706.1403258,8
entrance,1743604752.6604528,8
left,1743604752.6636777,8
entrance,1743604752.704516,7
left,1743604752.7082317,7
entrance,1743604752.739059,8
entrance,1743604752.7882435,8
left,1743604752.8074186,8
entrance,1743604752.8270984,8
left,1743604752.8290238,8
left,1743604752.8417535,8
entrance,1743604752.8696325,8
left,1743604752.8818338,8
entrance,1743604752.9129226,8
entrance,1743604752.9534118,8
entrance,1743604755.8598826,8
entrance,1743604756.0806894,8
entrance,1743604756.1947126,8
left,1743604756.560077,8
left,1743604757.5069406,8
left,1743604757.5182257,8
left,1743604757.5288072,8
left,1743604757.5402267,8
left,1743604757.5512395,8
left,1743604757.562066,8
left,1743604757.5759943,8
left,1743604757.586853,8
left,1743604757.6068761,8
left,1743604757.6177156,8
left,1743604757.6354856,8
left,1743604757.8658285,8
entrance,1743604908.6168056,8
entrance,1743604919.7830596,8
left,1743604919.7868578,8
left,1743604919.8229322,7
left,1743604919.8605843,7
left,1743604919.8971677,7
left,1743604919.9318457,7
left,1743604920.0068274,7
left,1743604920.0513117,7
entrance,1743604924.1635585,7
entrance,1743604925.23268,7
left,1743604925.5477407,7
entrance,1743604925.8946264,7
entrance,1743604925.9307232,7
left,1743604926.0340016,7
left,1743604926.058698,8
left,1743605189.4224737,8
left,1743605189.4414957,8
entrance,1743605189.5416722,8
left,1743605572.6260538,4
left,1743605604.8814087,4
right,1743605692.7812867,4
right,1743605751.001348,4
right,1743605751.0525045,4
right,1743605751.06462,4
right,1743605751.0966501,4
left,1743606116.0464554,4
left,1743606116.0817153,4
entrance,1743606117.1461277,4
right,1743606158.1880355,3
left,1743606171.1205742,3
right,1743606188.298892,3
right,1743606208.9410136,3
right,1743606220.3811731,3
right,1743606238.188927,3
right,1743606239.0569057,3
right,1743606239.215052,3
right,1743606239.7397752,3
right,1743606385.6732128,3
right,1743606387.1267328,3
right,1743606388.1873662,3
right,1743606388.3971658,3
right,1743606390.4351628,3
right,1743606397.137175,3
right,1743606397.2521513,3
right,1743606397.2801268,3
right,1743606398.5281568,3
right,1743606398.6630714,3
right,1743606399.6487486,3
right,1743606400.1574702,3
right,1743606400.6226501,3
right,1743606452.437594,3
right,1743606452.4834747,3
left,1743606668.5574803,3
right,1743606765.5790024,3
right,1743606765.607625,3
right,1743606765.6720371,3
right,1743606807.8721845,3
right,1743606815.4983516,3
right,1743606815.58657,3
right,1743606815.6041765,3
right,1743606850.62838,3
right,1743606859.042832,3
left,1743606900.9348774,3
left,1743606901.2587438,3
left,1743606901.283824,3
left,1743606901.2967732,3
left,1743606936.8036344,3
right,1743606945.2022111,3
right,1743606945.3499522,3
right,1743606951.21672,3
right,1743606951.557521,3
right,1743606951.9387298,3
right,1743606952.956239,3
right,1743606959.2870708,3
right,1743607117.872724,3
right,1743607119.0978045,3
right,1743607332.12143,8
right,1743607389.2634695,8
right,1743607389.2875845,8
right,1743607389.3037672,8
right,1743607404.552549,8
right,1743607404.5902603,8
right,1743607404.6733747,8
right,1743607405.5242808,8
right,1743607405.7080414,8
right,1743607405.7187264,8
right,1743607491.9472938,8
left,1743607530.2537303,8
left,1743607530.2701728,8
right,1743607585.7102814,8
right,1743607585.852277,8
left,1743607748.6702464,8
left,1743607816.1262238,8
right,1743608022.9153774,8
left,1743608042.5844107,8
left,1743608137.9735427,8
left,1743608138.0166934,8
left,1743608138.0574963,8
entrance,1743608140.954234,8
right,1743608168.1007254,8
right,1743608168.1110759,8
right,1743608326.3218126,8
right,1743608326.3497283,8
left,1743608437.5743647,8
left,1743608437.6117358,8
left,1743608438.2388198,8
left,1743608440.9968066,8
left,1743608441.0177283,8
right,1743608509.581293,8
left,1743608511.6868532,8
left,1743608511.7293768,8
left,1743608512.1558566,8
left,1743608512.1817229,8
right,1743608584.362879,8
right,1743608584.4005318,8
right,1743608584.4375432,8
right,1743608584.466513,8
right,1743608584.482102,8
left,1743608722.2874064,8
left,1743608722.3102636,8
left,1743608722.7819788,8
right,1743608863.3292618,8
entrance,1743608883.3628159,8
left,1743608883.5039566,8
right,1743608936.291425,8
right,1743609139.25828,8
entrance,1743609549.4530525,8
left,1743609549.619886,8
left,1743609549.6381083,8
left,1743609725.990065,8
left,1743610101.1048512,8
left,1743610136.3706737,8
left,1743610154.7294292,8
right,1743610161.8707974,8
right,1743610162.2481241,8
right,1743610170.7039049,8
right,1743610248.9229102,8
right,1743610361.3473997,8
right,1743610505.1889637,8
right,1743610899.5111382,8
right,1743610899.561428,8
right,1743610902.7203336,8
right,1743610903.4890063,8
right,1743610903.7286441,8
right,1743610904.7375839,8
right,1743610904.7529051,8
right,1743610907.9079256,8
right,1743611127.3079345,8
right,1743611160.7068021,8
