gate_id,epoch_time,trial_id
left,1744634507.0422843,5
left,1744634507.25254,5
left,1744634508.159551,5
left,1744634508.1984267,5
left,1744634510.2991343,5
left,1744634510.322662,5
left,1744634511.8463364,5
left,1744634512.0227482,5
left,1744634512.0467665,5
left,1744634512.0586038,5
left,1744634512.1016743,5
left,1744634512.2033262,5
left,1744634513.1606505,5
left,1744634513.367078,5
left,1744634514.8911996,5
left,1744634515.6606128,5
left,1744634516.2647116,5
left,1744634516.730304,5
left,1744634522.2673693,5
left,1744634522.5770717,5
left,1744634523.5386431,5
left,1744634551.3192074,5
left,1744634552.0217595,5
left,1744634572.7635584,5
left,1744634578.1277797,5
left,1744634578.723124,5
right,1744634587.8172958,5
right,1744634587.8364682,5
right,1744634587.8549738,5
left,1744634587.9151525,5
left,1744634588.338091,5
left,1744634588.3852434,5
left,1744634588.933525,5
left,1744634588.9792113,5
left,1744634589.0026376,5
left,1744634591.7278888,5
left,1744634592.541741,5
left,1744634593.1425283,5
left,1744634593.1663086,5
left,1744634593.4212346,5
left,1744634596.9808383,5
left,1744634597.00501,5
left,1744634597.343167,5
left,1744634597.8454332,5
left,1744634597.9433885,5
left,1744634605.755904,5
left,1744634605.769425,5
left,1744634605.7948806,5
left,1744634606.1160948,5
left,1744634606.9565358,5
left,1744634606.996627,5
left,1744634607.4554079,5
left,1744634607.5008185,5
left,1744634608.157495,5
left,1744634608.1982,5
left,1744634608.2279367,5
left,1744634608.259655,5
left,1744634609.1451707,5
left,1744634611.741363,5
left,1744634616.0846548,5
left,1744634616.4871209,5
left,1744634706.0379262,5
left,1744634706.085178,5
right,1744634749.2230492,5
right,1744634749.239273,5
left,1744634797.1788225,5
left,1744634797.2523532,5
left,1744634808.751779,5
left,1744634808.7972543,5
left,1744634853.9726467,5
left,1744634853.9938793,5
left,1744634865.113939,5
left,1744634865.133938,5
left,1744634865.1541073,5
left,1744634865.1707797,5
left,1744634866.0260205,5
left,1744634906.1862607,5
left,1744634944.7991219,5
left,1744634944.94498,5
left,1744634944.9558823,5
left,1744634944.966682,5
left,1744634944.9918954,5
left,1744634998.839051,5
left,1744634999.0404277,5
left,1744634999.3677177,5
left,1744634999.3995752,5
left,1744634999.4143689,5
right,1744635085.101472,5
left,1744635105.6948547,5
right,1744635120.6630971,5
right,1744635126.9954543,5
right,1744635127.0104444,5
right,1744635127.0248275,5
left,1744635153.932146,5
left,1744635189.7324898,5
left,1744635190.2073152,5
left,1744635190.4735003,5
left,1744635190.7900832,5
left,1744635191.7347412,5
left,1744635229.4217687,5
left,1744635229.6734545,5
left,1744635232.8420768,5
left,1744635289.1513615,5
left,1744635338.985484,5
left,1744635339.0127776,5
left,1744635339.023886,5
left,1744635443.0580044,5
left,1744635443.081154,5
left,1744635443.1266394,5
left,1744635449.8968778,5
left,1744635449.9459949,5
left,1744635512.4145029,5
left,1744635512.4447732,5
left,1744635566.1711597,5
left,1744635598.7891085,5
left,1744635599.545716,5
left,1744635599.7245286,5
left,1744635661.8115444,5
left,1744635723.468283,5
left,1744635723.5253522,5
left,1744635808.6527984,5
left,1744635808.6680672,5
left,1744635808.6854825,5
left,1744635815.87324,5
left,1744635815.8860781,5
left,1744635815.9475791,5
left,1744635848.2421303,5
left,1744635848.399518,5
left,1744635887.9597278,5
left,1744635971.1230886,5
left,1744635971.7387092,5
left,1744635971.760569,5
left,1744635971.7889867,5
left,1744635971.8096743,5
left,1744636186.1798806,5
left,1744636192.980065,5
left,1744636193.026887,5
left,1744636194.5068753,5
left,1744636194.5529008,5
left,1744636196.9084225,5
left,1744636197.4040933,5
left,1744636221.477727,5
left,1744636221.7977955,5
left,1744636221.8605416,5
left,1744636222.2973187,5
left,1744636223.641631,5
left,1744636238.683094,5
left,1744636241.9095907,5
left,1744636242.0709891,5
left,1744636242.1214702,5
left,1744636242.195046,5
left,1744636242.269438,5
left,1744636253.9443939,5
left,1744636292.414971,5
left,1744636292.4589534,5
left,1744636292.7280164,5
left,1744636292.7393053,5
left,1744636292.7814023,5
left,1744636292.7995017,5
left,1744636295.418811,5
left,1744636296.019065,5
left,1744636296.0425446,5
left,1744636296.443228,5
left,1744636296.4925334,5
left,1744636296.5041504,5
left,1744636297.979111,5
left,1744636299.5284045,5
left,1744636299.6159935,5
left,1744636300.1276755,5
left,1744636300.2150018,5
left,1744636301.4554284,5
left,1744636302.492798,5
left,1744636302.5326176,5
left,1744636302.6190026,5
left,1744636302.6428423,5
left,1744636303.1838367,5
left,1744636303.231202,5
left,1744636388.4116693,5
left,1744636415.5344722,5
left,1744636415.8270822,5
left,1744637329.5446513,5
left,1744637399.706394,5
left,1744637439.7570298,5
left,1744637550.2071953,5
left,1744637551.558344,5
left,1744637551.5838387,5
left,1744637551.6276393,5
left,1744637655.0526385,5
left,1744637655.0723073,5
left,1744637655.0908115,5
left,1744637682.7941766,5
left,1744637711.4893334,5
left,1744637732.254153,5
left,1744637762.9251375,5
left,1744637765.7645376,5
left,1744637765.7814674,5
left,1744637790.6105258,5
left,1744637792.0274081,5
left,1744637792.0402966,5
left,1744637792.0606925,5
right,1744637796.5364554,5
right,1744637801.9292316,5
left,1744637821.1758528,5
right,1744637845.4204733,5
left,1744637868.1613178,5
left,1744637913.2127514,5
right,1744638019.0356615,5
right,1744638020.5905986,5
left,1744638049.2287943,5
left,1744638055.3533437,5
left,1744638102.4033895,5
left,1744638102.413381,5
left,1744638105.4673045,5
left,1744638106.8587627,5
left,1744638152.0238338,5
left,1744638152.3349745,5
right,1744638252.7043169,5
right,1744638253.0923285,5
left,1744638303.3791242,5
left,1744638330.1920686,5
left,1744638377.8876703,5
left,1744638451.3558922,5
left,1744638451.3911154,5
left,1744638500.434613,5
right,1744638543.4138265,5
left,1744638557.8274617,5
right,1744638586.8228948,5
right,1744638594.7253356,5
right,1744638594.8862064,5
right,1744638596.1253808,5
right,1744638596.3946135,5
right,1744638598.7045372,5
right,1744638599.8713996,5
right,1744638642.2320318,5
right,1744638669.097756,5
right,1744638669.2485683,5
right,1744638671.1426747,5
right,1744638712.1916628,5
right,1744638750.197295,5
right,1744638750.936607,5
right,1744638824.122297,5
right,1744638828.5956733,5
left,1744638850.2229178,5
left,1744639033.1342947,1
left,1744639066.7526324,1
left,1744639066.7725637,1
right,1744639328.7097754,1
right,1744639350.0910292,1
right,1744639353.4556675,1
right,1744639490.9859693,1
right,1744639526.4581132,1
left,1744639678.5467105,1
right,1744639686.4347758,1
right,1744639805.3445127,1
right,1744639805.6453507,1
right,1744639901.7012196,1
right,1744639975.5888972,1
right,1744640273.539273,1
right,1744640273.863397,1
right,1744640315.108542,1
right,1744640717.714613,1
right,1744640717.7427647,1
right,1744640717.7542295,1
right,1744640718.348456,1
right,1744640811.4204185,1
right,1744640811.7734873,1
right,1744640908.9727736,1
right,1744640909.248409,1
right,1744640921.122871,1
right,1744641042.2529192,7
right,1744641042.4999788,7
right,1744641044.2434292,7
right,1744641044.828489,7
right,1744641045.5287626,7
right,1744641045.5570445,7
right,1744641272.5769372,7
right,1744641529.342306,7
right,1744641533.2262347,7
right,1744641533.7144606,7
right,1744641533.9095855,7
right,1744641627.8998382,7
right,1744641773.446146,7
right,1744641773.741624,7
right,1744641773.9740276,7
right,1744641775.2459724,7
right,1744641972.5876784,7
right,1744641972.620297,7
right,1744641972.6619244,7
right,1744641972.6937976,7
right,1744641972.7181234,7
right,1744641972.7351809,7
right,1744641972.7563262,7
right,1744642153.3302727,7
right,1744642203.073893,7
right,1744642218.0496101,7
right,1744642278.334887,7
right,1744642483.8766756,7
right,1744642483.9038177,7
right,1744642483.9188683,7
right,1744642484.2247317,7
right,1744642695.066925,7
left,1744642953.623422,4
left,1744642996.84118,4
right,1744643440.082286,4
right,1744643458.8890774,4
right,1744643466.1682467,4
right,1744643666.2894757,4
right,1744643810.3206081,4
right,1744643810.3557277,4
right,1744643997.093066,4
right,1744643997.3568666,4
right,1744643998.077865,4
right,1744644082.7253723,4
right,1744644279.102272,4
right,1744644280.2857542,4
right,1744644306.6609895,4
right,1744644366.072613,4
right,1744644417.9443002,4
right,1744644463.8333273,4
right,1744644463.9827147,4
right,1744644464.0480113,4
right,1744644541.0231943,4
right,1744644541.160644,4
right,1744644541.2780826,4
right,1744644541.335603,4
right,1744644541.4106963,4
right,1744644541.424423,4
right,1744644541.446494,4
right,1744644542.2118428,4
right,1744644588.30494,4
right,1744644590.5120645,4
right,1744644590.7252295,4
right,1744644600.568374,4
right,1744644621.5183406,4
right,1744644621.5458512,4
right,1744644621.5724475,4
right,1744644621.6131134,4
right,1744644666.9790905,4
right,1744644754.0827825,4
right,1744644805.6940794,4
right,1744644805.8009422,4
right,1744644806.0713613,4
right,1744644824.8304455,4
right,1744644825.8802736,4
right,1744645172.3999262,4
right,1744645174.0511353,4
right,1744645179.6150832,4
right,1744645213.2341337,4
right,1744645217.9845364,4
right,1744645596.5257459,4
right,1744645610.0713637,4
right,1744645611.3266852,4
right,1744645613.0460792,4
right,1744645614.3339095,4
right,1744645641.25309,4
right,1744645655.79768,4
right,1744645710.3659732,4
right,1744645780.447418,4
right,1744646653.418777,4
right,1744646742.9709814,4
right,1744646743.654052,4
right,1744646744.5220225,4
right,1744646745.6439562,4
right,1744646745.6854255,4
right,1744646760.3489447,4
right,1744646784.3705223,4
right,1744646795.366396,4
right,1744646796.9316978,4
right,1744646798.561998,4
right,1744646812.6212606,4
right,1744646831.0575967,4
right,1744646945.4058638,6
right,1744646947.7947958,6
right,1744647230.7501025,6
right,1744647230.7644398,6
right,1744647352.135226,6
right,1744647352.1841033,6
right,1744647352.7388904,6
right,1744647353.1369143,6
right,1744647353.1536598,6
right,1744647370.9456382,6
right,1744647370.9595182,6
right,1744647930.753646,6
right,1744648053.9656148,6
right,1744648056.5895777,6
right,1744648071.5584588,6
right,1744648072.0638514,6
right,1744648095.0148795,6
right,1744648295.7119534,6
right,1744648295.8578234,6
right,1744648297.3058243,6
right,1744648297.9869177,6
right,1744648630.0281622,6
