gate_id,epoch_time,trial_id
left,1744793667.6117444,4
entrance,1744793668.8619936,4
left,1744793672.6001518,3
entrance,1744793672.9615755,3
left,1744793716.1956549,3
entrance,1744793716.5986176,3
left,1744793718.579916,4
entrance,1744793719.0283327,4
entrance,1744793726.8267488,4
left,1744793729.2936087,4
entrance,1744793729.5205104,4
left,1744793742.9578028,3
entrance,1744793743.4063969,3
entrance,1744793748.3914375,4
left,1744793887.0186896,4
left,1744793887.0323887,4
entrance,1744793887.180611,4
entrance,1744793887.202275,4
left,1744793892.1610649,4
left,1744793897.5785758,4
entrance,1744793897.8135142,4
left,1744793922.126502,4
entrance,1744793922.4870176,4
left,1744793926.212508,4
entrance,1744793926.6003084,4
left,1744793934.9904034,4
entrance,1744793935.3916712,4
left,1744793992.84394,3
entrance,1744793993.0932455,3
left,1744794145.1243093,3
entrance,1744794145.5960174,3
left,1744794151.1250806,3
left,1744794151.4301574,3
entrance,1744794159.0345805,3
left,1744794160.2035725,3
entrance,1744794160.3663292,3
left,1744794174.839255,3
left,1744794190.4924495,3
entrance,1744794190.8058405,3
right,1744794240.6908581,4
right,1744794244.8321111,4
entrance,1744794244.9611137,4
entrance,1744794244.9783914,3
entrance,1744794244.9906583,3
left,1744794292.4420235,3
entrance,1744794293.0300639,3
entrance,1744794293.052452,3
entrance,1744794293.066837,3
left,1744794309.5110323,3
entrance,1744794310.7016878,3
left,1744794363.7699842,3
entrance,1744794363.9435568,3
entrance,1744794387.759836,3
entrance,1744794387.797779,3
left,1744794387.950526,3
left,1744794387.9815357,3
entrance,1744794388.193647,3
entrance,1744794388.2202837,4
left,1744794388.3497188,4
left,1744794388.3700628,3
left,1744794446.7041352,3
entrance,1744794447.7182255,3
left,1744794449.1984246,4
left,1744794449.2336748,4
entrance,1744794449.584533,4
left,1744794463.0878248,4
left,1744794463.1122448,4
left,1744794488.7197688,4
entrance,1744794489.0021539,4
left,1744794495.797279,4
entrance,1744794496.316779,4
entrance,1744794505.894547,3
left,1744794506.5164208,3
left,1744794506.5376945,3
left,1744794506.5488636,3
left,1744794532.2386081,3
entrance,1744794532.571193,3
left,1744794575.5752573,3
entrance,1744794576.1184447,3
entrance,1744794608.040711,4
left,1744794608.5817463,4
entrance,1744794608.7125378,3
entrance,1744794608.758125,3
entrance,1744794608.7779617,3
left,1744794608.9990082,3
left,1744794609.0245228,3
left,1744794616.0957768,3
entrance,1744794616.4085245,3
left,1744794641.2979586,4
entrance,1744794641.7798855,4
left,1744794716.5740879,3
entrance,1744794717.1965644,3
left,1744794752.797761,3
entrance,1744794753.1042402,3
left,1744794782.8842413,3
entrance,1744794783.0718117,3
left,1744794786.9630454,3
entrance,1744794787.319878,3
left,1744794791.9898896,4
right,1744794804.9026637,4
entrance,1744794805.0842278,4
entrance,1744794866.845165,3
entrance,1744794866.869652,3
left,1744794866.9906046,3
left,1744794867.0162284,3
entrance,1744794890.8824353,3
entrance,1744794890.8977835,3
left,1744794891.1354125,3
left,1744794891.1670291,4
left,1744794891.2436876,4
left,1744794891.286781,4
left,1744794953.3498833,4
entrance,1744794953.7531097,4
left,1744794958.6366506,3
entrance,1744794958.7758017,3
left,1744794960.6549637,4
entrance,1744794961.018043,4
left,1744794983.8686585,4
entrance,1744794984.1045043,4
left,1744795047.1622949,4
entrance,1744795048.9329712,4
left,1744795128.9192731,4
left,1744795129.0693753,4
left,1744795129.4661467,4
entrance,1744795130.1220098,4
entrance,1744795130.1538188,3
entrance,1744795131.550737,3
entrance,1744795131.651484,3
left,1744795131.8633928,3
left,1744795131.8961859,3
left,1744795132.6380413,3
left,1744795139.3135824,3
entrance,1744795141.167437,3
right,1744795145.6949058,3
right,1744795150.674683,3
right,1744795150.8020856,3
right,1744795173.5329545,3
right,1744795265.5718439,8
right,1744795326.4190857,8
entrance,1744795357.2939365,8
left,1744795357.5534556,8
left,1744795358.9930086,7
entrance,1744795369.0048332,7
left,1744795370.2891312,7
entrance,1744795391.2027376,8
left,1744795391.30362,8
right,1744795432.0611115,8
left,1744795432.1577017,8
entrance,1744795432.1745102,8
entrance,1744795439.224209,7
entrance,1744795439.2724173,7
entrance,1744795439.327468,7
entrance,1744795439.3765657,7
entrance,1744795439.4257154,7
entrance,1744795439.6515799,7
right,1744795443.3261518,7
left,1744795443.4470835,7
left,1744795443.7455604,7
right,1744795443.9353423,7
right,1744795443.959959,7
left,1744795444.043734,7
left,1744795444.3027978,7
entrance,1744795457.4389546,7
entrance,1744795473.3997436,7
left,1744795474.50906,7
right,1744795476.5293581,7
entrance,1744795557.4317894,7
left,1744795557.5515587,7
left,1744795558.8518414,8
entrance,1744795558.8854136,8
left,1744795558.9448183,7
left,1744795558.9879687,7
left,1744795559.0314748,7
entrance,1744795559.0906675,7
entrance,1744795559.1239154,8
left,1744795559.2342308,8
entrance,1744795594.7794123,8
entrance,1744795594.9310417,8
entrance,1744795594.9623914,8
left,1744795595.507512,8
left,1744795595.5280778,8
left,1744795595.5761786,8
entrance,1744795596.1613555,8
entrance,1744795596.1813734,8
left,1744795596.3180792,8
left,1744795596.341096,7
right,1744795608.028888,7
right,1744795608.0417032,7
entrance,1744795608.1895022,7
entrance,1744795608.2159178,8
entrance,1744795608.290574,8
entrance,1744795608.3224537,8
left,1744795608.3231995,8
entrance,1744795608.3614523,7
left,1744795608.3627052,7
left,1744795608.4101143,8
entrance,1744795608.412349,8
entrance,1744795608.7923875,8
entrance,1744795608.8373375,8
entrance,1744795608.8690317,8
entrance,1744795608.904756,8
entrance,1744795611.06493,8
left,1744795700.9411173,8
entrance,1744795718.2719495,8
entrance,1744795718.2947233,8
left,1744795718.448469,8
left,1744795718.4700105,8
entrance,1744795730.0117502,8
left,1744795730.469895,8
entrance,1744795790.741096,7
left,1744795791.0731936,7
left,1744795792.213124,7
entrance,1744795797.884947,7
entrance,1744795801.022034,7
left,1744795801.2211623,7
entrance,1744795851.4242454,7
left,1744795851.7478366,7
left,1744795868.8945787,8
entrance,1744795892.615394,8
left,1744795892.8964703,8
entrance,1744796055.7386754,7
left,1744796055.864783,7
entrance,1744796066.906568,8
left,1744796066.9376292,8
right,1744796146.268819,8
left,1744796148.996539,8
entrance,1744796154.0612311,8
entrance,1744796154.2955396,8
entrance,1744796201.7769349,8
left,1744796203.3520656,8
left,1744796203.466987,8
left,1744796249.2588181,8
left,1744796249.2827675,8
entrance,1744796295.9949317,8
left,1744796296.186305,8
left,1744796296.2040644,8
left,1744796296.2217014,8
entrance,1744796317.1914966,8
entrance,1744796317.216429,8
left,1744796317.3502192,8
left,1744796319.5339003,8
left,1744796319.543935,8
left,1744796319.5659106,8
entrance,1744796319.894688,8
left,1744796320.1297727,8
entrance,1744796343.9231658,8
right,1744796344.3357987,8
entrance,1744796344.7640522,7
entrance,1744796368.0319636,7
entrance,1744796368.0668972,7
entrance,1744796368.0822723,7
entrance,1744796368.1067336,7
left,1744796368.2423732,7
left,1744796368.27522,8
right,1744796401.1389635,8
entrance,1744796401.5315104,8
entrance,1744796401.5480516,7
entrance,1744796401.5584357,7
entrance,1744796415.151409,7
entrance,1744796415.185657,7
left,1744796415.3484445,7
left,1744796415.3792472,7
entrance,1744796415.6196375,7
entrance,1744796415.6560712,8
left,1744796415.77195,8
left,1744796415.8040833,7
left,1744796428.0959256,7
entrance,1744796428.195326,7
entrance,1744796428.2075226,7
left,1744796444.8025405,7
left,1744796445.7299557,7
left,1744796454.029764,7
left,1744796455.3400822,7
left,1744796458.5497088,7
left,1744796467.44235,7
right,1744796473.7554278,7
right,1744796482.9970965,7
right,1744796483.0628467,7
right,1744796487.059566,7
right,1744796487.4155257,7
right,1744796498.2147403,7
right,1744796501.1206713,7
right,1744796502.2767024,7
right,1744796503.018485,7
left,1744796508.085854,7
entrance,1744796508.9121668,7
right,1744796509.7711933,7
right,1744796509.9510999,7
right,1744796510.5976064,7
right,1744796510.6195948,7
right,1744796512.263101,7
right,1744796512.4081478,7
right,1744796527.3043811,7
left,1744796529.6158426,7
left,1744796530.000447,7
entrance,1744796530.3242059,7
entrance,1744796530.3469353,8
left,1744796601.0119495,8
left,1744796601.0376575,8
entrance,1744796601.1287405,8
entrance,1744796745.659331,8
left,1744796746.3006942,8
left,1744796752.6833782,8
left,1744796754.543392,8
entrance,1744796817.9958878,8
right,1744796819.0154514,8
entrance,1744796819.273591,7
entrance,1744796819.3018382,7
entrance,1744796819.5201228,7
entrance,1744796822.2736459,7
entrance,1744796826.7246466,7
left,1744796827.2179875,7
left,1744796841.7041974,8
right,1744796855.0822935,8
left,1744796879.7937593,8
left,1744796903.0471604,8
left,1744796903.359139,8
entrance,1744796907.008791,8
left,1744796907.183921,8
entrance,1744796921.0162094,8
left,1744796921.1751387,8
right,1744797251.1639407,7
right,1744797251.1878214,7
right,1744797333.6003895,7
right,1744797333.6251454,7
entrance,1744797403.469897,7
left,1744797403.6543927,7
entrance,1744797406.0894747,7
left,1744797406.181886,7
entrance,1744797422.427206,7
left,1744797423.6250622,7
left,1744797678.2801447,4
entrance,1744797678.5618184,4
left,1744797682.5096996,3
left,1744797682.5289276,3
left,1744797685.1556473,3
left,1744797685.1737764,3
left,1744797685.1938343,3
left,1744797685.2347577,3
left,1744797685.2547204,3
left,1744797685.2752857,3
left,1744797685.3157454,3
left,1744797685.3340528,3
left,1744797685.3557723,3
left,1744797686.3168025,3
left,1744797686.3284035,3
entrance,1744797686.54292,3
left,1744797697.0579467,3
left,1744797698.5416107,3
entrance,1744797698.7075093,3
left,1744797732.5959094,3
entrance,1744797732.8497248,3
left,1744797733.6579242,3
left,1744797733.912032,3
entrance,1744797734.0470996,3
right,1744797758.6884413,4
left,1744797798.6349232,4
entrance,1744797798.9053068,4
entrance,1744797804.5804482,3
left,1744797835.1324396,3
entrance,1744797835.4300892,3
left,1744797837.2428887,4
left,1744797837.2651384,4
left,1744797838.244988,4
entrance,1744797839.0876584,4
left,1744797913.2157612,4
left,1744797920.084015,4
left,1744797920.124974,4
left,1744797920.1428275,4
left,1744797920.1629922,4
left,1744797920.1830783,4
left,1744797920.2025006,4
left,1744797920.2428298,4
left,1744797920.2554474,4
entrance,1744797921.3061223,4
left,1744797922.0650842,3
left,1744797922.0862606,3
left,1744797922.1100385,3
left,1744797922.8120239,3
left,1744797925.6808903,3
left,1744797925.7017515,3
left,1744797925.7221715,3
left,1744797925.7523181,3
left,1744797925.7812247,3
left,1744797925.816096,3
left,1744797925.8415184,3
left,1744797925.8617485,3
left,1744797925.8815331,3
left,1744797925.901694,3
left,1744797927.2666276,3
left,1744797927.285382,3
entrance,1744797927.5282044,3
left,1744797940.8584726,4
entrance,1744797940.9497433,4
left,1744798027.3125803,3
left,1744798029.1769223,3
entrance,1744798029.342947,3
right,1744798093.0142782,4
right,1744798095.4665823,4
right,1744798095.5127475,4
right,1744798095.538135,4
left,1744798145.1200075,4
entrance,1744798145.2805316,4
left,1744798496.2188334,3
entrance,1744798496.3083193,3
left,1744798534.4813318,4
left,1744798534.5100572,4
left,1744798537.1751065,4
left,1744798537.1913126,4
left,1744798537.2059264,4
left,1744798543.5019739,4
entrance,1744798543.7021065,4
left,1744798575.459549,3
left,1744798575.4753659,3
entrance,1744798575.7594888,3
left,1744798684.763689,4
right,1744798717.329212,4
right,1744798718.086949,4
right,1744798948.634717,4
right,1744798948.8500462,4
right,1744799131.448156,4
right,1744799605.4707756,5
left,1744799735.3597836,5
right,1744799875.5043325,5
right,1744799875.6547542,5
left,1744799883.9560962,5
left,1744799883.9751568,5
left,1744799886.563562,5
left,1744799920.844867,5
left,1744799944.3224916,5
right,1744799955.9693654,5
right,1744799960.5149057,5
entrance,1744799961.559193,5
right,1744799963.072123,5
right,1744799963.4966745,5
right,1744799964.120853,5
right,1744799966.0984597,5
left,1744799968.0407515,5
left,1744799970.005943,5
left,1744799970.1473076,5
left,1744799970.187567,5
left,1744799970.4890962,5
left,1744799970.5687091,5
left,1744799970.6872985,5
left,1744799971.622527,5
left,1744800015.1979232,5
left,1744800015.273513,5
entrance,1744800015.4448075,5
entrance,1744800015.4624782,6
entrance,1744800015.482771,6
right,1744800053.1312623,6
entrance,1744800057.70587,6
entrance,1744800059.5647888,6
entrance,1744800060.5000396,6
entrance,1744800061.1462274,6
entrance,1744800062.2767925,6
right,1744800062.289143,6
right,1744800062.3272958,6
right,1744800062.5353537,6
left,1744800063.249539,6
left,1744800063.547525,6
left,1744800063.6393318,6
left,1744800064.6280985,6
left,1744800068.3147569,6
left,1744800068.562155,6
entrance,1744800068.9260767,6
entrance,1744800072.1776214,5
entrance,1744800072.7803533,5
left,1744800074.291708,5
entrance,1744800075.4197552,5
entrance,1744800075.5428867,5
left,1744800090.4544785,5
left,1744800090.5043998,5
left,1744800096.1244857,5
left,1744800096.145272,5
left,1744800096.167215,5
left,1744800098.861133,5
left,1744800099.1403165,5
left,1744800099.238531,5
left,1744800099.8479352,5
left,1744800151.060623,5
right,1744800180.4815211,5
right,1744800180.6466892,5
entrance,1744800211.516665,5
left,1744800211.7049048,5
left,1744800211.7371886,5
entrance,1744800211.9570658,5
entrance,1744800211.9906654,5
left,1744800212.11524,5
left,1744800212.1290925,5
right,1744800236.8517096,5
entrance,1744800238.100357,5
entrance,1744800238.1230152,6
entrance,1744800239.887367,6
entrance,1744800240.142806,6
entrance,1744800259.6780877,6
left,1744800261.2291584,6
left,1744800270.094646,6
left,1744800270.9300494,6
entrance,1744800337.5993116,6
left,1744800337.6782103,6
left,1744800392.9018905,5
left,1744800393.4245892,5
left,1744800394.2684443,5
right,1744800641.289663,5
right,1744800641.3024611,5
right,1744800641.3132005,5
entrance,1744800641.4184976,5
right,1744800641.6152458,5
right,1744800641.6379445,5
entrance,1744800641.7479832,5
left,1744800646.010818,6
entrance,1744800743.0854933,6
entrance,1744800751.0434422,6
left,1744800754.8683262,6
left,1744800754.9071212,6
left,1744800754.9467373,6
left,1744800754.9844682,6
left,1744800757.5883334,6
left,1744800757.5996225,6
left,1744800757.6105535,6
entrance,1744800808.4779897,6
left,1744800810.4969437,6
left,1744800812.0378113,6
left,1744800812.072929,6
right,1744800829.9016593,6
entrance,1744800830.4045677,6
entrance,1744800898.2418156,6
entrance,1744800922.4911122,6
left,1744800923.0419977,6
entrance,1744800944.7543542,5
left,1744800947.9751155,5
left,1744800947.995088,5
entrance,1744800989.259302,5
entrance,1744801003.6541104,5
left,1744801003.912115,5
entrance,1744801148.0390203,6
left,1744801149.240299,6
entrance,1744801179.8086698,6
entrance,1744801196.9582546,6
entrance,1744801199.6080835,6
entrance,1744801207.2415304,6
left,1744801207.4441032,6
entrance,1744801231.4363256,6
entrance,1744801233.049304,6
left,1744801234.907771,6
entrance,1744801269.9691546,6
left,1744801270.1865277,6
entrance,1744801276.8613174,5
entrance,1744801276.8852549,5
left,1744801277.0203087,5
left,1744801311.551786,5
left,1744801466.1449566,7
entrance,1744801466.3377383,7
entrance,1744801466.3692994,7
entrance,1744802062.7726545,7
entrance,1744802062.797907,7
left,1744802062.9219978,7
right,1744802100.0675054,7
entrance,1744802100.216463,7
entrance,1744802115.1219409,8
entrance,1744802128.0287077,8
entrance,1744802129.4845107,8
right,1744802129.7883358,8
entrance,1744802153.2628863,7
left,1744802153.6079068,7
left,1744802153.6481547,7
entrance,1744802153.9645307,7
entrance,1744802154.0013235,7
left,1744802154.147085,7
right,1744802161.5792036,8
entrance,1744802162.6165571,8
left,1744802191.6329036,7
entrance,1744802192.4651754,7
entrance,1744802192.5158617,8
entrance,1744802193.8750708,8
entrance,1744802276.0373735,8
entrance,1744802277.2770357,8
left,1744802278.202123,8
left,1744802281.1164136,8
entrance,1744802286.3100681,8
entrance,1744802301.515598,8
left,1744802301.8585682,8
entrance,1744802307.714629,8
left,1744802310.177284,8
right,1744802391.7219598,8
right,1744802556.2306786,8
left,1744802659.9633083,8
left,1744802718.2860394,8
left,1744802718.3262734,8
left,1744802718.3646667,8
left,1744802718.386831,8
left,1744802718.4245615,8
left,1744802718.506273,8
left,1744802718.6259644,8
left,1744802718.665741,8
left,1744802720.0032604,8
left,1744802720.063052,8
left,1744802720.083076,8
left,1744802720.1033857,8
left,1744802720.2019238,8
left,1744802720.24241,8
left,1744802720.3224595,8
left,1744802720.4224977,8
left,1744802720.5814807,8
left,1744802720.6216161,8
left,1744802724.6423132,8
entrance,1744802782.5811589,8
left,1744802790.0100882,8
left,1744802790.0514529,8
left,1744802790.0880315,8
left,1744802790.126454,8
left,1744802790.1633022,8
left,1744802790.1981618,8
entrance,1744802790.52806,8
entrance,1744802790.5722873,7
left,1744802790.6526868,7
left,1744802790.6860545,7
right,1744802799.478545,7
left,1744802802.3614182,7
left,1744802802.4016325,7
left,1744802802.5396059,7
left,1744802804.956414,7
left,1744802804.97609,7
left,1744802805.027406,7
left,1744802808.5314608,7
left,1744802808.8261688,7
left,1744802808.8511875,7
entrance,1744802811.6843345,7
left,1744802811.8652565,7
left,1744802811.8832679,7
left,1744802811.8968775,7
entrance,1744802812.8260677,7
left,1744802816.1065793,7
left,1744802826.7477002,7
left,1744802827.9791574,7
entrance,1744802854.4421732,7
entrance,1744802885.66804,7
entrance,1744802901.0331562,7
entrance,1744802902.0478802,7
entrance,1744802902.06173,7
left,1744802903.9114575,7
entrance,1744802909.663755,7
entrance,1744802909.680074,7
entrance,1744802909.6934364,7
left,1744802909.8018436,7
left,1744802909.823651,7
entrance,1744802911.0710547,7
entrance,1744802911.0971305,8
left,1744802948.8339586,8
left,1744802948.9220812,8
entrance,1744802949.2191126,8
right,1744802967.5058117,8
right,1744802967.535294,8
entrance,1744802967.6581087,8
entrance,1744802967.6761515,7
entrance,1744803005.174477,7
entrance,1744803009.4217744,7
right,1744803111.3667765,7
right,1744803111.6272337,7
left,1744803163.9579122,7
entrance,1744803164.0761054,7
entrance,1744803234.5270445,7
left,1744803234.7482958,7
left,1744803234.775809,7
right,1744803283.2450035,7
right,1744803284.190269,7
entrance,1744803284.8584087,7
entrance,1744803284.8828623,7
entrance,1744803324.0553384,7
left,1744803324.19932,7
left,1744803324.2112901,8
left,1744803324.2245467,8
right,1744803331.9961357,8
entrance,1744803332.8323438,8
entrance,1744803332.9122589,8
entrance,1744803460.2739117,8
left,1744803460.8247204,8
left,1744803460.8502126,7
left,1744803460.9731667,7
left,1744803461.0171602,7
left,1744803461.0692346,7
left,1744803461.6606145,7
entrance,1744803514.2132015,7
entrance,1744803514.2338798,7
entrance,1744803514.2443688,7
left,1744803514.3680737,7
left,1744803514.3979251,8
entrance,1744803531.5663319,8
entrance,1744803531.57772,8
left,1744803531.6770759,8
left,1744803531.6891162,8
left,1744803577.900072,8
left,1744803577.922476,8
entrance,1744803578.017968,8
entrance,1744803589.9871728,8
entrance,1744803590.0163474,8
entrance,1744803590.4421394,8
right,1744803591.4452662,8
entrance,1744803591.6578634,8
right,1744803592.4033403,8
entrance,1744803592.540964,8
entrance,1744803605.266688,8
left,1744803607.6504135,8
left,1744803607.6650164,8
left,1744803608.3365252,8
left,1744803608.3647766,8
left,1744803608.3835418,8
left,1744803608.4113126,8
right,1744803619.6806324,8
entrance,1744803712.1494472,8
entrance,1744803712.1607487,8
entrance,1744803712.22306,8
left,1744803712.4040072,8
left,1744803712.4243314,8
left,1744803731.486892,8
entrance,1744803731.64749,8
left,1744803732.638826,7
entrance,1744803733.1715264,7
entrance,1744803733.2117178,7
entrance,1744803733.2447274,7
entrance,1744803733.285846,7
entrance,1744803733.3243382,7
entrance,1744803806.034264,7
right,1744803814.5124078,7
right,1744803815.0187163,7
right,1744803815.0305889,7
entrance,1744803815.941689,7
entrance,1744803815.9666514,8
entrance,1744804023.3075707,8
entrance,1744804092.9424171,8
entrance,1744804092.9597163,8
left,1744804093.0870714,8
left,1744804093.109701,7
left,1744804131.8153205,7
entrance,1744804293.4811983,7
left,1744804293.7090385,7
left,1744804293.7491155,8
entrance,1744804293.9427593,8
entrance,1744804293.9741051,8
left,1744804294.105688,8
right,1744804326.7618024,8
right,1744804326.7875974,8
entrance,1744804326.9366333,8
entrance,1744804326.9995363,8
entrance,1744804327.030972,8
entrance,1744804327.0684845,8
entrance,1744804327.1068745,8
entrance,1744804327.1510112,8
entrance,1744804328.0744815,8
entrance,1744804355.6534984,8
entrance,1744804355.6894362,8
entrance,1744804358.202092,8
left,1744804359.3146057,8
left,1744804359.3357446,7
left,1744804359.3570254,7
entrance,1744804359.7785938,7
entrance,1744804359.8144262,7
left,1744804359.937945,7
left,1744804359.9594479,7
left,1744804359.977552,7
left,1744804390.4604194,7
left,1744804390.513817,7
left,1744804390.5546231,7
left,1744804409.1419666,7
entrance,1744804409.9840827,7
entrance,1744804410.024094,8
entrance,1744804410.0426843,8
entrance,1744804410.0883176,8
entrance,1744804410.2360485,8
left,1744804410.2435262,8
left,1744804410.2630315,8
left,1744804410.280172,8
left,1744804410.4367647,8
entrance,1744804410.8102856,8
entrance,1744804411.1394103,8
right,1744804490.4175045,8
right,1744804490.4420037,8
entrance,1744804490.5464857,8
right,1744804490.8514216,7
right,1744804490.8631234,7
entrance,1744804490.9525478,7
entrance,1744804811.0862348,7
entrance,1744804813.5353386,7
left,1744804814.300813,7
left,1744804821.3673906,7
left,1744804821.408661,7
left,1744804821.4477696,7
left,1744804821.4684777,7
left,1744804821.5481055,7
left,1744804821.5875306,7
entrance,1744804873.4874246,7
left,1744804873.9180725,7
entrance,1744804880.820687,7
entrance,1744804909.6215544,7
entrance,1744804910.5730176,7
left,1744804911.395676,7
left,1744804919.6337254,8
entrance,1744804939.7989767,8
entrance,1744804946.5672336,8
entrance,1744805051.3931794,8
left,1744805051.6628592,8
left,1744805051.6947906,8
entrance,1744805079.3434474,8
entrance,1744805102.3397768,8
left,1744805107.8098924,8
left,1744805107.8242447,8
entrance,1744805122.7133543,8
entrance,1744805125.241111,8
entrance,1744805130.440396,8
left,1744805130.5324924,8
left,1744805130.5607553,7
entrance,1744805143.8349154,7
entrance,1744805151.6235945,7
entrance,1744805164.7562041,7
entrance,1744805200.7476645,7
entrance,1744805231.884824,7
entrance,1744805231.9222624,7
entrance,1744805231.9342535,7
right,1744805322.4451585,7
right,1744805323.232956,7
entrance,1744805325.9044845,7
left,1744805337.183131,7
entrance,1744805633.3656723,3
entrance,1744805636.4804242,3
left,1744805665.6901112,3
left,1744805665.730674,3
left,1744805666.1292992,3
left,1744805666.229121,3
left,1744805666.2488377,3
left,1744805666.268137,3
left,1744805666.2883606,3
left,1744806089.832516,3
left,1744806300.1265366,3
right,1744806666.1537035,3
left,1744806714.1920242,3
right,1744806739.6644218,3
right,1744806739.675382,3
right,1744806739.7066467,3
left,1744806771.8381245,3
left,1744806800.8352811,3
left,1744806800.8651357,3
left,1744806801.3669438,3
left,1744806801.3877428,3
right,1744806810.417237,3
right,1744806811.3948283,3
left,1744806826.1118367,3
left,1744806826.1341803,3
left,1744806826.166447,3
left,1744806857.4954343,3
left,1744806857.5105035,3
left,1744806857.522302,3
left,1744806857.5396566,3
left,1744806860.0268672,3
left,1744806875.8829753,3
left,1744806875.9148605,3
left,1744806908.0158503,3
left,1744806939.7184277,3
left,1744806941.3164084,3
left,1744806956.068747,3
left,1744806956.5890055,3
left,1744806957.528708,3
left,1744806957.5685766,3
left,1744806957.6089191,3
left,1744806957.6295254,3
left,1744806957.649699,3
left,1744806957.6684291,3
left,1744806957.6885607,3
left,1744806957.7283678,3
left,1744806957.7503424,3
left,1744806957.788161,3
left,1744806958.0089917,3
left,1744806969.2418573,3
left,1744806971.4992764,3
left,1744806976.2577403,3
left,1744806976.2955453,3
entrance,1744806983.103225,3
left,1744806983.6912925,3
left,1744806983.7101002,4
left,1744806995.7402017,4
left,1744806995.7594543,4
left,1744806996.5392368,4
entrance,1744807000.4952693,4
left,1744807000.7351458,4
left,1744807005.2097466,4
left,1744807005.2320018,4
entrance,1744807008.4272718,4
left,1744807009.1657486,4
left,1744807017.3466063,3
left,1744807017.3808928,3
left,1744807017.8762372,3
left,1744807018.1769717,3
left,1744807018.2166655,3
left,1744807018.4186149,3
left,1744807018.4784656,3
left,1744807018.5179987,3
left,1744807018.6181135,3
left,1744807018.7180793,3
left,1744807027.6280015,3
left,1744807027.6515548,3
left,1744807031.9021611,3
right,1744807047.5130205,3
left,1744807065.6265173,3
left,1744807065.84257,3
left,1744807065.8831935,3
left,1744807066.0629525,3
left,1744807067.5212543,3
left,1744807067.5813737,3
left,1744807067.6212306,3
left,1744807068.7000659,3
left,1744807068.7194357,3
left,1744807068.7596257,3
left,1744807068.79906,3
left,1744807068.8998685,3
left,1744807069.0596125,3
left,1744807069.1894414,3
left,1744807069.2596383,3
left,1744807069.359888,3
left,1744807069.3987458,3
left,1744807069.5590732,3
left,1744807069.5996628,3
left,1744807069.6584635,3
left,1744807070.4384615,3
left,1744807074.9051013,3
left,1744807076.4726822,3
left,1744807078.971638,3
left,1744807079.010556,3
left,1744807079.0316017,3
left,1744807079.126998,3
