gate_id,epoch_time,trial_id
left,1744103090.8482294,6
left,1744103090.8790133,6
left,1744103090.8919759,6
left,1744103090.9113019,6
left,1744103090.924736,6
left,1744103090.9424946,6
left,1744103090.9557674,6
left,1744103090.9747736,6
left,1744103091.0049925,6
left,1744103091.0360389,6
left,1744103091.0509365,6
left,1744103091.0686088,6
left,1744103091.0995302,6
left,1744103091.11604,6
left,1744103091.1313741,6
left,1744103091.1447146,6
left,1744103091.1632884,6
left,1744103091.1785445,6
left,1744103091.1955044,6
left,1744103091.226776,6
left,1744103091.256574,6
left,1744103091.2714944,6
left,1744103091.2895527,6
left,1744103091.3029296,6
left,1744103091.3185892,6
left,1744103091.3323936,6
left,1744103091.3533387,6
left,1744103091.3674726,6
left,1744103091.3844664,6
left,1744103091.4166174,6
left,1744103091.4315348,6
left,1744103091.4479349,6
left,1744103091.7355092,6
left,1744103091.7879705,6
left,1744103092.4989524,6
left,1744103092.524864,6
left,1744103092.5469713,6
left,1744103092.8127785,6
left,1744103092.8261724,6
left,1744103092.839678,6
left,1744103092.8595304,6
left,1744103092.8732684,6
left,1744103092.8937535,6
left,1744103093.0733685,6
left,1744103093.0863025,6
left,1744103093.3340974,6
left,1744103093.3475723,6
left,1744103093.3865259,6
left,1744103093.657782,6
left,1744103093.70674,6
left,1744103093.7739098,6
left,1744103101.0282037,6
left,1744103101.0829382,6
left,1744103101.44436,6
left,1744103101.4588413,6
entrance,1744103102.249693,6
entrance,1744103102.2800171,5
left,1744103102.9520257,5
left,1744103103.030046,6
left,1744103103.0730443,6
left,1744103103.105255,6
left,1744103103.1349766,6
left,1744103103.14785,6
left,1744103103.1652398,6
left,1744103103.1770182,6
left,1744103103.1975195,6
left,1744103103.2096393,6
left,1744103103.2297611,6
left,1744103103.2431176,6
left,1744103103.2605665,6
left,1744103103.274786,6
left,1744103103.2914271,6
left,1744103103.3045995,6
left,1744103103.3221934,6
left,1744103103.33424,6
left,1744103103.35261,6
left,1744103103.364979,6
left,1744103103.3839169,6
left,1744103103.397209,6
left,1744103103.414651,6
left,1744103103.4268408,6
left,1744103103.445518,6
left,1744103103.4573805,6
left,1744103103.477217,6
left,1744103103.493301,6
left,1744103103.508166,6
left,1744103103.5260534,6
left,1744103103.5390043,6
left,1744103103.5521414,6
left,1744103103.5694778,6
left,1744103103.5819733,6
left,1744103103.6010065,6
left,1744103103.6131642,6
left,1744103103.6316707,6
left,1744103103.6625924,6
left,1744103103.6749172,6
left,1744103103.6933825,6
left,1744103103.706174,6
left,1744103103.727092,6
left,1744103103.7390053,6
left,1744103103.7576008,6
left,1744103103.7733376,6
left,1744103103.78846,6
left,1744103103.8063052,6
left,1744103103.8188572,6
left,1744103103.8312068,6
left,1744103103.849835,6
left,1744103103.8669257,6
left,1744103103.8807406,6
left,1744103103.8929574,6
left,1744103103.9113233,6
left,1744103103.926294,6
left,1744103103.9435039,6
left,1744103103.9740593,6
left,1744103103.9862564,6
left,1744103104.0060947,6
left,1744103104.0187917,6
left,1744103104.036091,6
left,1744103104.0509949,6
left,1744103104.0668337,6
left,1744103104.0829532,6
left,1744103104.0982683,6
left,1744103104.1106043,6
left,1744103104.1283863,6
left,1744103104.159164,6
left,1744103104.216105,6
left,1744103104.2280293,6
left,1744103104.239941,6
left,1744103104.2582557,6
left,1744103104.270269,6
left,1744103104.2880306,6
left,1744103104.2997758,6
left,1744103104.8478127,6
left,1744103104.8601625,6
left,1744103104.8925858,6
left,1744103104.904783,6
left,1744103104.9226673,6
left,1744103104.9344838,6
left,1744103104.9530072,6
left,1744103104.9677966,6
left,1744103104.9837937,6
left,1744103104.9956098,6
left,1744103105.014886,6
left,1744103105.027958,6
left,1744103105.0470605,6
left,1744103105.0594985,6
left,1744103105.078904,6
left,1744103105.090949,6
left,1744103105.1093438,6
left,1744103105.121209,6
left,1744103105.1405196,6
left,1744103105.1525688,6
left,1744103105.1718178,6
left,1744103105.1845467,6
left,1744103105.2030175,6
left,1744103105.215097,6
left,1744103105.2343626,6
left,1744103105.2473826,6
left,1744103105.265826,6
left,1744103105.2780323,6
left,1744103105.2962425,6
left,1744103105.3081956,6
left,1744103105.3276713,6
left,1744103105.3397408,6
left,1744103105.3591516,6
left,1744103105.3712258,6
left,1744103105.3906944,6
left,1744103105.4034162,6
left,1744103105.421887,6
left,1744103105.4339123,6
left,1744103105.4533699,6
left,1744103105.4653423,6
left,1744103105.484834,6
left,1744103105.4968135,6
left,1744103105.516017,6
left,1744103105.5281038,6
left,1744103105.5478692,6
left,1744103105.560208,6
left,1744103105.5770411,6
left,1744103105.5889013,6
left,1744103105.6090484,6
left,1744103105.6212492,6
left,1744103105.6405218,6
left,1744103105.6526551,6
left,1744103105.6844425,6
left,1744103105.7029877,6
left,1744103105.7149317,6
left,1744103105.734224,6
left,1744103105.7489443,6
left,1744103105.7661104,6
left,1744103105.7781355,6
left,1744103105.7964292,6
left,1744103105.808397,6
left,1744103105.8280509,6
left,1744103105.8405688,6
left,1744103105.857513,6
left,1744103105.869513,6
left,1744103105.8899167,6
left,1744103105.901951,6
left,1744103105.921446,6
left,1744103105.9339375,6
left,1744103105.9523885,6
left,1744103105.9691215,6
left,1744103105.9830546,6
left,1744103105.9953961,6
left,1744103106.0138593,6
left,1744103106.029489,6
left,1744103106.0445704,6
left,1744103106.0564296,6
left,1744103106.075764,6
left,1744103106.0894778,6
left,1744103106.1069076,6
left,1744103106.1374583,6
left,1744103106.149885,6
left,1744103106.1697533,6
left,1744103106.2013576,6
left,1744103106.2152054,6
left,1744103106.2299247,6
left,1744103106.2426517,6
left,1744103106.2614954,6
left,1744103106.2764893,6
left,1744103106.292371,6
left,1744103106.330081,6
left,1744103106.3545249,6
left,1744103106.3855484,6
left,1744103106.3985288,6
left,1744103106.4160113,6
left,1744103106.4501722,6
left,1744103106.4779108,6
left,1744103106.4900281,6
left,1744103106.5094917,6
left,1744103106.538932,6
left,1744103106.5511072,6
left,1744103106.5704708,6
left,1744103106.5828333,6
left,1744103106.6014297,6
left,1744103106.6166492,6
left,1744103106.6324217,6
left,1744103106.6520748,6
left,1744103106.664395,6
left,1744103106.6763053,6
left,1744103106.6942353,6
left,1744103106.711026,6
left,1744103106.7252188,6
left,1744103106.7377367,6
left,1744103106.7562554,6
left,1744103106.7707624,6
left,1744103106.7877002,6
left,1744103106.8183663,6
left,1744103106.8306806,6
left,1744103106.8497808,6
left,1744103106.8630238,6
left,1744103106.8807988,6
left,1744103106.8959384,6
left,1744103106.9113264,6
left,1744103106.942917,6
left,1744103106.9733741,6
left,1744103106.987405,6
left,1744103107.0084918,6
left,1744103107.02046,6
left,1744103107.0352237,6
left,1744103107.0474393,6
left,1744103107.0667698,6
left,1744103107.078499,6
left,1744103107.0967984,6
left,1744103107.108842,6
left,1744103107.129185,6
left,1744103107.1412637,6
left,1744103107.1591785,6
left,1744103107.1708686,6
left,1744103107.1909595,6
left,1744103107.2028027,6
left,1744103107.2221613,6
left,1744103107.2339983,6
left,1744103107.253302,6
left,1744103107.2663562,6
left,1744103107.2847395,6
left,1744103107.2966373,6
left,1744103107.3159556,6
left,1744103107.328274,6
left,1744103107.3481326,6
left,1744103107.360464,6
left,1744103107.3794367,6
left,1744103107.3922658,6
left,1744103107.4168425,6
left,1744103107.4321454,6
left,1744103107.448182,6
left,1744103107.4795883,6
left,1744103107.5114014,6
left,1744103107.5253406,6
left,1744103107.5414448,6
left,1744103107.5563173,6
left,1744103107.573441,6
left,1744103107.5873377,6
left,1744103107.606452,6
left,1744103107.6371593,6
left,1744103107.652311,6
left,1744103107.6690207,6
left,1744103107.6888754,6
left,1744103107.7016633,6
left,1744103107.7327583,6
left,1744103107.7530072,6
left,1744103107.7662668,6
left,1744103107.7954805,6
left,1744103107.8272488,6
left,1744103107.8584895,6
left,1744103107.8727002,6
left,1744103107.8921456,6
left,1744103107.9055905,6
left,1744103107.921163,6
left,1744103107.936142,6
left,1744103107.9533048,6
left,1744103107.9727516,6
left,1744103107.98577,6
left,1744103107.9992723,6
left,1744103108.0162637,6
left,1744103108.0807776,6
left,1744103108.3140767,6
left,1744103108.3339107,6
left,1744103108.361621,6
left,1744103108.8351524,6
left,1744103108.86089,6
left,1744103108.8821273,6
left,1744103108.9023073,6
left,1744103108.9170742,6
left,1744103108.9349878,6
left,1744103108.9539015,6
left,1744103108.9794836,6
left,1744103109.0096912,6
left,1744103109.0405366,6
left,1744103109.0536056,6
left,1744103109.0733073,6
left,1744103109.1001964,6
left,1744103109.1347306,6
left,1744103110.1358867,6
left,1744103110.1559417,6
left,1744103110.1830442,6
left,1744103110.196291,6
left,1744103110.219932,6
left,1744103110.236324,6
left,1744103110.2499225,6
left,1744103110.2816653,6
left,1744103110.3356223,6
left,1744103110.3843493,6
left,1744103110.4028604,6
left,1744103110.4167001,6
left,1744103110.44791,6
left,1744103110.462153,6
left,1744103110.4818273,6
left,1744103110.4953194,6
left,1744103110.5419436,6
left,1744103110.575571,6
left,1744103110.5893476,6
left,1744103110.6047132,6
left,1744103110.6176357,6
left,1744103110.6306198,6
left,1744103111.1826732,6
left,1744103111.2242155,6
left,1744103111.2350354,6
left,1744103111.2484941,6
left,1744103111.2628565,6
left,1744103111.3625731,6
left,1744103111.3764343,6
left,1744103111.3895037,6
left,1744103111.4039993,6
left,1744103111.417884,6
left,1744103111.44413,6
left,1744103111.4575834,6
left,1744103111.4754226,6
left,1744103111.5028453,6
left,1744103111.5166793,6
left,1744103111.537096,6
left,1744103111.5689232,6
left,1744103111.68346,6
left,1744103111.7583182,6
left,1744103111.8239224,6
left,1744103111.898685,6
left,1744103111.9232779,6
left,1744103111.9439385,6
left,1744103112.0604112,6
left,1744103112.0780306,6
left,1744103112.0912561,6
left,1744103112.1138456,6
left,1744103112.177717,6
left,1744103112.2229917,6
left,1744103112.2585962,6
left,1744103112.2718377,6
left,1744103112.2847648,6
left,1744103112.6051316,6
left,1744103112.618624,6
left,1744103112.658774,6
left,1744103112.6723828,6
left,1744103112.7193124,6
left,1744103112.786106,6
left,1744103112.799105,6
left,1744103112.8387046,6
left,1744103112.8676589,6
left,1744103112.883484,6
left,1744103112.8997467,6
left,1744103112.91323,6
left,1744103112.926338,6
left,1744103115.4028351,6
left,1744103118.7517097,6
left,1744103136.9125385,6
left,1744103137.254607,6
left,1744103137.3109279,6
left,1744103137.3353012,6
left,1744103137.3616722,6
left,1744103137.3760426,6
left,1744103137.3936493,6
left,1744103137.4220002,6
left,1744103137.4348636,6
left,1744103137.4542108,6
left,1744103137.4747524,6
left,1744103137.495385,6
left,1744103137.5173118,6
left,1744103137.5337903,6
left,1744103137.5495656,6
left,1744103137.71093,6
entrance,1744103138.329783,6
left,1744103141.7762814,5
left,1744103141.788209,5
left,1744103141.8003275,5
left,1744103141.820797,5
left,1744103141.8388908,5
left,1744103141.852316,5
left,1744103141.8640666,5
left,1744103141.879945,5
left,1744103141.891841,5
left,1744103141.9121997,5
left,1744103141.9238262,5
left,1744103141.9417324,5
left,1744103141.9534662,5
left,1744103141.9724622,5
left,1744103141.9842305,5
left,1744103142.0032015,5
left,1744103142.0151885,5
left,1744103142.0341463,5
left,1744103142.0459354,5
left,1744103142.0661623,5
left,1744103142.0782304,5
left,1744103142.097606,5
left,1744103142.1092615,5
left,1744103142.1268132,5
left,1744103142.1385365,5
left,1744103142.1598458,5
left,1744103142.171927,5
left,1744103142.1898553,5
left,1744103142.2015674,5
left,1744103142.2208922,5
left,1744103142.2326887,5
left,1744103142.2529662,5
left,1744103142.2648847,5
left,1744103142.2841144,5
left,1744103142.2961125,5
left,1744103142.3155332,5
left,1744103142.3456523,5
left,1744103142.3573215,5
left,1744103142.376291,5
left,1744103142.38792,5
left,1744103142.4066262,5
left,1744103142.4182572,5
left,1744103142.4381378,5
left,1744103142.9128673,5
left,1744103142.9247966,5
left,1744103142.9367812,5
left,1744103142.9560833,5
left,1744103142.9875185,5
left,1744103142.999588,5
left,1744103143.0201151,5
left,1744103143.0490456,5
left,1744103143.0612082,5
left,1744103143.081865,5
left,1744103143.094047,5
left,1744103143.112565,5
left,1744103143.1245003,5
left,1744103143.1424036,5
left,1744103143.1542716,5
left,1744103143.3437274,5
left,1744103143.3674717,5
left,1744103143.388951,5
left,1744103143.4011738,5
left,1744103143.41882,5
left,1744103143.4306624,5
left,1744103143.4491372,5
left,1744103143.4622731,5
left,1744103143.480114,5
left,1744103143.4920075,5
left,1744103143.5106332,5
left,1744103143.522566,5
left,1744103143.5422435,5
left,1744103143.5543962,5
left,1744103143.5716748,5
left,1744103143.583667,5
left,1744103143.603923,5
left,1744103143.615781,5
left,1744103143.6351671,5
left,1744103143.647279,5
left,1744103143.6666968,5
left,1744103143.6787682,5
left,1744103143.698247,5
left,1744103143.7100532,5
left,1744103143.7293193,5
left,1744103143.7416956,5
left,1744103143.7602355,5
left,1744103143.772287,5
left,1744103143.7892342,5
left,1744103143.80129,5
left,1744103143.821771,5
left,1744103143.833808,5
left,1744103143.8517559,5
left,1744103143.8636608,5
left,1744103143.8829916,5
left,1744103143.8949904,5
left,1744103143.915453,5
left,1744103143.9274502,5
left,1744103143.9452405,5
left,1744103143.9572861,5
left,1744103143.976163,5
left,1744103143.9881303,5
left,1744103144.0070584,5
left,1744103144.0190876,5
left,1744103144.0380795,5
left,1744103144.0500076,5
left,1744103144.0688193,5
left,1744103144.0808797,5
left,1744103144.1097994,5
left,1744103144.1307533,5
left,1744103144.1426992,5
left,1744103144.1630003,5
left,1744103144.1748762,5
left,1744103144.192665,5
left,1744103144.2045796,5
left,1744103144.2240963,5
left,1744103144.235942,5
left,1744103144.256185,5
left,1744103144.2866488,5
left,1744103144.298558,5
left,1744103144.317385,5
left,1744103144.3486357,5
left,1744103144.3606122,5
left,1744103144.3811321,5
left,1744103144.4102018,5
left,1744103144.4220946,5
left,1744103144.4414582,5
left,1744103144.4722185,5
left,1744103144.4840713,5
left,1744103144.5038006,5
left,1744103144.5348206,5
left,1744103144.5466123,5
left,1744103144.5651867,5
left,1744103144.576982,5
left,1744103144.596888,5
left,1744103144.6280682,5
left,1744103144.6591873,5
left,1744103144.6898184,5
left,1744103144.7101157,5
left,1744103144.7221174,5
left,1744103144.7516742,5
left,1744103144.782903,5
left,1744103144.8119943,5
left,1744103144.8447561,5
left,1744103144.9971783,5
left,1744103145.0203636,5
left,1744103145.0377321,5
left,1744103145.0695646,5
left,1744103145.1001687,5
left,1744103145.1307526,5
left,1744103145.1614423,5
left,1744103145.1903594,5
left,1744103145.2231054,5
left,1744103145.9098024,5
left,1744103145.922098,5
left,1744103145.9321215,5
left,1744103145.9508195,5
left,1744103145.981871,5
left,1744103146.0126657,5
left,1744103146.0244741,5
left,1744103146.0443392,5
left,1744103150.266059,5
left,1744103181.8376498,5
entrance,1744103182.8625891,5
left,1744103208.7608857,5
left,1744103208.8077354,5
left,1744103208.8218756,5
left,1744103208.846447,5
left,1744103208.8722882,5
left,1744103208.8995855,5
left,1744103208.9122584,5
left,1744103208.9341717,5
left,1744103208.9542308,5
left,1744103208.9754882,5
left,1744103208.9959452,5
left,1744103209.017917,5
left,1744103209.0377545,5
left,1744103209.059973,5
left,1744103209.079954,5
left,1744103209.1015716,5
left,1744103209.121791,5
left,1744103209.1437807,5
left,1744103209.1635532,5
left,1744103218.5202591,5
left,1744103220.763216,5
left,1744103220.7888143,5
left,1744103221.0547948,5
left,1744103221.0683842,5
left,1744103221.083523,5
left,1744103221.1045172,5
left,1744103221.1287668,5
left,1744103221.1632857,5
left,1744103234.2465746,5
left,1744103234.269567,5
right,1744103261.2935903,5
entrance,1744103262.3453252,5
entrance,1744103270.1009507,5
entrance,1744103270.113091,5
left,1744103270.3928807,5
left,1744103270.4090822,5
left,1744103270.494324,5
left,1744103270.534446,5
left,1744103270.5465293,5
left,1744103270.9972544,5
left,1744103271.0235655,5
left,1744103271.0356312,5
entrance,1744103276.159226,5
left,1744103277.7278032,5
left,1744103278.010519,5
left,1744103278.1527603,5
left,1744103323.956986,5
left,1744103329.7772882,5
left,1744103329.9499063,5
left,1744103329.9694638,5
left,1744103329.9919171,5
left,1744103330.012039,5
left,1744103330.0334575,5
left,1744103330.0538898,5
left,1744103330.0756319,5
left,1744103330.0962734,5
left,1744103330.1171217,5
left,1744103330.1372135,5
left,1744103330.1790206,5
right,1744103362.2517164,5
entrance,1744103362.3944676,5
entrance,1744103404.0065897,5
entrance,1744103404.0616033,5
left,1744103404.2937055,5
left,1744103404.3196478,5
entrance,1744103412.7594657,5
right,1744103413.012507,5
right,1744103413.03708,5
right,1744103413.0540295,5
left,1744103417.997054,5
left,1744103418.015149,5
left,1744103418.0357795,5
left,1744103418.0663517,5
right,1744103420.6897247,5
right,1744103420.7246432,5
right,1744103420.8317053,5
right,1744103421.364651,5
left,1744103442.1889443,5
left,1744103444.2461827,5
left,1744103444.2797666,5
right,1744103462.3317163,5
entrance,1744103470.2032466,5
left,1744103475.2008917,5
entrance,1744103480.5423782,5
left,1744103487.0179386,5
left,1744103487.0415747,5
left,1744103487.1936152,5
left,1744103487.2085326,5
left,1744103487.289018,5
left,1744103487.6770887,5
left,1744103487.742161,5
left,1744103487.790513,5
left,1744103492.3542595,5
entrance,1744103503.0348213,5
entrance,1744103503.0624597,5
right,1744103506.4293125,5
right,1744103554.7468777,5
entrance,1744103574.38596,5
left,1744103587.1791518,5
left,1744103587.2097056,5
left,1744103587.2427487,5
left,1744103587.2799888,5
left,1744103587.3195353,5
left,1744103587.3653564,5
left,1744103587.413049,5
entrance,1744103592.7952645,5
left,1744103593.0263925,5
left,1744103593.0425029,5
left,1744103593.0633676,5
left,1744103593.08137,5
left,1744103597.3636582,5
left,1744103597.3985662,5
left,1744103597.4332917,5
left,1744103597.46936,5
left,1744103597.5089135,5
left,1744103599.4406562,5
entrance,1744103603.7351384,5
left,1744103603.8956392,5
left,1744103603.927045,6
left,1744103603.950555,6
left,1744103603.9697738,6
entrance,1744103632.7077022,6
entrance,1744103632.7276542,6
left,1744103632.8605413,6
right,1744103654.7525384,5
entrance,1744103741.4625688,5
entrance,1744103741.474962,5
left,1744103741.6409028,5
left,1744103741.6676333,6
entrance,1744103766.4075456,6
entrance,1744103766.439658,6
left,1744103788.5187445,6
left,1744103788.588332,6
left,1744103788.6006913,6
left,1744103788.6419587,6
left,1744103788.672024,6
left,1744103788.6830146,6
left,1744103788.727361,6
left,1744103788.7693932,6
left,1744103788.8150203,6
left,1744103788.8622994,6
left,1744103788.902182,6
left,1744103802.529915,6
left,1744103802.5699205,6
left,1744103802.61247,6
left,1744103802.6354282,6
left,1744103802.6564062,6
left,1744103802.7038405,6
left,1744103802.7281678,6
left,1744103802.7473829,6
left,1744103802.7893512,6
entrance,1744103805.2172854,6
entrance,1744103806.3242958,6
entrance,1744103872.9170609,6
entrance,1744103872.9496953,6
entrance,1744103885.5438488,6
entrance,1744103885.6928792,6
entrance,1744103902.4999259,6
entrance,1744103918.5954704,6
entrance,1744103918.6369364,6
entrance,1744103918.6622205,6
right,1744103927.6922896,6
left,1744103963.9172177,6
left,1744103964.4299757,6
left,1744103964.5123277,6
left,1744103964.5294895,6
left,1744103964.5415041,6
left,1744103964.568821,6
left,1744103964.5950708,6
left,1744103964.6373546,6
left,1744103964.6860654,6
left,1744103964.7205973,6
left,1744103965.0175097,6
left,1744103965.0355484,6
left,1744103965.0566654,6
left,1744103965.091721,6
left,1744103965.1345282,6
left,1744103965.1787002,6
left,1744103965.270166,6
left,1744103966.0575697,6
left,1744103966.070009,6
left,1744103966.1120787,6
left,1744103966.1294305,6
left,1744103966.1408305,6
left,1744103966.204149,6
left,1744103966.2284243,6
left,1744103966.7779305,6
left,1744103970.0647073,6
left,1744103970.1119885,6
left,1744103970.352634,6
left,1744103970.6067855,6
left,1744103970.6320136,6
left,1744103970.783316,6
left,1744103971.4107096,6
left,1744103971.5750337,6
left,1744103971.5993795,6
left,1744103971.796009,6
left,1744103972.5025938,6
left,1744103972.5132725,6
right,1744103977.621407,6
entrance,1744103978.4950795,6
entrance,1744103978.5709047,6
left,1744103978.670087,6
left,1744103978.6836503,6
left,1744103978.9838965,6
left,1744103979.035097,6
left,1744103979.09622,6
left,1744103979.1259823,6
left,1744103979.4444764,6
left,1744103979.4986546,6
left,1744103979.535094,6
left,1744103979.6024601,6
left,1744103981.1348996,6
left,1744103981.1611238,6
left,1744103981.20579,6
left,1744103982.3094318,6
left,1744103982.3975818,6
left,1744103982.4426043,6
left,1744103982.4768634,6
left,1744103982.513868,6
left,1744103982.5256422,6
left,1744103982.5580559,6
left,1744103982.608233,6
left,1744103982.6804662,6
left,1744103982.6985376,6
left,1744103982.9690623,6
left,1744104004.5324996,6
left,1744104006.3342164,6
left,1744104006.4073162,6
left,1744104006.4562836,6
left,1744104006.493595,6
left,1744104006.556955,6
left,1744104006.578034,6
left,1744104006.6247146,6
left,1744104006.6782935,6
left,1744104006.7011802,6
left,1744104006.7782085,6
left,1744104007.033724,6
left,1744104007.0558324,6
left,1744104007.0941236,6
left,1744104007.1121614,6
left,1744104007.1528246,6
left,1744104007.2220523,6
left,1744104007.3004827,6
left,1744104007.357013,6
left,1744104007.383509,6
left,1744104007.421661,6
left,1744104007.43742,6
left,1744104007.471301,6
left,1744104007.5459094,6
left,1744104007.571012,6
left,1744104007.588682,6
left,1744104007.6231372,6
left,1744104007.6647823,6
left,1744104007.6765406,6
left,1744104007.6931682,6
left,1744104009.4519835,6
left,1744104009.4808793,6
left,1744104009.5030334,6
left,1744104009.5795584,6
left,1744104009.6218288,6
left,1744104009.6529334,6
left,1744104009.6788228,6
left,1744104009.6947787,6
left,1744104009.7253444,6
left,1744104009.747927,6
left,1744104009.8169005,6
left,1744104009.951871,6
left,1744104010.068274,6
left,1744104010.079503,6
left,1744104010.2025826,6
left,1744104010.2380443,6
left,1744104010.3082824,6
left,1744104010.3993993,6
left,1744104010.4525042,6
left,1744104010.4847083,6
left,1744104010.5043023,6
left,1744104010.5625007,6
left,1744104010.6165311,6
left,1744104010.6603928,6
left,1744104010.6787515,6
left,1744104010.6922972,6
left,1744104010.7391713,6
left,1744104010.7539334,6
left,1744104010.7928824,6
left,1744104010.8117547,6
left,1744104010.836561,6
left,1744104010.8594406,6
left,1744104010.8862376,6
left,1744104010.9160564,6
left,1744104010.9362676,6
left,1744104010.9591272,6
left,1744104010.9885888,6
left,1744104011.0370812,6
left,1744104011.0819376,6
left,1744104011.083171,6
left,1744104011.093251,6
left,1744104011.1241899,6
left,1744104011.3215086,6
left,1744104011.8800383,6
left,1744104011.9490411,6
left,1744104012.000211,6
left,1744104012.0449262,6
left,1744104012.0729945,6
left,1744104012.1147335,6
left,1744104012.1342566,6
left,1744104012.1555614,6
left,1744104012.1745124,6
left,1744104012.184447,6
left,1744104012.2100124,6
left,1744104012.2240217,6
left,1744104012.276447,6
left,1744104012.3499398,6
left,1744104012.4270194,6
left,1744104012.468417,6
left,1744104012.5065281,6
left,1744104012.5284386,6
left,1744104012.5403178,6
left,1744104012.5574288,6
left,1744104012.5796385,6
left,1744104012.6220632,6
left,1744104012.7108903,6
left,1744104012.7387333,6
left,1744104012.7647476,6
left,1744104012.8055804,6
left,1744104012.8260827,6
left,1744104012.8378105,6
left,1744104012.877428,6
left,1744104012.8949633,6
left,1744104012.915382,6
left,1744104012.9451032,6
left,1744104012.970167,6
left,1744104013.013169,6
left,1744104013.0394657,6
left,1744104013.051841,6
left,1744104013.0792902,6
left,1744104013.0909278,6
left,1744104013.1277647,6
left,1744104013.2058508,6
left,1744104013.2299857,6
left,1744104013.264513,6
left,1744104013.2778947,6
left,1744104013.3034687,6
left,1744104013.3264074,6
left,1744104013.3844833,6
left,1744104013.4284034,6
left,1744104013.662641,6
left,1744104013.6751275,6
left,1744104013.6875107,6
left,1744104013.7411876,6
left,1744104013.7727118,6
left,1744104013.8527138,6
left,1744104013.8851876,6
left,1744104013.8962808,6
left,1744104013.9279377,6
left,1744104013.9422941,6
left,1744104013.9635613,6
left,1744104014.0035522,6
left,1744104014.0659206,6
left,1744104014.0861428,6
left,1744104014.1511142,6
left,1744104014.1726694,6
left,1744104014.2667804,6
left,1744104014.3077502,6
left,1744104014.3750968,6
left,1744104014.4515274,6
left,1744104014.4954069,6
left,1744104014.562178,6
left,1744104014.5877166,6
left,1744104014.608944,6
left,1744104014.7330642,6
left,1744104014.7709708,6
left,1744104014.7817047,6
left,1744104014.7955916,6
left,1744104014.8129144,6
left,1744104014.8455493,6
left,1744104014.882669,6
left,1744104014.9141936,6
left,1744104014.9598923,6
left,1744104015.1357703,6
left,1744104015.151849,6
left,1744104015.30751,6
left,1744104015.3467112,6
left,1744104015.4930544,6
left,1744104015.517762,6
left,1744104015.837396,6
left,1744104015.8530166,6
left,1744104015.8637753,6
left,1744104015.98047,6
left,1744104015.9971344,6
left,1744104016.0587027,6
left,1744104016.0935593,6
left,1744104016.3912675,6
left,1744104016.4756484,6
left,1744104016.498036,6
left,1744104016.5473154,6
left,1744104016.5729346,6
left,1744104016.5935419,6
left,1744104016.9491944,6
left,1744104016.9602888,6
left,1744104016.9846587,6
left,1744104017.0325396,6
left,1744104017.0672195,6
left,1744104017.1013632,6
left,1744104017.1277514,6
left,1744104017.1621974,6
left,1744104017.2140458,6
left,1744104017.2604928,6
left,1744104017.3038473,6
left,1744104017.381268,6
left,1744104017.4829993,6
left,1744104017.5622277,6
left,1744104017.5840192,6
left,1744104017.6539671,6
left,1744104017.6686838,6
left,1744104017.7018282,6
left,1744104017.7774782,6
left,1744104017.8011544,6
left,1744104017.844094,6
left,1744104017.8677816,6
left,1744104017.9200697,6
left,1744104017.9603255,6
left,1744104017.9914637,6
left,1744104018.0070655,6
left,1744104018.0445473,6
left,1744104018.0737767,6
left,1744104018.11363,6
left,1744104018.212621,6
left,1744104018.2764127,6
left,1744104018.2916327,6
left,1744104018.478212,6
left,1744104018.5723855,6
left,1744104018.598225,6
left,1744104018.640439,6
left,1744104018.676279,6
left,1744104018.709965,6
left,1744104018.7439353,6
left,1744104018.8406663,6
left,1744104018.8994558,6
left,1744104018.9330442,6
left,1744104019.0059135,6
left,1744104019.018314,6
left,1744104019.0703187,6
left,1744104019.1380484,6
left,1744104020.4281952,6
left,1744104020.5225697,6
left,1744104020.578747,6
left,1744104020.6274266,6
left,1744104020.7058554,6
left,1744104020.7700717,6
left,1744104020.789706,6
left,1744104020.8079047,6
left,1744104020.82924,6
left,1744104020.851725,6
left,1744104020.8719363,6
entrance,1744104033.4967456,6
entrance,1744104034.687249,6
entrance,1744104050.3316333,6
entrance,1744104050.4516327,6
entrance,1744104050.4674695,6
entrance,1744104051.123464,6
entrance,1744104051.1973479,6
right,1744104073.2682204,6
right,1744104073.4394987,6
right,1744104073.4763336,6
entrance,1744104073.8664584,6
entrance,1744104147.895402,2
entrance,1744104163.2397707,2
entrance,1744104166.7738853,2
entrance,1744104166.7929635,2
right,1744104330.6823213,2
entrance,1744104331.3348093,2
entrance,1744104462.8007157,1
right,1744104495.798624,1
entrance,1744104497.5046108,1
entrance,1744104559.7315354,1
entrance,1744104656.3411152,1
entrance,1744104656.3801975,1
entrance,1744104675.9812846,1
right,1744104701.5562341,1
entrance,1744104705.4202516,1
entrance,1744104705.4558403,1
entrance,1744104705.4662356,1
entrance,1744104705.5015254,1
entrance,1744104765.255757,1
entrance,1744104834.442801,1
right,1744104871.6039147,1
right,1744104884.3851812,1
right,1744104884.51204,1
right,1744104886.1965063,1
entrance,1744104999.5930312,1
entrance,1744104999.6247993,1
left,1744105081.7946475,1
left,1744105081.8046105,1
left,1744105081.8859353,1
left,1744105081.921399,1
left,1744105081.9402897,1
left,1744105081.978693,1
left,1744105082.013052,1
left,1744105082.0228546,1
left,1744105082.0687158,1
left,1744105082.122496,1
left,1744105082.1515374,1
