gate_id,epoch_time,trial_id
entrance,1743161659.4067862,5
entrance,1743161659.420628,5
entrance,1743161729.5662112,5
entrance,1743161729.5881329,5
left,1743161729.6940455,5
left,1743161816.2680054,6
entrance,1743161816.396805,6
entrance,1743161816.4283361,6
right,1743162384.4716473,6
entrance,1743162385.1056898,6
entrance,1743162427.2971327,6
left,1743162436.6329792,6
right,1743162690.1869385,4
right,1743162690.5813005,4
entrance,1743162691.9957614,4
entrance,1743162800.7365174,4
left,1743162800.9012322,4
entrance,1743162801.1780524,4
entrance,1743162801.1991124,4
left,1743162801.3150208,4
left,1743162801.3377779,3
entrance,1743163067.9093335,3
left,1743163068.1711109,4
left,1743163068.186886,4
entrance,1743163068.385854,4
left,1743163068.5723546,3
left,1743163068.593172,3
left,1743163068.6041105,3
entrance,1743163293.8263958,3
left,1743163293.9566784,3
left,1743163293.9854236,3
right,1743164367.6893606,3
right,1743164367.8148534,3
right,1743164369.750335,3
entrance,1743164370.3577113,3
right,1743164370.7762966,3
entrance,1743164370.931602,3
entrance,1743164370.9543278,4
left,1743164391.7058349,4
left,1743164391.7507522,4
entrance,1743164392.810719,4
entrance,1743164392.826938,3
entrance,1743164392.8599873,3
left,1743164392.9920135,3
left,1743164393.0172448,4
entrance,1743164447.3248882,4
entrance,1743164461.1136615,4
left,1743164461.233467,4
right,1743164508.593263,4
right,1743164508.6165857,4
right,1743164508.6351764,4
entrance,1743164508.7210913,4
entrance,1743164583.5965307,4
entrance,1743164676.3894436,4
right,1743164750.511791,4
right,1743164753.5754814,4
left,1743164803.9053779,4
left,1743164803.933388,4
left,1743164803.9599245,4
entrance,1743164804.0721927,4
entrance,1743164804.0967724,3
entrance,1743164937.2841802,3
entrance,1743164937.3070247,3
left,1743164937.4260414,3
left,1743164937.439031,3
entrance,1743164940.4363432,3
entrance,1743164940.4769497,3
left,1743164940.714446,3
left,1743164940.734622,4
left,1743164940.74653,4
entrance,1743164941.0805461,4
entrance,1743164941.1179702,3
entrance,1743164941.1415389,3
left,1743164941.2952073,3
entrance,1743164961.8295424,4
left,1743164961.9821694,4
entrance,1743164967.6416667,3
left,1743164968.0547578,3
left,1743164968.075106,4
left,1743164968.0939708,4
entrance,1743164970.8542542,4
left,1743164971.2838607,3
left,1743164971.2949498,3
entrance,1743165017.8868089,3
entrance,1743165017.9003506,3
left,1743165018.0824394,3
left,1743165018.119317,4
left,1743165018.120909,4
right,1743165033.174621,4
right,1743165034.4107924,4
right,1743165036.5477676,4
right,1743165037.5245752,4
entrance,1743165038.265525,4
left,1743165041.9526794,4
left,1743165042.0853717,4
entrance,1743165042.4148436,4
right,1743165056.8054576,3
right,1743165082.316444,3
right,1743165082.410475,3
entrance,1743165082.9709432,3
right,1743165084.1360788,4
right,1743165084.182116,4
right,1743165101.6479824,4
right,1743165102.067032,4
right,1743165102.0923376,4
right,1743165102.133711,4
left,1743165117.4975905,4
entrance,1743165119.0016682,4
entrance,1743165119.0210748,3
entrance,1743165119.053532,3
left,1743165119.1786096,3
left,1743165119.202051,3
left,1743165119.2157204,3
left,1743165119.4595952,3
entrance,1743165119.723488,3
left,1743165119.740195,3
entrance,1743165119.7446494,3
entrance,1743165119.7610273,3
entrance,1743165136.6126719,3
entrance,1743165136.6420603,3
left,1743165137.386227,3
entrance,1743165137.50537,4
entrance,1743165215.5972047,4
entrance,1743165215.637429,4
left,1743165215.7540474,4
left,1743165215.7640731,3
right,1743165313.4156146,3
entrance,1743165313.6722295,3
entrance,1743165313.6892314,4
entrance,1743165313.7073562,4
entrance,1743165321.7822118,4
left,1743165323.024221,4
left,1743165323.0648563,4
right,1743165347.8010328,4
right,1743165347.8396773,4
left,1743165407.8744829,4
left,1743165438.1977415,4
entrance,1743165497.306734,4
left,1743165497.4255939,4
entrance,1743165507.4815786,4
left,1743165648.3411431,3
entrance,1743165648.7896376,3
left,1743165649.6474853,4
entrance,1743165649.9305315,4
right,1743165879.5407574,3
entrance,1743165885.4578094,3
right,1743165889.034711,3
right,1743165889.11829,3
right,1743165889.5584083,3
right,1743165890.027808,3
right,1743165890.1746624,3
right,1743165890.727776,3
right,1743165893.1314595,3
entrance,1743165895.5503583,3
entrance,1743165896.7309752,3
entrance,1743165896.816149,3
entrance,1743165920.6428661,3
left,1743165940.3027203,3
entrance,1743165940.6233456,4
entrance,1743165940.6593695,4
left,1743165949.2311954,4
entrance,1743165950.0467277,3
right,1743165974.7811909,3
right,1743165980.6718748,3
entrance,1743165984.9273527,3
left,1743165986.3559394,4
entrance,1743166027.06144,4
right,1743166033.3596065,4
entrance,1743166033.4944813,4
left,1743166049.4980617,4
right,1743166052.4602125,4
entrance,1743166100.8465724,4
left,1743166101.4842043,3
left,1743166101.4996562,3
left,1743166101.7807314,3
left,1743166101.8023255,3
left,1743166101.8186603,3
entrance,1743166118.8290787,3
entrance,1743166118.8536773,3
left,1743166118.9730663,3
right,1743166458.4471338,3
entrance,1743166460.2779348,3
entrance,1743166460.3054447,3
entrance,1743166460.3178835,3
entrance,1743166460.3361619,3
right,1743166467.8408682,3
left,1743166732.5799797,8
left,1743166732.599315,8
entrance,1743166732.6991246,8
entrance,1743166900.6148133,7
entrance,1743166900.6361473,7
left,1743166900.7977314,7
left,1743166900.825871,7
entrance,1743167251.7903736,7
entrance,1743167253.5656252,7
left,1743167253.8072734,7
left,1743167253.8277621,8
entrance,1743167254.185687,8
entrance,1743167254.2079725,7
left,1743167254.3590312,7
entrance,1743167371.1040428,8
left,1743167371.2344155,8
entrance,1743167471.5994754,8
left,1743167471.7182992,8
left,1743167471.7344368,8
left,1743167471.7541015,8
entrance,1743167485.4422498,8
left,1743167487.550311,8
entrance,1743167487.6693156,8
left,1743167488.1800773,7
left,1743167488.2588518,7
left,1743167488.269142,7
left,1743167488.2881393,7
entrance,1743167489.0820646,7
entrance,1743167489.1351275,7
entrance,1743167489.1522737,7
entrance,1743167490.1491988,7
entrance,1743167490.1653879,7
left,1743167490.2742023,7
left,1743167490.301278,7
left,1743167524.5609858,7
entrance,1743167524.697697,7
right,1743167556.2270727,8
right,1743167556.309323,8
right,1743167556.3216558,8
entrance,1743167556.4901104,8
entrance,1743167556.5327551,7
entrance,1743167670.215757,7
entrance,1743167670.2347405,7
left,1743167670.3559635,7
left,1743167670.3893468,7
right,1743167759.9997783,7
right,1743167760.045645,7
entrance,1743167760.272244,7
entrance,1743167760.2837515,7
entrance,1743167834.6119387,7
left,1743167834.7814312,7
left,1743167834.8097396,8
left,1743167848.6547055,8
left,1743167848.687051,8
entrance,1743167848.7779574,8
entrance,1743167964.7603674,8
entrance,1743167964.7783372,8
entrance,1743167964.7904723,8
left,1743167964.903353,8
left,1743167964.9239006,8
entrance,1743167965.2797325,8
left,1743167965.5112226,8
left,1743167965.5270388,8
left,1743167965.540877,8
left,1743167965.558805,8
right,1743168050.8503954,8
entrance,1743168051.3445249,8
entrance,1743168095.576222,7
entrance,1743168095.594674,7
left,1743168095.9140937,7
left,1743168095.9343996,8
entrance,1743168096.0265708,8
left,1743168104.2071743,7
left,1743168109.5752761,7
left,1743168112.3088086,7
left,1743168115.8800206,7
entrance,1743168116.1030805,7
entrance,1743168116.1189547,8
entrance,1743168116.132785,8
right,1743168153.1447577,8
entrance,1743168153.2915561,8
entrance,1743168153.3184772,8
entrance,1743168165.1051457,8
entrance,1743168165.125094,8
right,1743168165.6053333,8
entrance,1743168165.806273,7
entrance,1743168293.0431745,7
entrance,1743168293.1637018,7
left,1743168293.3648937,7
left,1743168293.3847394,8
left,1743168293.3984578,8
right,1743168396.5332067,8
entrance,1743168399.905409,8
entrance,1743168598.6447346,7
left,1743168598.795714,7
left,1743168598.8289418,7
entrance,1743168604.5566766,7
entrance,1743168604.5727112,8
left,1743168604.7185886,8
left,1743168604.748919,8
left,1743168610.0667202,8
entrance,1743168611.2301013,8
left,1743168705.165652,7
entrance,1743168705.294344,7
right,1743168733.747975,8
entrance,1743168736.4477506,8
entrance,1743168736.484412,7
left,1743168760.2831135,7
left,1743168760.300622,8
entrance,1743168760.435811,8
left,1743168843.8493204,7
left,1743168843.8659945,7
left,1743168843.8783598,7
left,1743168890.9503043,7
entrance,1743168891.0732198,7
entrance,1743168891.0939198,8
entrance,1743168897.9295363,8
entrance,1743168897.958018,8
left,1743168898.1213036,8
left,1743168898.146645,8
entrance,1743168928.2773638,8
entrance,1743168928.325634,7
left,1743168928.4554543,7
left,1743168928.467724,7
right,1743169652.018925,6
entrance,1743169655.3738568,6
left,1743169656.6686122,5
left,1743169656.704882,5
entrance,1743169659.1256392,5
entrance,1743169659.1381924,6
entrance,1743169659.1950092,6
right,1743169721.1549263,6
entrance,1743169723.4949586,6
entrance,1743169723.5405595,6
entrance,1743169755.4688282,6
entrance,1743169755.500325,6
left,1743169755.9369075,6
left,1743169755.9753604,5
left,1743169755.9875963,5
entrance,1743169756.0471997,5
entrance,1743169757.553306,6
entrance,1743169759.5511808,6
entrance,1743169762.7786481,6
left,1743169763.271703,6
left,1743169763.3269742,5
right,1743169774.5092218,5
left,1743169816.0101821,5
left,1743169816.4591808,5
entrance,1743169838.9404523,5
entrance,1743169839.33553,6
entrance,1743169839.3946116,6
right,1743169922.9421782,6
left,1743169923.1433158,5
left,1743169923.1631978,5
entrance,1743169923.40556,5
entrance,1743169923.430826,5
left,1743169923.5529668,5
entrance,1743169924.2521935,6
entrance,1743169952.211657,6
entrance,1743169952.2257433,6
left,1743169952.3812823,6
left,1743169952.4008443,6
entrance,1743169952.609055,6
left,1743169952.8429644,5
left,1743169952.8669238,5
left,1743170201.1052477,5
left,1743170201.119664,5
entrance,1743170201.265605,5
entrance,1743170426.0004761,6
left,1743170426.2006526,6
entrance,1743170426.7131093,6
right,1743170435.7801163,6
entrance,1743170436.3397264,5
entrance,1743170436.369375,5
entrance,1743170529.6036499,5
left,1743170531.8000448,5
left,1743170531.8285193,6
entrance,1743170558.4184382,6
entrance,1743170558.4323416,5
left,1743170558.596096,5
left,1743170558.620948,5
entrance,1743170681.8733954,5
entrance,1743170682.4201412,6
entrance,1743170682.6611757,6
entrance,1743170683.7032404,6
right,1743171007.4575832,6
entrance,1743171008.3381393,5
left,1743171015.1601658,5
left,1743171015.1818442,5
left,1743171015.2041283,5
entrance,1743171015.340266,5
entrance,1743171015.3607678,6
left,1743171054.6041899,6
entrance,1743171054.7965584,5
left,1743171086.9039855,5
left,1743171086.9211903,6
left,1743171087.0428326,6
entrance,1743171087.2389297,6
entrance,1743171087.255991,6
entrance,1743171088.716675,6
left,1743171091.1347554,6
left,1743171091.1459281,6
left,1743171091.1768072,6
left,1743171091.1914408,6
left,1743171091.4815254,6
left,1743171091.4954953,6
left,1743171091.5242436,6
left,1743171133.1059337,6
left,1743171133.1379814,6
left,1743171133.37781,6
left,1743171351.7140517,4
left,1743171351.9280112,4
left,1743171352.0372887,4
left,1743171352.1570776,4
left,1743171352.202097,4
left,1743171352.3894968,4
left,1743171352.4008217,4
left,1743171352.411977,4
left,1743171352.5294526,4
left,1743171352.6568394,4
left,1743171352.6679327,4
left,1743171352.6788647,4
left,1743171352.857353,4
left,1743171352.8682497,4
left,1743171352.8790994,4
left,1743171353.2028544,4
left,1743171353.2137663,4
left,1743171353.3290737,4
left,1743171353.3579764,4
left,1743171354.130986,4
left,1743171354.1507864,4
left,1743171354.1692193,4
left,1743171354.1898127,4
left,1743171354.200937,4
left,1743171354.2115562,4
left,1743171354.231755,4
left,1743171354.242903,4
left,1743171354.2536144,4
left,1743171354.2746787,4
left,1743171354.339838,4
left,1743171354.3590388,4
left,1743171354.380763,4
left,1743171354.4010432,4
left,1743171354.422806,4
left,1743171354.443035,4
left,1743171354.4648066,4
left,1743171354.4850483,4
left,1743171354.5068276,4
left,1743171354.5270438,4
left,1743171354.5488253,4
left,1743171354.5697997,4
left,1743171354.592071,4
left,1743171354.6131487,4
left,1743171354.6328497,4
left,1743171354.6529937,4
left,1743171354.6748617,4
left,1743171354.6957061,4
left,1743171354.7163336,4
left,1743171354.737099,4
left,1743171354.7588325,4
left,1743171354.7790592,4
left,1743171354.8513806,4
left,1743171354.9320378,4
left,1743171354.9501483,4
left,1743171354.9724069,4
left,1743171355.7329206,4
left,1743171355.7687678,4
left,1743171356.549456,4
left,1743171356.567871,4
left,1743171357.6719398,4
entrance,1743171388.5783834,4
right,1743171413.389622,3
entrance,1743171478.4115345,3
entrance,1743171478.4682164,3
entrance,1743171478.5224812,3
entrance,1743171479.2455795,3
entrance,1743171479.2572582,3
right,1743171499.3591528,3
entrance,1743171501.2816865,4
entrance,1743171501.3074474,4
entrance,1743171501.3376975,4
entrance,1743171501.3624706,4
right,1743171501.67382,4
entrance,1743171501.869161,4
entrance,1743171501.90318,4
entrance,1743171506.8284693,4
left,1743171506.9479883,4
left,1743171506.9776833,4
entrance,1743171545.082694,4
left,1743171545.6469057,3
left,1743171545.6789966,3
entrance,1743171545.794513,3
entrance,1743171545.8103337,4
right,1743171552.627076,4
right,1743171552.640821,4
right,1743171552.655699,4
entrance,1743171552.7646017,4
entrance,1743171729.4394112,3
entrance,1743171879.584116,3
left,1743172316.2812097,3
left,1743172316.9364605,3
left,1743172316.94961,3
entrance,1743172319.5517633,3
entrance,1743172319.5704236,3
left,1743172319.6919878,3
left,1743172319.7196372,3
entrance,1743172563.6291294,3
entrance,1743172564.443324,4
entrance,1743172564.4594605,4
entrance,1743172564.479629,4
entrance,1743172572.9275477,4
entrance,1743172575.654633,4
entrance,1743172575.6657462,4
entrance,1743172576.1393209,4
entrance,1743172576.1671183,4
entrance,1743172576.1945755,4
entrance,1743172576.2052622,4
entrance,1743172576.2159839,4
entrance,1743172576.350822,4
entrance,1743172576.4674773,4
entrance,1743172576.6151264,4
right,1743172807.806042,4
right,1743172808.6385295,4
entrance,1743173099.8451116,4
entrance,1743173099.8575304,3
entrance,1743173099.9122794,3
entrance,1743173100.0759568,3
entrance,1743173100.0866787,3
entrance,1743173100.097543,3
entrance,1743173100.1083376,3
entrance,1743173100.1191993,3
entrance,1743173100.2887616,3
entrance,1743173100.639423,3
entrance,1743173100.6579614,3
entrance,1743173100.8505952,3
entrance,1743173101.0267177,3
entrance,1743173101.110617,3
entrance,1743173101.4589972,3
entrance,1743173101.7903643,3
entrance,1743173101.8010516,3
entrance,1743173101.811776,3
entrance,1743173101.822523,3
entrance,1743173101.8903024,3
entrance,1743173101.9010994,3
entrance,1743173101.9118772,3
entrance,1743173101.9226215,3
entrance,1743173101.9334362,3
entrance,1743173101.9442346,3
entrance,1743173101.9549875,3
entrance,1743173101.9726892,3
entrance,1743173102.260018,3
entrance,1743173102.7914865,3
entrance,1743173103.0609016,3
entrance,1743173103.2093234,3
entrance,1743173103.220012,3
entrance,1743173103.2307265,3
entrance,1743173103.2415361,3
entrance,1743173103.2523425,3
entrance,1743173103.2920678,3
entrance,1743173103.372391,3
entrance,1743173103.383081,3
entrance,1743173103.7927706,3
entrance,1743173103.8035266,3
entrance,1743173103.8143384,3
entrance,1743173103.825056,3
entrance,1743173103.861596,3
entrance,1743173104.0107095,3
entrance,1743173104.0231276,3
entrance,1743173104.0339718,3
entrance,1743173104.0448117,3
entrance,1743173104.055534,3
entrance,1743173104.0663462,3
entrance,1743173104.0771153,3
entrance,1743173104.0878882,3
entrance,1743173104.098649,3
entrance,1743173104.1094139,3
entrance,1743173104.1230147,3
entrance,1743173104.1338458,3
entrance,1743173104.144604,3
entrance,1743173104.6630638,3
entrance,1743173104.8111796,3
entrance,1743173104.8218842,3
entrance,1743173104.8326514,3
entrance,1743173104.8433986,3
entrance,1743173104.8743987,3
entrance,1743173104.897832,3
entrance,1743173104.9087267,3
entrance,1743173104.9195914,3
entrance,1743173104.930653,3
entrance,1743173105.0225158,3
entrance,1743173105.0571113,3
entrance,1743173105.2293549,3
entrance,1743173105.2446654,3
entrance,1743173105.4176445,3
entrance,1743173105.4965134,3
entrance,1743173105.5371106,3
entrance,1743173105.7750468,3
entrance,1743173105.7857625,3
entrance,1743173105.8065782,3
entrance,1743173105.8174067,3
entrance,1743173105.8907032,3
entrance,1743173105.9106617,3
entrance,1743173105.9345596,3
entrance,1743173105.9453378,3
entrance,1743173105.9695294,3
entrance,1743173105.9865594,3
entrance,1743173106.0484562,3
entrance,1743173106.0592072,3
entrance,1743173106.0700083,3
entrance,1743173106.1447203,3
entrance,1743173106.167467,3
entrance,1743173106.1783702,3
entrance,1743173106.1890974,3
entrance,1743173106.1998336,3
entrance,1743173106.2106256,3
entrance,1743173106.2213748,3
entrance,1743173106.2432294,3
entrance,1743173106.2539942,3
entrance,1743173106.2642694,3
entrance,1743173106.419174,3
entrance,1743173106.4610207,3
entrance,1743173106.495109,3
entrance,1743173106.5058818,3
entrance,1743173106.5166085,3
entrance,1743173106.5770657,3
entrance,1743173106.5879946,3
entrance,1743173106.6695507,3
entrance,1743173106.6857045,3
entrance,1743173106.7072413,3
entrance,1743173106.7181203,3
entrance,1743173106.7289333,3
entrance,1743173106.7396767,3
entrance,1743173106.7504728,3
entrance,1743173106.7913988,3
entrance,1743173106.8022077,3
entrance,1743173106.8129768,3
entrance,1743173106.823759,3
entrance,1743173106.8345072,3
entrance,1743173106.8452654,3
entrance,1743173106.8561122,3
entrance,1743173106.8668962,3
entrance,1743173106.8776596,3
entrance,1743173106.888405,3
entrance,1743173106.8991961,3
entrance,1743173106.909937,3
entrance,1743173106.920748,3
entrance,1743173106.931558,3
entrance,1743173106.9423585,3
entrance,1743173106.9531252,3
entrance,1743173106.9639025,3
entrance,1743173106.9746718,3
entrance,1743173106.9854615,3
entrance,1743173106.9961932,3
entrance,1743173107.0069723,3
entrance,1743173107.0177038,3
entrance,1743173107.0284917,3
entrance,1743173107.0392725,3
entrance,1743173107.0500124,3
entrance,1743173107.0609672,3
entrance,1743173107.147721,3
entrance,1743173107.2282019,3
entrance,1743173107.2392428,3
entrance,1743173107.2500975,3
entrance,1743173107.2609107,3
entrance,1743173107.278493,3
entrance,1743173107.2892966,3
entrance,1743173107.3693256,3
entrance,1743173107.4650373,3
entrance,1743173107.4757316,3
entrance,1743173107.8666341,3
entrance,1743173108.0282032,3
entrance,1743173108.0388577,3
entrance,1743173108.2986014,3
entrance,1743173108.3744636,3
entrance,1743173108.3851662,3
entrance,1743173108.6665406,3
entrance,1743173108.8292053,3
entrance,1743173108.87461,3
entrance,1743173109.144502,3
entrance,1743173109.1552339,3
entrance,1743173109.1660511,3
entrance,1743173109.1838713,3
entrance,1743173109.194603,3
entrance,1743173109.205441,3
entrance,1743173109.2162213,3
entrance,1743173109.2269235,3
entrance,1743173109.2376812,3
entrance,1743173109.2484336,3
entrance,1743173109.2749867,3
entrance,1743173109.285747,3
entrance,1743173109.3180017,3
entrance,1743173109.3287418,3
entrance,1743173109.3394845,3
entrance,1743173109.35021,3
entrance,1743173109.382784,3
entrance,1743173109.3935378,3
entrance,1743173109.4042945,3
entrance,1743173109.415071,3
entrance,1743173109.4258065,3
entrance,1743173109.4365523,3
entrance,1743173109.4473035,3
entrance,1743173109.467436,3
entrance,1743173109.6309335,3
entrance,1743173109.6415937,3
entrance,1743173109.652544,3
entrance,1743173109.66859,3
entrance,1743173109.6794755,3
entrance,1743173109.690225,3
entrance,1743173109.7011185,3
entrance,1743173109.7111883,3
entrance,1743173109.7220438,3
entrance,1743173109.732887,3
entrance,1743173109.7437203,3
entrance,1743173109.7754629,3
entrance,1743173109.786199,3
entrance,1743173109.796912,3
entrance,1743173109.8709846,3
entrance,1743173109.890738,3
entrance,1743173109.9176645,3
entrance,1743173109.9287298,3
entrance,1743173109.9395185,3
entrance,1743173109.9503117,3
entrance,1743173109.961052,3
entrance,1743173109.9880195,3
entrance,1743173109.9987702,3
entrance,1743173110.1229596,3
entrance,1743173110.2577462,3
entrance,1743173110.2679553,3
entrance,1743173111.0730407,3
entrance,1743173111.2814274,3
entrance,1743173111.2925518,3
entrance,1743173111.8031101,3
entrance,1743173112.0495813,3
entrance,1743173112.671505,3
entrance,1743173112.8504472,3
entrance,1743173113.1865933,3
entrance,1743173113.4727268,3
entrance,1743173113.651774,3
entrance,1743173114.078594,3
entrance,1743173114.8689215,3
entrance,1743173114.891539,3
entrance,1743173115.0748727,3
entrance,1743173115.2531478,3
entrance,1743173115.8077211,3
entrance,1743173116.1307294,3
entrance,1743173116.3925593,3
entrance,1743173116.4122984,3
entrance,1743173116.5109081,3
entrance,1743173116.8866131,3
entrance,1743173117.1826596,3
entrance,1743173117.6536298,3
entrance,1743173118.4546065,3
entrance,1743173119.2559352,3
entrance,1743173119.878804,3
entrance,1743173120.0573478,3
entrance,1743173120.8575664,3
entrance,1743173121.6549199,3
entrance,1743173121.6705875,3
entrance,1743173122.4913085,3
entrance,1743173127.9750972,3
entrance,1743173129.3720016,3
entrance,1743173130.0970643,3
entrance,1743173130.127944,3
entrance,1743173130.1679778,3
entrance,1743173130.178793,3
entrance,1743173130.3976834,3
entrance,1743173132.170613,3
entrance,1743173132.3710012,3
entrance,1743173133.211881,3
left,1743173523.595909,5
left,1743173524.3672378,5
entrance,1743173525.4506485,5
entrance,1743173525.4888923,6
entrance,1743173735.8901238,6
entrance,1743173736.1567469,6
entrance,1743173736.890476,6
entrance,1743173737.6918569,6
entrance,1743173738.4928005,6
entrance,1743173739.2937982,6
entrance,1743173740.09466,6
entrance,1743173740.105314,6
entrance,1743173740.7079144,6
entrance,1743173740.8944051,6
entrance,1743173740.9192379,6
entrance,1743173741.14216,6
entrance,1743173741.5099924,6
entrance,1743173742.4957933,6
entrance,1743173743.2964768,6
entrance,1743173743.7066925,6
entrance,1743173744.0966978,6
entrance,1743173744.1073568,6
entrance,1743173744.118162,6
entrance,1743173744.7133067,6
entrance,1743173744.895279,6
entrance,1743173744.906194,6
entrance,1743173744.9170427,6
entrance,1743173744.9279244,6
entrance,1743173744.9387138,6
entrance,1743173744.9494967,6
entrance,1743173744.9603198,6
entrance,1743173744.9711573,6
entrance,1743173744.982011,6
entrance,1743173744.992827,6
entrance,1743173745.003688,6
entrance,1743173745.0145643,6
entrance,1743173745.5140567,6
entrance,1743173745.565527,6
entrance,1743173745.9072547,6
entrance,1743173745.918382,6
entrance,1743173745.929967,6
entrance,1743173745.9410694,6
entrance,1743173745.9520981,6
entrance,1743173745.9630303,6
entrance,1743173746.0186923,6
entrance,1743173746.0296912,6
entrance,1743173746.3147106,6
entrance,1743173746.345281,6
entrance,1743173746.389518,6
entrance,1743173746.442642,6
entrance,1743173746.5144367,6
entrance,1743173746.5254948,6
entrance,1743173746.536374,6
entrance,1743173746.547253,6
entrance,1743173747.3618433,6
entrance,1743173747.3726223,6
entrance,1743173747.3835356,6
entrance,1743173747.9244306,6
entrance,1743173747.947531,6
entrance,1743173748.06666,6
entrance,1743173748.7185738,6
entrance,1743173748.748587,6
entrance,1743173748.9039776,6
entrance,1743173748.9145772,6
entrance,1743173748.9254596,6
entrance,1743173748.9363666,6
entrance,1743173749.5181327,6
entrance,1743173749.5377438,6
entrance,1743173750.319708,6
entrance,1743173750.350792,6
entrance,1743173750.9091818,6
entrance,1743173750.9202075,6
entrance,1743173750.9412847,6
entrance,1743173751.119652,6
entrance,1743173751.1389942,6
entrance,1743173751.1507046,6
entrance,1743173751.1613991,6
entrance,1743173751.1722794,6
entrance,1743173751.1830852,6
entrance,1743173751.309439,6
entrance,1743173751.6404982,6
entrance,1743173751.6555133,6
entrance,1743173751.9205506,6
entrance,1743173751.939556,6
entrance,1743173751.950582,6
entrance,1743173752.0727997,6
entrance,1743173755.9139566,6
entrance,1743173755.9251955,6
entrance,1743173756.0773358,6
entrance,1743173756.0880635,6
entrance,1743173756.1329691,6
entrance,1743173756.1440556,6
entrance,1743173756.3867888,6
entrance,1743173756.3975239,6
entrance,1743173756.4083757,6
entrance,1743173756.4192185,6
entrance,1743173756.4300656,6
entrance,1743173756.4408593,6
entrance,1743173756.4611955,6
entrance,1743173756.4720573,6
entrance,1743173756.4828787,6
entrance,1743173756.4937503,6
entrance,1743173756.5046191,6
entrance,1743173756.5345945,6
entrance,1743173756.545367,6
entrance,1743173756.5561852,6
entrance,1743173756.5670528,6
entrance,1743173756.5777605,6
entrance,1743173756.5886185,6
entrance,1743173756.5994084,6
entrance,1743173756.6103036,6
entrance,1743173756.7264092,6
entrance,1743173756.906641,6
entrance,1743173756.9346092,6
entrance,1743173756.9465656,6
entrance,1743173756.9574876,6
entrance,1743173757.0779154,6
entrance,1743173757.088901,6
entrance,1743173757.0995917,6
entrance,1743173757.110403,6
entrance,1743173757.1212404,6
entrance,1743173757.1320426,6
entrance,1743173757.1428208,6
entrance,1743173757.5272143,6
entrance,1743173757.558798,6
entrance,1743173757.5785985,6
entrance,1743173758.3674242,6
entrance,1743173758.4291883,6
entrance,1743173758.6011748,6
entrance,1743173758.6122694,6
entrance,1743173758.6231563,6
entrance,1743173758.634015,6
entrance,1743173758.6448534,6
entrance,1743173758.6557035,6
entrance,1743173758.6664398,6
entrance,1743173758.6772735,6
entrance,1743173758.6880677,6
entrance,1743173758.698855,6
entrance,1743173758.7138083,6
entrance,1743173758.724779,6
entrance,1743173758.735555,6
entrance,1743173758.7463386,6
entrance,1743173758.7571435,6
entrance,1743173758.7679145,6
entrance,1743173758.7787294,6
entrance,1743173758.78954,6
entrance,1743173758.8003023,6
entrance,1743173758.8110137,6
