gate_id,epoch_time,trial_id
entrance,1744885224.0612109,7
entrance,1744885231.975134,7
left,1744885259.742711,7
entrance,1744885260.1106224,7
entrance,1744885274.971977,7
left,1744885275.3846734,7
left,1744885294.3800168,8
entrance,1744885294.7900074,8
entrance,1744885296.4301448,8
entrance,1744885296.4827383,8
entrance,1744885296.6314614,8
entrance,1744885299.4646034,8
entrance,1744885299.548436,8
left,1744885299.7780082,8
left,1744885299.8324254,8
entrance,1744885342.5917926,8
entrance,1744885353.2968254,8
entrance,1744885390.084979,8
left,1744885390.1523695,8
left,1744885390.1897953,7
left,1744885390.2321014,7
left,1744885390.2753334,7
left,1744885390.311458,7
left,1744885390.3563316,7
left,1744885390.400705,7
left,1744885390.4374063,7
left,1744885390.476929,7
left,1744885390.5166147,7
left,1744885390.541519,7
left,1744885432.6899014,7
entrance,1744885434.7733276,7
entrance,1744885436.1049154,7
entrance,1744885436.1378958,7
entrance,1744885436.36211,7
entrance,1744885436.3783827,7
entrance,1744885436.391159,7
left,1744885436.5275886,7
left,1744885436.550485,8
left,1744885436.5694234,8
entrance,1744885439.2662404,8
left,1744885442.0769255,8
entrance,1744885453.1760054,8
entrance,1744885461.576454,8
left,1744885463.312239,8
left,1744885489.0058239,8
left,1744885489.028977,8
left,1744885489.0951545,8
left,1744885489.1436994,8
left,1744885489.2751067,8
left,1744885490.5033529,8
left,1744885506.7275426,8
left,1744885506.7659717,8
left,1744885506.8045382,8
left,1744885507.8279061,8
left,1744885510.1549904,8
left,1744885510.2149427,8
left,1744885510.2919796,8
left,1744885510.3204088,8
left,1744885510.3398046,8
left,1744885512.0150356,8
left,1744885512.053598,8
left,1744885512.090154,8
left,1744885512.1184328,8
left,1744885512.1300716,8
left,1744885512.3811283,8
right,1744885518.9630132,8
entrance,1744885519.2425418,8
left,1744885519.316618,7
left,1744885519.354792,7
left,1744885519.3969977,7
left,1744885519.4365678,7
left,1744885519.4787712,7
left,1744885535.8382826,7
left,1744885535.9054523,7
left,1744885535.9288673,7
left,1744885535.9519382,7
left,1744885535.9731362,7
left,1744885536.00886,7
left,1744885537.5403006,7
left,1744885538.6630888,7
left,1744885538.6917508,7
entrance,1744885543.3978267,7
left,1744885543.7014885,7
left,1744885543.7418363,7
left,1744885543.7520654,7
left,1744885549.4625835,7
left,1744885550.1313264,7
left,1744885550.1711662,7
left,1744885550.1904569,7
left,1744885550.2088988,7
left,1744885550.2319806,7
left,1744885550.251269,7
left,1744885550.2621255,7
left,1744885552.4926083,7
left,1744885552.5281773,7
left,1744885552.5731173,7
left,1744885552.6091363,7
left,1744885558.9873512,7
left,1744885559.0245054,7
left,1744885560.1201272,7
left,1744885560.154884,7
right,1744885570.2578769,7
right,1744885570.2909267,7
entrance,1744885570.4255178,7
left,1744885576.3450034,8
left,1744885576.3909576,8
left,1744885581.6422584,8
entrance,1744885640.4592087,8
entrance,1744885640.49405,8
entrance,1744885640.529029,8
entrance,1744885640.5644498,8
entrance,1744885641.1952286,8
entrance,1744885641.2301788,8
entrance,1744885641.8462207,8
entrance,1744885643.738099,8
entrance,1744885643.7525885,8
entrance,1744885643.7734604,8
left,1744885643.9002097,8
left,1744885643.9177113,7
entrance,1744885722.3749104,7
entrance,1744885726.50444,7
entrance,1744885726.5738983,7
entrance,1744885726.583673,7
left,1744885726.752821,7
left,1744885726.7739778,8
left,1744885726.7921636,8
right,1744885732.7382092,8
right,1744885732.7552032,8
entrance,1744885930.791898,8
left,1744886010.278495,8
entrance,1744886015.6341565,8
entrance,1744886018.7237122,8
left,1744886040.0272884,8
left,1744886042.213341,8
entrance,1744886061.1782012,8
entrance,1744886061.2156174,8
left,1744886061.3403773,8
left,1744886061.3517494,8
left,1744886061.3770516,8
left,1744886068.4546385,8
entrance,1744886069.0111172,8
entrance,1744886100.67261,8
entrance,1744886101.090824,8
entrance,1744886102.6712832,8
entrance,1744886103.7982035,8
entrance,1744886111.5178182,8
entrance,1744886112.5981703,8
left,1744886115.4902074,8
entrance,1744886118.119797,8
left,1744886119.2911282,8
left,1744886119.6462092,7
entrance,1744886122.0433981,7
entrance,1744886122.2567422,7
entrance,1744886122.2946634,7
entrance,1744886122.3366518,7
entrance,1744886122.377611,7
left,1744886124.7182,7
left,1744886127.2854924,7
entrance,1744886155.9407856,7
entrance,1744886162.9825094,7
left,1744886167.019619,7
entrance,1744886169.147313,7
entrance,1744886172.3324926,7
entrance,1744886172.365014,7
right,1744886196.17381,7
entrance,1744886201.0748377,7
entrance,1744886202.6607263,7
entrance,1744886242.9349566,7
entrance,1744886255.6532261,7
entrance,1744886270.5634422,7
entrance,1744886294.6695435,7
entrance,1744886295.0891712,7
entrance,1744886295.2241528,7
entrance,1744886295.2673898,7
entrance,1744886295.571219,7
entrance,1744886295.6234677,7
entrance,1744886327.1953707,7
entrance,1744886345.019511,7
entrance,1744886345.979248,7
entrance,1744886351.0188303,7
entrance,1744886351.9910097,7
right,1744886361.4223118,7
right,1744886363.2569134,7
right,1744886366.7502391,7
entrance,1744886366.7780547,7
left,1744886373.1706715,7
left,1744886373.2060735,7
left,1744886373.2187448,7
right,1744886378.5164545,7
entrance,1744886379.9547412,7
entrance,1744886381.4410496,7
entrance,1744886435.6290777,7
entrance,1744886436.2794788,7
left,1744886776.1736069,7
entrance,1744886776.8511047,7
right,1744886812.987067,7
right,1744886813.209686,7
entrance,1744886819.1918144,7
left,1744886819.6324043,7
left,1744886819.6576843,7
left,1744886819.6687498,7
entrance,1744886839.9271703,7
entrance,1744886843.8049529,7
entrance,1744886888.1933432,7
entrance,1744886888.2366421,7
entrance,1744886888.2753983,7
left,1744886888.5964186,7
left,1744886888.6340075,7
left,1744886991.6266322,7
entrance,1744886992.0897055,7
entrance,1744886992.760778,7
entrance,1744886992.8621342,7
entrance,1744887031.7015104,7
left,1744887032.6648057,7
right,1744887043.2362614,7
right,1744887043.720738,7
right,1744887043.9497895,7
right,1744887045.9251556,7
left,1744887118.4192338,7
left,1744887118.4898343,7
left,1744887118.5259597,7
left,1744887118.6300323,7
left,1744887118.6956968,7
left,1744887118.7590153,7
left,1744887118.8009791,7
left,1744887118.819602,7
left,1744887118.9897525,7
left,1744887119.0398173,7
left,1744887119.3735633,7
left,1744887119.396848,7
left,1744887119.4458804,7
left,1744887119.4849734,7
left,1744887119.5260224,7
left,1744887119.6363,7
left,1744887119.6910715,7
left,1744887119.7322068,7
left,1744887119.7636845,7
left,1744887119.789646,7
left,1744887119.8354664,7
left,1744887119.8825326,7
left,1744887119.9217205,7
left,1744887119.967615,7
left,1744887120.4980628,7
left,1744887120.5634,7
left,1744887120.6138895,7
left,1744887120.6308777,7
left,1744887120.6757686,7
left,1744887120.694354,7
left,1744887120.7226562,7
left,1744887120.7367477,7
left,1744887121.0194619,7
left,1744887121.095634,7
left,1744887121.1291506,7
left,1744887121.2158065,7
left,1744887121.269527,7
left,1744887121.3061798,7
left,1744887121.3837826,7
left,1744887121.485531,7
left,1744887121.49763,7
left,1744887121.5248778,7
left,1744887121.5684757,7
left,1744887121.605646,7
left,1744887121.6937978,7
left,1744887122.0629008,7
left,1744887122.0736346,7
left,1744887122.1186059,7
left,1744887122.1292922,7
left,1744887122.1781452,7
left,1744887123.5701258,7
left,1744887123.6085663,7
left,1744887123.618091,7
left,1744887124.82026,7
right,1744887172.5442908,7
right,1744887191.3907487,7
right,1744887191.4032438,7
right,1744887191.428076,7
right,1744887267.769112,7
right,1744887267.8130589,7
right,1744887268.6726625,7
left,1744887299.8296564,7
entrance,1744887300.6979487,7
left,1744887437.2432091,8
entrance,1744887437.8231027,8
right,1744887490.5466344,8
right,1744887490.5620594,8
right,1744887490.583658,8
entrance,1744887490.7135692,8
entrance,1744887517.6610508,8
entrance,1744887520.5442119,8
left,1744887520.8921697,8
entrance,1744887819.3380651,7
entrance,1744887819.374806,7
left,1744887819.5389824,7
left,1744887819.5538554,8
right,1744887823.1400044,8
right,1744887823.1606426,8
entrance,1744887823.2652416,8
entrance,1744887823.308827,7
entrance,1744887823.3337643,7
entrance,1744887860.9104846,7
entrance,1744887860.9460309,7
entrance,1744887860.98076,7
entrance,1744887861.0547438,7
entrance,1744887862.4123611,7
left,1744887928.828587,2
left,1744887929.3061063,2
entrance,1744887929.3070593,2
entrance,1744887929.319668,2
entrance,1744887929.8835256,2
entrance,1744887929.8994832,2
left,1744887951.9231467,2
entrance,1744887952.0319378,2
entrance,1744888071.2792222,2
entrance,1744888071.3203366,2
right,1744888092.8061707,2
right,1744888092.840561,2
entrance,1744888092.9395225,2
right,1744888138.1409304,2
entrance,1744888140.3087094,2
entrance,1744888140.3487933,2
entrance,1744888140.3891463,2
entrance,1744888187.3858416,2
entrance,1744888300.2994728,2
entrance,1744888300.330284,2
left,1744888358.5346181,2
left,1744888358.5695343,2
left,1744888358.5812814,2
left,1744888360.2311537,2
left,1744888360.2625008,2
entrance,1744888441.328006,2
left,1744888441.6641624,2
left,1744888441.6985316,1
left,1744888441.7174444,1
entrance,1744888594.241996,1
entrance,1744888600.6147225,1
left,1744888602.126863,1
left,1744888604.2242012,1
entrance,1744888613.8363006,1
entrance,1744888614.4513915,1
right,1744888614.6717792,1
right,1744888615.1167965,2
right,1744888615.1352105,2
right,1744888615.1699347,2
left,1744888617.0006495,2
left,1744888617.0250797,2
right,1744888682.957702,2
right,1744888682.9753048,2
right,1744888682.9874814,2
entrance,1744888683.0996099,2
entrance,1744888693.1993651,1
left,1744888696.4652445,1
left,1744888753.6506243,1
left,1744888784.8890343,1
right,1744888824.136333,1
right,1744888925.7391934,1
right,1744888926.618214,1
right,1744888995.0223382,1
right,1744888995.6746454,1
left,1744889363.1714013,1
left,1744889363.2217467,1
left,1744889363.2408605,1
left,1744889385.8775396,1
entrance,1744889402.6853611,1
left,1744889402.8977866,1
left,1744889402.9214075,2
left,1744889402.9402971,2
entrance,1744889430.1871445,2
right,1744889433.1190908,2
right,1744889433.1499972,2
right,1744889433.6984699,2
right,1744889468.3127267,2
entrance,1744889470.0356634,2
right,1744889481.759889,2
left,1744889485.9979672,2
entrance,1744889523.5833101,2
entrance,1744889544.8057857,2
left,1744889558.2595944,2
left,1744889561.0218298,2
left,1744889561.0508087,2
left,1744889561.3082864,2
entrance,1744889577.7831113,2
entrance,1744889671.3131952,2
left,1744889671.5104082,2
left,1744889671.5367644,2
left,1744889675.7765179,2
entrance,1744889709.93468,2
left,1744889711.7287543,2
entrance,1744889715.6282141,2
entrance,1744889715.6525319,2
entrance,1744889715.6822305,2
entrance,1744889715.7030494,2
left,1744889715.725348,2
left,1744889715.8377135,2
entrance,1744889716.2440834,2
left,1744889716.4669569,2
left,1744889716.4828956,2
right,1744889774.536886,2
entrance,1744889775.3472342,2
right,1744889776.361985,2
right,1744889784.681914,2
right,1744889784.9402657,2
entrance,1744889784.9785326,2
entrance,1744889788.0386798,2
entrance,1744889791.6851454,2
left,1744889793.1558034,2
left,1744889793.207373,1
right,1744889860.812424,1
right,1744889860.8336308,1
right,1744889860.8769262,1
left,1744890003.2694716,5
entrance,1744890003.4017863,5
left,1744890028.8701367,6
entrance,1744890028.969818,6
entrance,1744890028.9938033,5
left,1744890206.902975,5
left,1744890206.9298663,5
left,1744890206.9538412,5
entrance,1744890207.138242,5
entrance,1744890207.1692011,5
entrance,1744890293.182009,5
left,1744890293.4344223,5
left,1744890293.4643586,6
entrance,1744890350.7211242,6
entrance,1744890350.7982056,6
entrance,1744890393.6383984,6
left,1744890401.0649824,6
left,1744890421.4308786,6
left,1744890459.402656,6
right,1744890499.5786211,6
right,1744890501.1928353,6
entrance,1744890501.317521,6
entrance,1744890695.5928972,5
entrance,1744890728.1311018,5
left,1744890731.0746078,5
left,1744890731.0889025,5
left,1744890731.1034653,5
left,1744890731.9564562,5
left,1744890734.2995434,5
left,1744890734.3391385,5
left,1744890734.3759916,5
left,1744890734.4098577,5
left,1744890734.4443607,5
left,1744890734.4747283,5
left,1744890734.4982564,5
left,1744890734.5287535,5
left,1744890742.1890557,5
left,1744890747.1305392,5
left,1744890768.5565004,5
entrance,1744890791.041051,5
left,1744890795.5553567,5
left,1744890828.3714325,5
entrance,1744890861.2876112,5
left,1744890863.4421594,5
left,1744890921.0275955,5
entrance,1744890921.5093915,5
entrance,1744890937.1531415,6
entrance,1744890937.523233,6
right,1744890937.9593484,6
left,1744890960.0322785,6
entrance,1744890960.5254562,6
entrance,1744890981.712157,5
right,1744890997.8701587,5
right,1744890997.8877847,5
right,1744890997.919566,5
right,1744890997.949856,5
entrance,1744891008.6534038,5
left,1744891012.072437,5
right,1744891015.2473822,5
right,1744891016.5983193,5
left,1744891033.7898543,5
left,1744891041.644472,5
right,1744891080.3508165,5
right,1744891083.4877086,5
left,1744891098.2350762,5
entrance,1744891120.0723603,5
entrance,1744891120.6458044,5
right,1744891120.9746752,5
entrance,1744891127.2810197,6
entrance,1744891135.1134055,6
left,1744891184.450635,6
entrance,1744891185.6075408,6
entrance,1744891225.5465603,5
entrance,1744891228.7224457,5
entrance,1744891248.516677,5
entrance,1744891257.5747466,5
entrance,1744891257.9363515,5
entrance,1744891257.9771144,5
entrance,1744891259.7673876,5
right,1744891268.5333033,5
right,1744891268.5674849,5
entrance,1744891274.055793,5
right,1744891311.406228,5
entrance,1744891312.1792808,5
entrance,1744891312.3165758,5
right,1744891321.5989072,5
right,1744891322.3240013,5
right,1744891322.5355535,5
right,1744891322.6839545,5
right,1744891322.8339171,5
entrance,1744891323.86394,5
entrance,1744891324.5804217,6
entrance,1744891324.8387103,6
entrance,1744891326.0061805,6
entrance,1744891336.7778075,6
entrance,1744891336.817055,6
entrance,1744891336.858362,6
entrance,1744891359.6125126,6
right,1744891371.1982205,6
left,1744891372.9781373,6
left,1744891373.7659578,6
left,1744891373.8079412,6
left,1744891373.8493993,6
left,1744891373.8897357,6
left,1744891389.842148,6
entrance,1744891390.1325383,6
left,1744891408.1638713,5
left,1744891408.195527,5
entrance,1744891408.4684463,5
entrance,1744891409.353443,5
entrance,1744891409.384993,5
entrance,1744891452.273806,5
left,1744891454.3002498,5
left,1744891479.9861047,5
left,1744891480.013261,5
left,1744891480.024285,5
left,1744891498.4063287,5
right,1744891525.4485605,5
right,1744891542.0654702,5
right,1744891544.8472953,5
right,1744891589.7088392,5
entrance,1744891608.97794,5
entrance,1744891666.5592525,5
entrance,1744891673.136567,5
left,1744891697.481763,5
left,1744891697.4997666,5
left,1744891697.510059,5
left,1744891697.5392668,5
left,1744891697.5532818,5
left,1744891697.582536,5
right,1744891764.7326093,5
right,1744891764.7801375,5
right,1744891764.877812,5
left,1744891779.6262736,5
left,1744892107.403177,5
entrance,1744892107.5062008,5
right,1744892108.632559,6
entrance,1744892108.781243,6
entrance,1744892138.0503457,6
entrance,1744892194.7566993,6
left,1744892197.545178,6
left,1744892212.768573,6
left,1744892213.0290356,6
right,1744892235.8643851,6
right,1744892236.2216113,6
left,1744892253.5121634,6
left,1744892257.2696216,6
left,1744892322.5845737,6
left,1744892331.305693,6
left,1744892332.1273575,6
right,1744892337.0574098,6
right,1744892337.237398,6
left,1744892337.6768243,6
left,1744892352.6053147,6
left,1744892550.9831665,6
right,1744892615.2156968,6
right,1744892615.2399263,6
right,1744892615.2753801,6
right,1744892615.6916807,6
left,1744892665.3239639,6
left,1744892665.3761826,6
left,1744892665.5788517,6
left,1744892674.2025874,6
left,1744892674.430524,6
right,1744892680.9501677,6
right,1744892688.1263216,6
left,1744892688.6380045,6
right,1744892689.3288531,6
left,1744892701.4410956,6
left,1744892701.5254185,6
right,1744892711.603916,6
right,1744892711.615413,6
right,1744892711.9041357,6
entrance,1744892759.4462461,6
left,1744892763.093993,6
left,1744892768.4795527,6
left,1744892768.5460844,6
left,1744892779.9612446,6
left,1744892782.822875,6
entrance,1744892785.3615983,6
entrance,1744892868.2121348,6
left,1744892879.4924762,6
right,1744892901.5527368,6
right,1744892901.5659924,6
right,1744892920.7258282,6
right,1744892942.633525,6
right,1744892961.8715398,6
right,1744892973.0422268,6
left,1744893070.3213022,6
right,1744893216.7199335,6
right,1744893381.8813016,6
left,1744893551.315935,6
left,1744893714.041391,6
left,1744893767.6636581,6
left,1744893768.6265168,6
left,1744893768.6581187,6
right,1744893793.8481221,6
left,1744893835.5787601,6
left,1744893856.8887713,6
left,1744893860.3367212,6
left,1744893863.4227104,6
left,1744893863.4472568,6
left,1744893863.4850802,6
left,1744893863.5012295,6
left,1744893863.6045282,6
left,1744893863.6211262,6
left,1744893863.6378264,6
left,1744893863.6730363,6
left,1744893863.701223,6
left,1744893863.7291632,6
right,1744893940.0352063,6
entrance,1744893940.9189146,6
left,1744893945.3429203,5
entrance,1744893945.466109,5
entrance,1744893966.4004533,5
entrance,1744893991.6690657,5
right,1744893998.6870701,5
right,1744893998.7025483,5
right,1744893998.7320695,5
left,1744894000.955377,5
entrance,1744894001.2973492,5
entrance,1744894001.3400688,5
entrance,1744894183.897781,2
entrance,1744894258.657817,2
entrance,1744894288.3108654,2
left,1744894311.262648,2
left,1744894358.8789687,2
left,1744894477.7213795,2
right,1744894557.6083376,2
right,1744894616.375297,2
right,1744894616.9835997,2
right,1744894617.1265502,2
left,1744894657.1758068,2
right,1744894660.152232,2
left,1744894665.801026,2
left,1744894712.6430273,2
right,1744894746.1646178,2
right,1744894750.148437,2
left,1744894797.2327945,2
left,1744894800.9389017,2
left,1744894802.442127,2
left,1744894807.135014,2
left,1744894809.3560085,2
left,1744894820.598916,2
left,1744894826.1795297,2
left,1744894834.1471097,2
left,1744894834.3481271,2
left,1744894834.826585,2
left,1744894903.2638993,2
left,1744894990.7603927,2
left,1744894994.5736284,2
left,1744894995.5636632,2
left,1744895104.165867,2
left,1744895104.197145,2
left,1744895104.233289,2
left,1744895115.7977421,2
left,1744895135.9012172,2
left,1744895136.2246895,2
left,1744895136.2660706,2
left,1744895136.3234735,2
right,1744895165.5880933,2
left,1744895166.3337603,2
left,1744895170.895543,2
left,1744895170.9416766,2
left,1744895170.988255,2
right,1744895176.117627,2
left,1744895177.0548139,2
left,1744895179.8674252,2
right,1744895189.8959477,2
right,1744895189.9413636,2
left,1744895190.7035332,2
right,1744895237.8484771,2
left,1744895238.1334805,2
left,1744895249.4683287,2
left,1744895249.6453955,2
left,1744895293.5550864,2
left,1744895298.8121326,2
left,1744895305.845312,2
left,1744895341.5352423,2
left,1744895341.6036222,2
left,1744895341.7098155,2
left,1744895349.3514667,2
left,1744895372.3474903,2
left,1744895374.3024518,2
left,1744895374.319874,2
left,1744895374.3311183,2
left,1744895376.362943,2
left,1744895376.4024112,2
left,1744895379.8066773,2
left,1744895380.7728527,2
left,1744895380.7968433,2
left,1744895381.4065707,2
left,1744895381.4450119,2
left,1744895381.4876063,2
left,1744895383.0496228,2
left,1744895384.8033729,2
left,1744895386.7455661,2
left,1744895390.0001316,2
left,1744895403.8122964,2
left,1744895403.8512714,2
left,1744895403.8915384,2
left,1744895403.931714,2
left,1744895449.9953036,2
left,1744895470.4973333,2
left,1744895474.5292666,2
left,1744895514.593589,2
left,1744895527.5236504,2
left,1744895552.905925,2
left,1744895552.9164703,2
left,1744895552.964132,2
left,1744895583.5721083,2
left,1744895584.3887286,2
left,1744895586.9581196,2
left,1744895593.1125376,2
left,1744895608.9137561,2
left,1744895610.2362823,2
right,1744895678.288828,2
right,1744895678.3103,2
right,1744895678.3219814,2
right,1744895678.9705122,2
left,1744895729.568881,2
left,1744895729.5844345,2
left,1744895785.6023781,2
left,1744895786.060197,2
left,1744895786.076028,2
right,1744895793.4138412,2
right,1744895793.440754,2
right,1744895794.2684615,2
right,1744895794.2917278,2
right,1744895794.3035564,2
right,1744895895.5325782,2
left,1744895922.3052945,2
left,1744895922.4551017,2
left,1744895923.8048327,2
left,1744895923.8258193,2
left,1744895923.8428495,2
left,1744895923.8684754,2
left,1744895923.8905556,2
left,1744895923.9046202,2
left,1744895923.930343,2
left,1744895923.951039,2
left,1744895923.9717436,2
left,1744895923.9940102,2
entrance,1744895972.6446733,2
left,1744895983.5799742,2
left,1744895992.1510804,2
right,1744895998.3848007,2
entrance,1744896012.9183424,2
right,1744896790.6337667,5
right,1744897214.124237,5
right,1744897214.1383207,5
right,1744897214.1656375,5
left,1744897844.0209846,5
