gate_id,epoch_time,trial_id
entrance,1744025037.6977336,7
entrance,1744025145.5268052,8
entrance,1744025145.5447593,8
left,1744025145.7530572,8
entrance,1744025184.381261,8
left,1744025184.483003,8
left,1744025184.5102086,7
right,1744025205.2123954,7
entrance,1744025205.894744,7
entrance,1744025205.9117942,8
entrance,1744025205.9282281,8
left,1744025271.0657551,8
left,1744025271.096248,8
entrance,1744025271.277192,8
entrance,1744025271.2909508,7
left,1744025271.506862,7
entrance,1744025271.629032,7
entrance,1744025345.8011076,7
entrance,1744025345.8206456,7
entrance,1744025392.7472188,7
right,1744025436.6906517,7
entrance,1744025437.170059,7
entrance,1744025437.1953502,8
right,1744025440.175048,8
entrance,1744025440.813888,8
entrance,1744025441.013919,7
entrance,1744025459.7480862,7
right,1744025553.4881518,7
right,1744025553.9310672,7
right,1744025556.3570805,7
right,1744025557.2838945,7
right,1744025558.2194638,7
right,1744025558.3480012,7
right,1744025560.6754975,7
right,1744025562.2800756,7
right,1744025562.6511152,7
right,1744025563.000939,7
right,1744025566.2649002,7
entrance,1744025569.3188956,7
entrance,1744025569.3877566,7
entrance,1744025569.4194136,7
entrance,1744025628.2255025,7
entrance,1744025636.7268918,7
right,1744026218.9237084,7
entrance,1744026219.4484835,7
entrance,1744026219.4763038,8
entrance,1744026251.9299953,8
left,1744026252.217498,8
right,1744026305.4418402,8
entrance,1744026307.5759535,8
right,1744026646.0532293,8
right,1744026650.6465886,8
right,1744026652.8085787,8
right,1744026653.4137917,8
right,1744026654.8128605,8
right,1744026657.4142082,8
right,1744026666.062123,8
right,1744026690.9751456,8
entrance,1744026731.4388697,8
right,1744026754.8610792,8
right,1744026755.7517972,8
right,1744026774.24762,8
entrance,1744026778.2490852,8
right,1744026797.844415,8
entrance,1744026799.31235,8
entrance,1744026799.362702,8
entrance,1744026799.3750298,8
right,1744026802.0410404,8
right,1744026802.0660696,8
entrance,1744026802.1738935,8
entrance,1744026802.1883337,7
right,1744026825.4954739,7
right,1744026825.5479348,7
left,1744026859.17397,7
entrance,1744026866.754971,7
left,1744026867.469566,7
entrance,1744026867.8212447,7
entrance,1744026867.8635328,7
left,1744026868.0647883,7
left,1744026893.7377434,8
entrance,1744027099.1898658,6
entrance,1744027099.225987,6
entrance,1744027099.26426,6
left,1744027099.4224174,6
right,1744027115.5762677,6
right,1744027115.6035385,6
entrance,1744027116.60349,6
right,1744027275.0384965,5
entrance,1744027533.1162608,5
entrance,1744027533.6181548,5
entrance,1744027533.6338365,5
left,1744027533.7789974,5
right,1744027553.1049027,5
right,1744027948.418296,5
entrance,1744027948.9024076,5
entrance,1744027948.9245899,6
right,1744027986.2540522,6
right,1744027986.4925764,6
right,1744027986.5510848,6
right,1744027986.7283115,6
right,1744027987.1106472,6
right,1744027988.6092339,6
right,1744027988.8113763,6
entrance,1744028081.9543443,6
entrance,1744028081.9878507,6
left,1744028082.1924765,6
entrance,1744028111.6301875,5
left,1744028111.9780107,5
left,1744028300.985255,5
right,1744028337.8901484,5
entrance,1744028338.8045275,5
entrance,1744028538.0423608,5
entrance,1744028538.078971,5
entrance,1744028541.6880755,5
entrance,1744028541.7148385,5
entrance,1744028544.388796,5
entrance,1744028544.4127793,5
left,1744028544.6107435,5
entrance,1744028821.859368,6
entrance,1744028824.2164142,6
right,1744029230.2944264,6
entrance,1744029230.62377,6
entrance,1744029230.6654618,5
entrance,1744029230.703207,5
entrance,1744029248.962844,5
entrance,1744029248.9947379,5
entrance,1744029249.0261624,5
entrance,1744029249.0599415,5
entrance,1744029249.0925193,5
entrance,1744029249.1248114,5
entrance,1744029249.1565602,5
entrance,1744029249.1923583,5
entrance,1744029249.3405037,5
right,1744029314.4578338,5
right,1744029314.5687382,5
right,1744029314.5875194,5
entrance,1744029314.838491,5
entrance,1744029314.857233,6
entrance,1744029319.4928458,6
entrance,1744029319.5060985,6
entrance,1744029319.5247736,6
entrance,1744029319.5492237,6
entrance,1744029319.5840616,6
entrance,1744029319.617046,6
entrance,1744029319.6488452,6
entrance,1744029319.8175216,6
entrance,1744029328.8970652,6
entrance,1744029328.921522,6
entrance,1744029328.9522626,6
entrance,1744029367.7876956,6
right,1744029471.5670736,6
entrance,1744029472.226155,6
entrance,1744029472.2409682,6
right,1744029479.0652997,6
entrance,1744029482.121393,6
entrance,1744029565.772762,6
right,1744029723.9888067,6
right,1744029724.7800038,6
entrance,1744029726.319287,6
entrance,1744029794.074586,6
entrance,1744029794.1108422,6
entrance,1744029794.1449552,6
entrance,1744029813.0290022,6
entrance,1744029813.063254,6
entrance,1744029819.1615102,6
entrance,1744029819.3468652,6
entrance,1744029819.3840349,6
entrance,1744029819.5894551,6
entrance,1744029821.2703135,6
entrance,1744029821.4449902,6
entrance,1744029828.053174,6
entrance,1744029828.0933094,6
entrance,1744029828.1063597,6
entrance,1744029828.130945,6
entrance,1744029874.983945,6
entrance,1744029875.022543,6
entrance,1744029877.1360924,6
entrance,1744029877.3328807,6
entrance,1744029877.3520792,6
entrance,1744029877.3739722,6
entrance,1744029877.4160607,6
entrance,1744029877.4364157,6
entrance,1744029877.4594288,6
entrance,1744029877.4783983,6
entrance,1744029877.5003169,6
entrance,1744029877.5421185,6
entrance,1744029877.5625677,6
entrance,1744029877.7553203,6
entrance,1744029877.7751813,6
entrance,1744029877.7971408,6
entrance,1744029877.8173203,6
entrance,1744029877.8391445,6
entrance,1744029877.8595545,6
entrance,1744029878.5046797,6
entrance,1744029880.2368147,6
right,1744029888.4238546,6
entrance,1744029893.5200996,6
right,1744029924.8101044,6
right,1744029925.2069654,6
right,1744029925.830985,6
right,1744029927.9223487,6
entrance,1744029970.3313715,6
entrance,1744029970.366928,6
entrance,1744029973.0780537,6
entrance,1744029973.1172643,6
entrance,1744029973.6108878,6
entrance,1744029981.9598193,6
entrance,1744029984.3661942,6
entrance,1744029984.412472,6
entrance,1744029984.459583,6
entrance,1744029984.5032885,6
entrance,1744029988.0807292,6
entrance,1744029988.1205366,6
entrance,1744029988.1619096,6
entrance,1744029988.2047424,6
entrance,1744029988.244075,6
entrance,1744029988.2876217,6
entrance,1744029991.3345554,6
entrance,1744029991.3832977,6
entrance,1744029995.1567326,6
entrance,1744029995.1934583,6
entrance,1744029999.457274,6
entrance,1744030002.1672668,6
entrance,1744030002.2058036,6
entrance,1744030002.2545109,6
entrance,1744030004.611886,6
right,1744030049.192904,6
entrance,1744030049.3732507,6
entrance,1744030049.7774363,5
entrance,1744030051.5540771,5
right,1744030065.6782963,5
right,1744030066.4132643,5
right,1744030067.6238456,5
right,1744030067.6507044,5
entrance,1744030080.6563065,5
entrance,1744030080.6939082,5
entrance,1744030110.7923381,5
entrance,1744030112.3869958,5
entrance,1744030112.5935147,5
right,1744030118.320899,5
right,1744030149.1611297,5
right,1744030149.179973,5
right,1744030150.5913973,5
right,1744030151.9610138,5
entrance,1744030153.8193607,5
entrance,1744030165.1979897,5
entrance,1744030166.3436134,5
left,1744030217.1476622,5
entrance,1744030223.4355829,5
entrance,1744030223.4620063,5
entrance,1744030257.116746,5
entrance,1744030257.1547632,5
entrance,1744030257.6186805,5
entrance,1744030258.148893,5
entrance,1744030258.6624036,5
entrance,1744030267.4796953,5
entrance,1744030270.5161734,5
entrance,1744030271.9843082,5
entrance,1744030276.7435093,5
entrance,1744030276.7669692,5
entrance,1744030276.7984433,5
entrance,1744030277.2769341,5
entrance,1744030281.334312,5
entrance,1744030325.3931262,5
entrance,1744030325.4293597,5
entrance,1744030325.4689958,5
entrance,1744030331.8899868,5
entrance,1744030331.9244602,5
entrance,1744030331.964658,5
entrance,1744030337.2766495,5
entrance,1744030337.3219965,5
entrance,1744030337.3632689,5
entrance,1744030337.6654577,5
entrance,1744030338.2913926,5
entrance,1744030340.4362667,5
entrance,1744030341.707273,5
entrance,1744030347.2533383,5
entrance,1744030347.2851264,5
entrance,1744030347.5188484,5
entrance,1744030350.6135194,5
entrance,1744030350.6511898,5
entrance,1744030353.7848768,5
entrance,1744030354.9420156,5
entrance,1744030355.028268,5
entrance,1744030360.6963277,5
entrance,1744030360.7319157,5
entrance,1744030361.4366245,5
entrance,1744030361.4582798,5
entrance,1744030361.5206623,5
entrance,1744030361.5422726,5
entrance,1744030361.56271,5
entrance,1744030361.7524085,5
entrance,1744030361.7725134,5
entrance,1744030361.8068826,5
entrance,1744030361.8406215,5
entrance,1744030364.8775852,5
entrance,1744030364.911531,5
entrance,1744030364.9514709,5
entrance,1744030368.6895316,5
entrance,1744030500.8130767,5
entrance,1744030500.8522198,5
entrance,1744030500.8936417,5
entrance,1744030500.9365258,5
entrance,1744030500.9753108,5
entrance,1744030501.094987,5
entrance,1744030502.5156062,5
entrance,1744030505.506277,5
entrance,1744030526.6754599,5
entrance,1744030531.9438426,5
entrance,1744030535.2980092,5
entrance,1744030535.330802,5
entrance,1744030558.4374185,5
right,1744030565.2331746,5
entrance,1744030603.3339164,5
entrance,1744030603.376377,5
entrance,1744030603.3965838,5
entrance,1744030603.4172313,5
entrance,1744030603.4373245,5
entrance,1744030603.4590752,5
entrance,1744030603.5011883,5
entrance,1744030603.7115054,5
entrance,1744030603.731532,5
entrance,1744030603.7717206,5
entrance,1744030604.4014676,5
right,1744030621.1104426,5
right,1744030623.4783344,5
entrance,1744030623.8852472,5
entrance,1744030623.9252105,6
entrance,1744030625.0248597,6
entrance,1744030625.0468342,6
entrance,1744030625.0628724,6
entrance,1744030625.0737572,6
entrance,1744030625.0935993,6
entrance,1744030625.1245801,6
entrance,1744030625.1555278,6
entrance,1744030625.186468,6
entrance,1744030625.217517,6
entrance,1744030625.248624,6
entrance,1744030625.2797346,6
entrance,1744030625.3107266,6
entrance,1744030625.6467721,6
entrance,1744030625.6701586,6
entrance,1744030627.0618215,6
entrance,1744030627.2095537,6
entrance,1744030630.3780782,6
entrance,1744030637.298393,6
entrance,1744030639.2278023,6
entrance,1744030641.785257,6
entrance,1744030655.720985,6
entrance,1744030655.7943082,6
entrance,1744030656.253806,6
entrance,1744030656.2656722,6
entrance,1744030656.2756631,6
entrance,1744030656.29149,6
entrance,1744030656.32255,6
entrance,1744030656.3535984,6
entrance,1744030656.3651354,6
entrance,1744030656.3768342,6
entrance,1744030656.4159193,6
entrance,1744030656.4468844,6
entrance,1744030656.4583633,6
entrance,1744030656.471107,6
entrance,1744030656.509283,6
entrance,1744030656.6289265,6
entrance,1744030657.1818616,6
entrance,1744030658.0578766,6
entrance,1744030658.0688965,6
entrance,1744030658.0957196,6
entrance,1744030658.1065438,6
entrance,1744030658.1174767,6
entrance,1744030658.15741,6
entrance,1744030658.1682768,6
entrance,1744030658.188989,6
entrance,1744030658.2198248,6
entrance,1744030658.2307737,6
entrance,1744030658.2505715,6
entrance,1744030658.2614126,6
entrance,1744030658.282129,6
entrance,1744030658.2929375,6
entrance,1744030658.3136623,6
entrance,1744030658.3445392,6
entrance,1744030658.3553696,6
entrance,1744030658.3760448,6
entrance,1744030658.386881,6
entrance,1744030658.3978446,6
entrance,1744030658.408653,6
entrance,1744030658.4390216,6
entrance,1744030658.4700446,6
entrance,1744030658.480959,6
entrance,1744030658.500746,6
entrance,1744030658.5122364,6
entrance,1744030658.5321026,6
entrance,1744030658.5429325,6
entrance,1744030658.5540164,6
entrance,1744030658.564911,6
entrance,1744030658.5757523,6
entrance,1744030658.586789,6
entrance,1744030658.624728,6
entrance,1744030658.635544,6
entrance,1744030658.6553528,6
entrance,1744030658.6663687,6
entrance,1744030658.686254,6
entrance,1744030658.7172778,6
entrance,1744030658.7483933,6
entrance,1744030658.779351,6
entrance,1744030658.7901332,6
entrance,1744030658.8110807,6
entrance,1744030658.8218868,6
entrance,1744030658.8417034,6
entrance,1744030658.8525028,6
entrance,1744030658.8722482,6
entrance,1744030658.903163,6
entrance,1744030658.9139874,6
entrance,1744030658.933703,6
entrance,1744030658.9444904,6
entrance,1744030658.9652247,6
entrance,1744030658.9760146,6
entrance,1744030658.9967227,6
entrance,1744030659.0074723,6
entrance,1744030659.0283413,6
entrance,1744030659.0391114,6
entrance,1744030659.0501282,6
entrance,1744030659.0901194,6
entrance,1744030659.1009052,6
entrance,1744030659.1215644,6
entrance,1744030659.254994,6
entrance,1744030662.4014184,6
entrance,1744030665.2652564,6
entrance,1744030667.665891,6
entrance,1744030668.524835,6
entrance,1744030671.2317839,6
entrance,1744030677.7004266,6
entrance,1744030680.2235434,6
right,1744030689.9891415,6
right,1744030690.0528202,6
right,1744030690.0702443,6
right,1744030690.2505066,6
entrance,1744030692.884797,6
entrance,1744030700.914117,6
entrance,1744030708.5068517,6
entrance,1744030708.5172093,6
right,1744030714.24348,6
right,1744030714.2696507,6
right,1744030895.9775455,6
right,1744030911.0743008,6
right,1744030917.6788168,6
right,1744030920.3771474,6
entrance,1744031069.9156318,2
entrance,1744031069.9531846,2
entrance,1744031069.9881632,2
entrance,1744031074.9819481,2
entrance,1744031088.6781044,2
entrance,1744031088.715202,2
entrance,1744031088.770867,2
entrance,1744031092.9348419,2
entrance,1744031127.558914,2
entrance,1744031127.5947971,2
entrance,1744031127.63185,2
entrance,1744031127.6703236,2
entrance,1744031127.7181785,2
entrance,1744031132.8979213,2
entrance,1744031137.164952,2
entrance,1744031196.0877132,2
entrance,1744031196.1267316,2
entrance,1744031196.1572127,2
entrance,1744031196.1897604,2
entrance,1744031203.1749396,2
entrance,1744031223.1186805,2
left,1744031233.435969,2
entrance,1744031233.583516,2
entrance,1744031233.6053796,2
entrance,1744031233.7684972,2
entrance,1744031238.9041853,2
entrance,1744031238.954665,2
entrance,1744031239.0338,2
entrance,1744031239.0735073,2
entrance,1744031239.1135502,2
entrance,1744031239.1634955,2
entrance,1744031252.7942905,2
entrance,1744031451.9471726,2
right,1744031455.0710764,2
right,1744031456.3599753,2
entrance,1744031459.25294,2
entrance,1744031462.1830995,2
entrance,1744031487.0256789,2
entrance,1744031491.2861881,2
entrance,1744031494.0217211,2
entrance,1744031495.8279424,2
entrance,1744031500.6348186,2
entrance,1744031502.1855865,2
entrance,1744031502.4204984,2
entrance,1744031558.452907,2
entrance,1744031558.4915452,2
entrance,1744031568.8309703,2
entrance,1744031651.96536,2
entrance,1744031654.361739,2
entrance,1744031655.8742733,2
entrance,1744031655.884318,2
entrance,1744031655.9001873,2
entrance,1744031655.910987,2
entrance,1744031655.9308674,2
entrance,1744031655.9417722,2
entrance,1744031655.9615672,2
entrance,1744031655.9724116,2
entrance,1744031655.9923937,2
entrance,1744031659.417957,2
entrance,1744031664.4276788,2
entrance,1744031669.382633,2
entrance,1744031669.9737146,2
entrance,1744031680.493499,2
entrance,1744031689.1471293,2
entrance,1744031689.167256,2
entrance,1744031689.1899552,2
entrance,1744031689.3165784,2
entrance,1744031689.336628,2
entrance,1744031689.3585823,2
entrance,1744031689.3789809,2
entrance,1744031689.4008412,2
entrance,1744031689.420891,2
entrance,1744031689.4428895,2
entrance,1744031689.4628775,2
entrance,1744031689.4846046,2
entrance,1744031689.506817,2
entrance,1744031689.5267026,2
entrance,1744031689.546921,2
entrance,1744031689.7372904,2
entrance,1744031689.8296714,2
entrance,1744031696.6487756,2
entrance,1744031700.0958142,2
entrance,1744031707.1488833,2
entrance,1744031712.3984635,2
entrance,1744031719.2197971,2
entrance,1744031721.5909622,2
entrance,1744031726.0522404,2
