gate_id,epoch_time,trial_id
left,1743068616.2073097,3
left,1743068616.2396696,3
left,1743068616.2828915,3
left,1743068616.487963,3
left,1743068616.6254718,3
left,1743068616.6841807,3
left,1743068617.0264237,3
left,1743068617.38505,3
left,1743068617.704768,3
left,1743068617.8656213,3
left,1743068618.0859592,3
left,1743068618.0975773,3
left,1743068618.2646844,3
left,1743068618.2866025,3
left,1743068618.4053524,3
left,1743068618.6852226,3
left,1743068618.964514,3
left,1743068619.322606,3
left,1743068619.8216848,3
left,1743068619.922828,3
left,1743068620.2505512,3
left,1743068620.4039137,3
left,1743068620.4625385,3
left,1743068620.483341,3
left,1743068620.52361,3
left,1743068620.5621717,3
left,1743068620.5836654,3
left,1743068620.6510005,3
left,1743068620.9230943,3
left,1743068621.0220797,3
left,1743068621.2241783,3
left,1743068621.2354782,3
left,1743068621.3035169,3
left,1743068621.363035,3
left,1743068621.4430578,3
left,1743068621.6215794,3
left,1743068622.0219688,3
left,1743068622.2816231,3
left,1743068622.3231003,3
left,1743068622.3814611,3
left,1743068622.4021559,3
left,1743068622.54064,3
left,1743068622.602356,3
left,1743068622.6226509,3
left,1743068622.8640857,3
left,1743068623.2425017,3
left,1743068623.3637464,3
left,1743068623.3753288,3
left,1743068623.4427774,3
left,1743068625.6415615,3
left,1743068625.652647,3
left,1743068625.8377945,3
left,1743068625.8493311,3
left,1743068625.8605201,3
left,1743068626.0188427,3
left,1743068626.1774583,3
left,1743068626.221173,3
left,1743068626.2983255,3
left,1743068626.5415056,3
left,1743068626.6572943,3
left,1743068627.6571503,3
left,1743068627.6795733,3
left,1743068627.8189445,3
left,1743068628.6750708,3
left,1743068645.1509182,3
left,1743068645.1624794,3
left,1743068645.1912153,3
left,1743068650.168383,3
left,1743068650.2237313,3
left,1743068651.1961293,3
left,1743068661.6961188,3
left,1743068661.7232647,3
left,1743068666.9401946,3
left,1743068671.0189726,3
left,1743068671.053632,3
left,1743068671.3579733,3
left,1743068671.439614,3
left,1743068671.9606965,3
left,1743068686.259055,3
left,1743068686.289553,3
left,1743068686.3372517,3
left,1743068686.378801,3
left,1743068686.7577634,3
left,1743068686.7696886,3
left,1743068686.965376,3
left,1743068686.9766188,3
left,1743068687.1765356,3
left,1743068687.18818,3
left,1743068687.1995656,3
left,1743068687.2109003,3
left,1743068687.2781959,3
left,1743068687.289646,3
left,1743068687.301085,3
left,1743068687.3392801,3
left,1743068687.378986,3
left,1743068687.3985596,3
left,1743068687.4587355,3
left,1743068687.5786083,3
left,1743068687.69489,3
left,1743068687.756978,3
left,1743068687.898318,3
left,1743068688.3105872,3
left,1743068691.5172791,3
left,1743068691.5974844,3
left,1743068694.1580806,3
left,1743068694.315661,3
left,1743068696.3467224,3
left,1743068698.210267,3
left,1743068698.2294352,3
left,1743068698.42385,3
left,1743068698.4556222,3
left,1743068701.335802,3
left,1743068703.6999483,3
left,1743068706.2926707,3
left,1743068706.3367395,3
left,1743068708.9552588,3
left,1743068711.3585398,3
left,1743068714.2076654,3
left,1743068715.178578,3
left,1743068716.357062,3
left,1743068718.5101905,3
left,1743068718.6561508,3
left,1743068718.6867006,3
left,1743068718.6975482,3
left,1743068718.7446282,3
left,1743068719.4221575,3
left,1743068719.433286,3
left,1743068719.4475367,3
left,1743068719.4586008,3
left,1743068719.4695516,3
left,1743068719.480368,3
left,1743068720.31893,3
left,1743068720.3296974,3
left,1743068720.340533,3
left,1743068720.3514001,3
left,1743068721.30983,3
left,1743068721.3225882,3
left,1743068721.3388364,3
left,1743068721.3497303,3
left,1743068721.360577,3
left,1743068723.460055,3
left,1743068723.471097,3
left,1743068723.481921,3
left,1743068723.4927595,3
left,1743068723.5036101,3
left,1743068723.5144358,3
left,1743068723.5252151,3
left,1743068723.5360518,3
left,1743068724.695873,3
left,1743068726.3224132,3
left,1743068726.3598487,3
left,1743068729.4225328,3
left,1743068729.9433634,3
left,1743068740.4440558,3
left,1743068745.3356667,3
left,1743068745.435528,3
left,1743068745.4371486,3
left,1743068745.4475038,3
left,1743068745.4598083,3
left,1743068745.4957309,3
left,1743068745.5070362,3
left,1743068745.6750352,3
left,1743068745.6954973,3
left,1743068750.9390595,3
left,1743068750.9509826,3
left,1743068751.838565,3
left,1743068753.9211159,3
left,1743068753.9322677,3
left,1743068753.943288,3
left,1743068753.9632108,3
left,1743068755.5037017,3
left,1743068756.173531,3
left,1743068756.18537,3
left,1743068756.2016904,3
left,1743068756.6422079,3
left,1743068756.6819205,3
left,1743068756.7445343,3
left,1743068756.762746,3
left,1743068756.944016,3
left,1743068756.9633229,3
left,1743068757.0235403,3
left,1743068757.034922,3
left,1743068757.0461295,3
left,1743068758.9473398,3
left,1743068759.2472289,3
left,1743068759.4850314,3
left,1743068760.5094392,3
left,1743068761.423383,3
left,1743068761.447461,3
left,1743068766.6723573,3
left,1743068766.7072644,3
left,1743068769.3951786,3
left,1743068769.6336427,3
left,1743068769.645125,3
left,1743068770.4538648,3
left,1743068770.4758947,3
left,1743068770.49615,3
left,1743068770.5082595,3
left,1743068771.4371855,3
left,1743068771.477549,3
left,1743068771.5163376,3
left,1743068771.535951,3
left,1743068771.5558512,3
left,1743068771.7537966,3
left,1743068771.9230783,3
left,1743068771.9340098,3
left,1743068771.952027,3
left,1743068772.0165255,3
left,1743068772.0282166,3
left,1743068772.039565,3
left,1743068772.0973287,3
left,1743068772.1593237,3
left,1743068772.1708324,3
left,1743068772.194447,3
left,1743068772.2383773,3
left,1743068774.1998773,3
left,1743068774.2988636,3
left,1743068774.3802528,3
left,1743068774.4817321,3
left,1743068774.5386696,3
left,1743068774.5606158,3
left,1743068774.6182477,3
left,1743068774.638181,3
left,1743068774.7609627,3
left,1743068774.8412223,3
left,1743068774.9208937,3
left,1743068774.9799347,3
left,1743068775.3543537,3
left,1743068775.3735275,3
left,1743068775.3851912,3
left,1743068775.4511724,3
left,1743068775.4761512,3
left,1743068776.7798653,3
left,1743068776.811647,3
left,1743068776.8231645,3
left,1743068776.8612058,3
left,1743068776.9025278,3
left,1743068777.0434961,3
left,1743068777.1726072,3
left,1743068777.2231019,3
left,1743068777.3836074,3
left,1743068777.4037168,3
left,1743068777.4999928,3
left,1743068777.5248833,3
left,1743068777.56282,3
left,1743068777.603971,3
left,1743068778.844243,3
left,1743068778.9034214,3
left,1743068779.1654646,3
left,1743068779.2033193,3
left,1743068779.2848585,3
left,1743068779.3462446,3
left,1743068779.6241734,3
left,1743068780.0250187,3
left,1743068780.1437237,3
left,1743068780.2057889,3
left,1743068780.3798008,3
left,1743068780.3915594,3
left,1743068780.4652438,3
left,1743068780.477209,3
left,1743068780.5053408,3
left,1743068781.6267266,3
left,1743068781.707079,3
left,1743068781.787332,3
left,1743068781.7986,3
left,1743068781.8668826,3
left,1743068781.906546,3
left,1743068782.008078,3
left,1743068782.1067753,3
left,1743068782.3073611,3
left,1743068782.4226604,3
left,1743068782.4670978,3
left,1743068782.5083182,3
left,1743068782.6891532,3
left,1743068782.7072392,3
left,1743068782.728544,3
left,1743068782.9292166,3
left,1743068784.3669512,3
left,1743068784.5051582,3
left,1743068784.6090374,3
left,1743068784.710305,3
left,1743068784.7700043,3
left,1743068784.930437,3
left,1743068784.9902484,3
left,1743068785.0016618,3
left,1743068785.013062,3
left,1743068785.1115947,3
left,1743068785.2109127,3
left,1743068785.3841465,3
left,1743068785.452148,3
left,1743068785.4640753,3
left,1743068785.4759617,3
left,1743068785.5047407,3
left,1743068785.711573,3
left,1743068787.135906,3
left,1743068787.213675,3
left,1743068787.6724367,3
left,1743068787.7038972,3
left,1743068790.4535022,3
left,1743068790.4754052,3
left,1743068790.5076485,3
left,1743068792.3164253,3
left,1743068792.3276184,3
left,1743068792.3561194,3
left,1743068792.6725984,3
left,1743068792.9233973,3
left,1743068792.9348457,3
left,1743068795.4539242,3
left,1743068795.464979,3
left,1743068795.475751,3
left,1743068797.641544,3
left,1743068797.6526558,3
left,1743068798.173912,3
left,1743068798.2126777,3
left,1743068798.2273366,3
left,1743068798.238819,3
left,1743068799.4229527,3
left,1743068799.5633519,3
left,1743068799.860807,3
left,1743068800.0233493,3
left,1743068800.0429754,3
left,1743068800.06279,3
left,1743068800.102473,3
left,1743068800.1727097,3
left,1743068800.1838267,3
left,1743068800.2831228,3
left,1743068800.4043303,3
left,1743068800.459273,3
left,1743068800.4808762,3
left,1743068802.3859103,3
left,1743068802.4023032,3
left,1743068802.4467292,3
left,1743068802.524245,3
left,1743068802.5358202,3
left,1743068802.5468767,3
left,1743068802.6051242,3
left,1743068802.6270318,3
left,1743068802.6381865,3
left,1743068802.9473834,3
left,1743068802.95868,3
left,1743068803.4251666,3
left,1743068803.4392822,3
left,1743068803.9766278,3
left,1743068803.9968984,3
left,1743068804.0082514,3
left,1743068804.0185697,3
left,1743068804.0388842,3
left,1743068804.0655131,3
left,1743068804.0809233,3
left,1743068804.102707,3
left,1743068804.1267972,3
left,1743068804.1479561,3
left,1743068804.1681778,3
left,1743068804.1899445,3
left,1743068804.2101748,3
left,1743068804.232579,3
left,1743068804.2518728,3
left,1743068804.274312,3
left,1743068804.294551,3
left,1743068804.305875,3
left,1743068804.3171477,3
left,1743068804.3364348,3
left,1743068804.3475287,3
left,1743068804.387511,3
left,1743068804.4889503,3
left,1743068804.500389,3
left,1743068804.5675213,3
left,1743068804.5878122,3
left,1743068804.6330893,3
left,1743068804.6672337,3
left,1743068804.72689,3
left,1743068804.7682009,3
left,1743068804.8486338,3
left,1743068804.9073513,3
left,1743068805.107316,3
left,1743068805.2076013,3
left,1743068805.229525,3
left,1743068805.2674909,3
left,1743068805.530151,3
left,1743068805.7212195,3
left,1743068805.970029,3
left,1743068805.9816918,3
left,1743068806.2096145,3
left,1743068806.5297952,3
left,1743068806.5502925,3
left,1743068806.971492,3
left,1743068807.0507832,3
left,1743068807.079058,3
left,1743068807.14991,3
left,1743068807.1897218,3
left,1743068807.210895,3
left,1743068807.2223785,3
left,1743068807.24922,3
left,1743068807.3012886,3
left,1743068807.3123443,3
left,1743068807.407003,3
left,1743068807.5699809,3
left,1743068807.9463637,3
left,1743068808.4741626,3
left,1743068808.5134895,3
left,1743068808.591008,3
left,1743068808.6026363,3
left,1743068808.6548247,3
left,1743068808.695261,3
left,1743068808.7311249,3
left,1743068808.8107338,3
left,1743068808.9387782,3
left,1743068809.0266914,3
left,1743068809.1348975,3
left,1743068809.1464338,3
left,1743068809.247472,3
left,1743068809.294611,3
left,1743068809.3061519,3
left,1743068809.3538237,3
left,1743068809.4633217,3
left,1743068809.4744205,3
left,1743068809.5709374,3
left,1743068809.6786833,3
left,1743068809.855705,3
left,1743068809.9962258,3
left,1743068810.0129178,3
left,1743068812.8771954,3
left,1743068812.9583611,3
left,1743068813.9394433,3
left,1743068815.3816893,3
left,1743068817.6073487,3
left,1743068817.6666338,3
left,1743068817.8944304,3
left,1743068817.9058356,3
left,1743068817.995503,3
left,1743068818.0671759,3
left,1743068818.0875301,3
left,1743068819.173842,3
left,1743068819.195659,3
left,1743068820.3859384,3
left,1743068820.754981,3
left,1743068820.8330293,3
left,1743068821.013303,3
left,1743068822.9082696,3
left,1743068822.9195387,3
left,1743068822.9308362,3
left,1743068823.1149626,3
left,1743068823.1263652,3
left,1743068823.257197,3
left,1743068823.3557153,3
left,1743068823.7573514,3
left,1743068824.424849,3
left,1743068824.4395778,3
left,1743068824.4575245,3
left,1743068824.7588472,3
left,1743068825.1593952,3
left,1743068825.1709726,3
left,1743068825.2590377,3
left,1743068825.2792013,3
left,1743068825.378723,3
left,1743068825.5401502,3
left,1743068825.6390004,3
left,1743068825.6813128,3
left,1743068825.7592099,3
left,1743068825.7709017,3
left,1743068825.8210747,3
left,1743068825.840863,3
left,1743068825.8959348,3
left,1743068826.0014448,3
left,1743068826.0128925,3
left,1743068826.0606985,3
left,1743068826.2812343,3
left,1743068827.6038027,3
left,1743068827.6817296,3
left,1743068827.7434676,3
left,1743068827.9163392,3
left,1743068828.0420253,3
left,1743068828.2773824,3
left,1743068828.523051,3
left,1743068828.5438147,3
left,1743068828.6633954,3
left,1743068828.7435243,3
left,1743068828.7633097,3
left,1743068828.7748368,3
left,1743068828.7858293,3
left,1743068828.8461761,3
left,1743068829.6736982,3
left,1743068829.6851845,3
left,1743068829.7035353,3
left,1743068829.739096,3
left,1743068829.7506142,3
left,1743068830.3478942,3
left,1743068830.3684509,3
left,1743068830.407291,3
left,1743068830.4664342,3
left,1743068830.5257316,3
left,1743068830.5678365,3
left,1743068830.7456758,3
left,1743068830.7901433,3
left,1743068830.906305,3
left,1743068830.9483316,3
left,1743068831.1065397,3
left,1743068831.3093028,3
left,1743068831.4885395,3
left,1743068832.7122788,3
left,1743068832.7240367,3
left,1743068832.7736268,3
left,1743068832.8528442,3
left,1743068832.9093263,3
left,1743068832.9293973,3
left,1743068832.9712806,3
left,1743068833.0318189,3
left,1743068833.1708004,3
left,1743068833.2310784,3
left,1743068833.4119108,3
left,1743068833.5139627,3
left,1743068833.6112185,3
left,1743068834.923644,3
left,1743068834.940285,3
left,1743068835.3951316,3
left,1743068835.4064946,3
left,1743068835.4176345,3
left,1743068835.4291975,3
left,1743068835.4775374,3
left,1743068835.5155635,3
left,1743068835.5970933,3
left,1743068835.7151272,3
left,1743068835.9774234,3
left,1743068836.3980238,3
left,1743068836.4095228,3
left,1743068836.9788854,3
left,1743068837.738962,3
left,1743068837.75047,3
left,1743068837.7616417,3
left,1743068837.7731175,3
left,1743068837.8400252,3
left,1743068837.9808567,3
left,1743068838.040973,3
left,1743068838.178773,3
left,1743068838.4816263,3
left,1743068838.5396466,3
left,1743068838.60224,3
left,1743068838.8216147,3
left,1743068838.9032013,3
left,1743068838.963225,3
left,1743068838.9746373,3
left,1743068839.0417554,3
left,1743068839.2222478,3
left,1743068839.7414334,3
left,1743068839.7818244,3
left,1743068839.9444366,3
left,1743068840.1726997,3
left,1743068840.1838286,3
left,1743068840.1948173,3
left,1743068840.219029,3
left,1743068842.105367,3
left,1743068842.1663928,3
left,1743068842.2466292,3
left,1743068842.3468866,3
left,1743068842.4672759,3
left,1743068842.5664065,3
left,1743068842.5885909,3
left,1743068842.6205359,3
left,1743068842.7467856,3
left,1743068842.9854186,3
left,1743068843.187726,3
left,1743068843.2232373,3
left,1743068844.408029,3
left,1743068844.4286737,3
left,1743068844.9316342,3
left,1743068844.9518769,3
left,1743068845.3729708,3
left,1743068845.4102714,3
left,1743068846.932444,3
left,1743068847.4450288,3
left,1743068847.876431,3
left,1743068847.9219985,3
left,1743068849.7575047,3
left,1743068850.3789036,3
left,1743068850.4994144,3
left,1743068854.4483757,3
left,1743068854.4851856,3
left,1743068855.0280337,3
left,1743068857.3496287,3
left,1743068857.3714108,3
left,1743068857.6509564,3
left,1743068857.7111855,3
left,1743068857.851154,3
left,1743068857.9133325,3
left,1743068857.940583,3
left,1743068857.9927096,3
left,1743068858.0115705,3
left,1743068858.051847,3
left,1743068858.212485,3
left,1743068859.8355956,3
left,1743068859.8975303,3
left,1743068859.9090319,3
left,1743068859.955924,3
left,1743068859.995533,3
left,1743068860.016671,3
left,1743068860.0749972,3
left,1743068860.2179005,3
left,1743068860.336493,3
left,1743068860.9171734,3
left,1743068862.2782362,3
left,1743068862.6808162,3
left,1743068862.8806875,3
left,1743068863.020733,3
left,1743068863.2009614,3
left,1743068863.2316785,3
left,1743068864.7643485,3
left,1743068864.7760117,3
left,1743068864.8045282,3
left,1743068864.8160737,3
left,1743068864.9445837,3
left,1743068865.1009014,3
left,1743068865.3869717,3
left,1743068865.4160316,3
left,1743068865.4270825,3
left,1743068865.525142,3
left,1743068865.8268406,3
left,1743068865.8473542,3
left,1743068865.8868635,3
left,1743068866.0445,3
left,1743068866.4654844,3
left,1743068866.6880455,3
left,1743068866.8664322,3
left,1743068866.877754,3
left,1743068867.0290523,3
left,1743068867.089104,3
left,1743068867.209952,3
left,1743068867.9402506,3
left,1743068867.9519494,3
left,1743068867.963973,3
left,1743068868.550254,3
left,1743068868.5614014,3
left,1743068868.6108744,3
left,1743068868.650869,3
left,1743068868.7096407,3
left,1743068868.7318118,3
left,1743068868.7430832,3
left,1743068868.8108656,3
left,1743068868.8706386,3
left,1743068868.910251,3
left,1743068869.149257,3
left,1743068869.3322213,3
left,1743068869.492765,3
left,1743068869.6112962,3
left,1743068869.6315598,3
left,1743068869.6707428,3
left,1743068869.7110326,3
left,1743068869.7721455,3
left,1743068869.8122082,3
left,1743068869.8237019,3
left,1743068870.1919672,3
left,1743068870.3114564,3
left,1743068870.3318377,3
left,1743068870.353974,3
left,1743068870.4193764,3
left,1743068870.430541,3
left,1743068870.8947809,3
left,1743068870.9058793,3
left,1743068871.0134525,3
left,1743068871.024682,3
left,1743068871.1147397,3
left,1743068871.1260731,3
left,1743068871.2117527,3
left,1743068872.1539147,3
left,1743068872.194306,3
left,1743068872.333608,3
left,1743068872.3755944,3
left,1743068872.4961357,3
left,1743068872.5549443,3
left,1743068872.597377,3
left,1743068872.6087952,3
left,1743068872.775935,3
left,1743068872.8370533,3
left,1743068872.8769968,3
left,1743068872.9168139,3
left,1743068872.944614,3
left,1743068873.0096178,3
left,1743068873.1579905,3
left,1743068873.197647,3
left,1743068873.2775884,3
left,1743068873.4965732,3
left,1743068873.536867,3
left,1743068873.558008,3
left,1743068873.6551962,3
left,1743068873.916411,3
left,1743068873.9350195,3
left,1743068873.9780402,3
left,1743068874.4195962,3
left,1743068875.0396538,3
left,1743068875.118242,3
left,1743068875.320966,3
left,1743068875.3320827,3
left,1743068875.423436,3
left,1743068875.435036,3
left,1743068875.5961683,3
left,1743068875.638689,3
left,1743068875.6500595,3
left,1743068875.679879,3
left,1743068875.7600157,3
left,1743068875.8190455,3
left,1743068875.8305378,3
left,1743068875.9422238,3
left,1743068875.9535956,3
left,1743068876.020665,3
left,1743068876.1610534,3
left,1743068876.2600877,3
left,1743068876.3020134,3
left,1743068876.3613575,3
left,1743068876.3821306,3
left,1743068876.420275,3
left,1743068876.4424512,3
left,1743068876.9351,3
left,1743068876.9627082,3
left,1743068877.221109,3
left,1743068877.2611988,3
left,1743068877.3247795,3
left,1743068877.3816543,3
left,1743068877.4036353,3
left,1743068877.4148898,3
left,1743068877.4825726,3
left,1743068877.742758,3
left,1743068877.8035064,3
left,1743068877.8638296,3
left,1743068877.903582,3
left,1743068877.9151692,3
left,1743068877.949846,3
left,1743068877.962392,3
left,1743068877.9764483,3
left,1743068878.0235302,3
left,1743068878.2246568,3
left,1743068878.236275,3
left,1743068878.2478426,3
left,1743068878.4044967,3
left,1743068878.4843059,3
left,1743068878.6433225,3
left,1743068880.1862211,3
left,1743068880.4262183,3
left,1743068880.437381,3
left,1743068880.587072,3
left,1743068880.7469351,3
left,1743068880.7677453,3
left,1743068880.8481982,3
left,1743068880.987152,3
left,1743068881.033397,3
left,1743068881.0444334,3
left,1743068881.087919,3
left,1743068881.18743,3
left,1743068881.1986609,3
left,1743068882.22344,3
left,1743068882.3285801,3
left,1743068882.3880408,3
left,1743068882.669549,3
left,1743068882.748807,3
left,1743068882.8079407,3
left,1743068882.9099717,3
left,1743068882.964452,3
left,1743068883.149643,3
left,1743068883.290351,3
left,1743068883.3317657,3
left,1743068883.3432703,3
left,1743068883.3915553,3
left,1743068883.49213,3
left,1743068883.5036147,3
left,1743068883.6574106,3
left,1743068883.6919198,3
left,1743068883.8523824,3
left,1743068883.8638487,3
left,1743068883.9590173,3
left,1743068884.4114,3
left,1743068884.461588,3
left,1743068884.964333,3
left,1743068885.1932683,3
left,1743068885.2522776,3
left,1743068885.5736175,3
left,1743068885.693864,3
left,1743068885.7343657,3
left,1743068885.7541227,3
left,1743068885.8140135,3
left,1743068885.9937067,3
left,1743068886.115066,3
left,1743068886.154739,3
left,1743068886.233303,3
left,1743068886.3131728,3
left,1743068886.3958468,3
left,1743068886.4074008,3
left,1743068886.4332852,3
left,1743068886.5542383,3
left,1743068886.7156355,3
left,1743068887.434198,3
left,1743068887.4749703,3
left,1743068887.4952831,3
left,1743068887.5347686,3
left,1743068887.7160172,3
left,1743068887.836504,3
left,1743068887.915036,3
left,1743068887.960493,3
left,1743068887.9769864,3
left,1743068888.0562546,3
left,1743068888.06782,3
left,1743068888.0789063,3
left,1743068888.2349732,3
left,1743068888.797013,3
left,1743068888.819057,3
left,1743068888.9389281,3
left,1743068888.9777894,3
left,1743068889.4155376,3
left,1743068889.518396,3
left,1743068889.9382622,3
left,1743068890.1793,3
left,1743068890.2601151,3
left,1743068890.433418,3
left,1743068890.4799318,3
left,1743068890.5807683,3
left,1743068890.5924237,3
left,1743068890.761486,3
left,1743068890.998439,3
left,1743068891.0203986,3
left,1743068891.2112527,3
left,1743068891.2406704,3
left,1743068891.2950976,3
left,1743068891.5192223,3
left,1743068891.6208599,3
left,1743068891.6623514,3
left,1743068891.7217054,3
left,1743068892.3204758,3
left,1743068892.7229574,3
left,1743068892.7345512,3
left,1743068892.74579,3
left,1743068892.9616215,3
left,1743068892.9730518,3
left,1743068893.1629293,3
left,1743068894.2237093,3
left,1743068894.2635238,3
left,1743068894.3248851,3
left,1743068894.4442706,3
left,1743068894.485276,3
left,1743068894.8637154,3
left,1743068894.883433,3
left,1743068894.906225,3
left,1743068894.9848065,3
left,1743068895.1089098,3
left,1743068895.2062945,3
left,1743068895.264416,3
left,1743068895.3867505,3
left,1743068895.4067907,3
left,1743068895.41816,3
left,1743068895.6072152,3
left,1743068895.8073924,3
left,1743068895.968038,3
left,1743068896.0071836,3
left,1743068896.1070158,3
left,1743068896.4073417,3
left,1743068896.5085886,3
left,1743068896.5870264,3
left,1743068896.746231,3
left,1743068896.8074114,3
left,1743068896.8879032,3
left,1743068896.9871004,3
left,1743068897.222833,3
left,1743068897.4272888,3
left,1743068897.4865022,3
left,1743068897.711076,3
left,1743068897.7678373,3
left,1743068897.8675263,3
left,1743068897.9630623,3
left,1743068898.047265,3
left,1743068898.1115003,3
left,1743068898.1225393,3
left,1743068898.2401817,3
left,1743068898.251684,3
left,1743068898.3119097,3
left,1743068898.3910513,3
left,1743068898.430426,3
left,1743068898.670993,3
left,1743068898.7295432,3
left,1743068898.9918242,3
left,1743068899.0114903,3
left,1743068899.0505185,3
left,1743068899.151807,3
left,1743068899.2921638,3
left,1743068899.650561,3
left,1743068899.7493863,3
left,1743068900.2134213,3
left,1743068900.2250106,3
left,1743068900.2506342,3
left,1743068900.3515303,3
left,1743068900.6462715,3
left,1743068900.7329628,3
left,1743068900.771835,3
left,1743068900.874443,3
left,1743068900.8856535,3
left,1743068900.9145184,3
left,1743068901.5345469,3
left,1743068901.6749957,3
left,1743068901.7123256,3
left,1743068901.7531,3
left,1743068901.7645268,3
left,1743068901.7759495,3
left,1743068901.7873838,3
left,1743068901.8549807,3
left,1743068901.914784,3
left,1743068901.9642785,3
left,1743068902.273985,3
