gate_id,epoch_time,trial_id
right,1745407856.0392976,8
right,1745407856.0502384,8
right,1745407856.0702972,8
right,1745407856.081786,8
right,1745407856.1084626,8
right,1745407856.1192133,8
right,1745407856.1334908,8
right,1745407856.1643405,8
right,1745407856.1764407,8
right,1745407856.187914,8
right,1745407856.2210324,8
right,1745407856.260808,8
right,1745407856.2718968,8
right,1745407856.283256,8
right,1745407856.298408,8
right,1745407856.3631096,8
right,1745407856.4324524,8
right,1745407856.4811642,8
right,1745407856.5048904,8
right,1745407856.5162017,8
right,1745407856.6805854,8
right,1745407856.7735643,8
right,1745407856.8378432,8
right,1745407856.849092,8
right,1745407856.8658447,8
right,1745407856.8851385,8
right,1745407857.0329738,8
right,1745407857.2149518,8
right,1745407857.2943385,8
right,1745407857.4309535,8
right,1745407857.8385859,8
right,1745407857.894422,8
right,1745407857.974139,8
right,1745407858.3433044,8
right,1745407861.9092011,8
right,1745407861.9285576,8
right,1745407861.9493647,8
right,1745407862.0253925,8
right,1745407862.1105509,8
right,1745407862.2776968,8
right,1745407862.318467,8
right,1745407862.394845,8
right,1745407862.4067388,8
right,1745407862.4183986,8
right,1745407862.4304152,8
right,1745407862.48865,8
right,1745407862.5277414,8
right,1745407862.6523464,8
right,1745407862.6646402,8
right,1745407862.9351695,8
right,1745407862.9703548,8
right,1745407863.073181,8
right,1745407863.150478,8
right,1745407863.337044,8
right,1745407863.6343353,8
right,1745407863.813912,8
right,1745407863.842183,8
right,1745407863.9086742,8
right,1745407863.9321666,8
right,1745407863.9655027,8
right,1745407864.0351694,8
right,1745407864.0518749,8
right,1745407864.111265,8
right,1745407864.128535,8
right,1745407864.2150817,8
right,1745407864.2598917,8
right,1745407864.3182714,8
right,1745407864.40131,8
right,1745407864.4956424,8
right,1745407864.5172622,8
right,1745407864.5795884,8
right,1745407864.6485913,8
right,1745407864.6597724,8
right,1745407864.6872146,8
right,1745407864.7263362,8
right,1745407864.7505357,8
right,1745407864.7627745,8
right,1745407869.0986767,8
right,1745407869.1187453,8
right,1745407869.1775196,8
right,1745407870.9903266,8
right,1745407871.011956,8
right,1745407871.0539808,8
right,1745407871.1766376,8
right,1745407871.5667107,8
right,1745407871.5776408,8
right,1745407881.8222895,8
right,1745407882.6441321,8
right,1745407882.673868,8
right,1745407882.8610926,8
right,1745407882.8739085,8
right,1745407883.41465,8
right,1745407884.1893961,8
right,1745407884.6038446,8
right,1745407885.333581,8
right,1745407885.3572452,8
right,1745407885.4466937,8
right,1745407885.9345355,8
right,1745407885.9463234,8
right,1745407886.128216,8
right,1745407886.620976,8
right,1745407886.7369726,8
right,1745407887.0239813,8
right,1745407887.040513,8
right,1745407887.4958742,8
right,1745407889.3626182,8
right,1745407889.3835523,8
right,1745407889.4581194,8
right,1745407889.5267513,8
right,1745407889.58988,8
right,1745407889.6631322,8
right,1745407889.7927964,8
right,1745407890.0206969,8
right,1745407890.7453964,8
right,1745407890.861799,8
right,1745407890.954882,8
right,1745407890.9870307,8
right,1745407891.0218139,8
right,1745407891.1115594,8
right,1745407891.4686413,8
right,1745407891.5271833,8
right,1745407891.545787,8
right,1745407891.5808935,8
right,1745407891.9546623,8
right,1745407892.6904418,8
right,1745407892.7217755,8
right,1745407892.8343508,8
right,1745407893.3314927,8
right,1745407894.5531433,8
right,1745407894.6015725,8
right,1745407957.7598977,8
right,1745407957.789041,8
right,1745407958.4498734,8
right,1745407958.492653,8
right,1745407958.5033185,8
right,1745407958.6144834,8
right,1745407958.6250126,8
right,1745407960.1907954,8
right,1745407960.2022219,8
right,1745407960.2127829,8
right,1745407960.2285168,8
right,1745407960.2398963,8
right,1745407960.259648,8
right,1745407960.2785625,8
right,1745407960.3076742,8
right,1745407966.04429,8
right,1745407966.0551836,8
right,1745407966.0659354,8
right,1745407966.0775702,8
right,1745407966.1139712,8
right,1745407966.1335435,8
right,1745407966.144996,8
right,1745407966.165055,8
right,1745407966.200364,8
right,1745407966.356245,8
right,1745407968.2917275,8
right,1745407970.0063949,8
right,1745407974.4537563,8
right,1745407974.473924,8
right,1745407978.0114136,8
right,1745407980.8735745,8
right,1745407981.0209117,8
right,1745407981.1247153,8
right,1745407982.6563036,8
right,1745407997.6395352,8
right,1745408012.154259,8
right,1745408012.5724885,8
right,1745408012.6281798,8
right,1745408015.0526195,8
right,1745408016.6193697,8
right,1745408016.6918013,8
right,1745408016.730864,8
right,1745408016.762563,8
right,1745408016.793604,8
right,1745408016.8377728,8
right,1745408016.8571289,8
right,1745408018.6138766,8
right,1745408020.4512346,8
right,1745408022.7673872,8
right,1745408023.534813,8
right,1745408024.578382,8
right,1745408025.08711,8
right,1745408025.1396136,8
right,1745408025.2066457,8
right,1745408025.2289424,8
right,1745408025.240863,8
right,1745408025.2824838,8
right,1745408025.469128,8
right,1745408025.4929686,8
right,1745408025.5048976,8
right,1745408025.5296094,8
right,1745408025.5618706,8
right,1745408025.6039312,8
right,1745408025.6803212,8
right,1745408026.2978787,8
right,1745408055.6588876,8
right,1745408055.6695874,8
right,1745408055.6959214,8
right,1745408056.8422647,8
right,1745408064.3786948,8
right,1745408064.3929527,8
right,1745408064.4559772,8
right,1745408066.0856888,8
right,1745408066.0977511,8
right,1745408066.1095314,8
right,1745408067.7040546,8
right,1745408068.011839,8
right,1745408074.0738692,8
right,1745408074.0925796,8
right,1745408074.1137364,8
right,1745408074.1295857,8
right,1745408074.1813278,8
right,1745408074.820901,8
right,1745408075.6807113,8
right,1745408076.2026272,8
right,1745408080.639928,8
right,1745408081.841496,8
right,1745408081.9979033,8
right,1745408082.0506327,8
right,1745408082.0616848,8
right,1745408082.1177833,8
right,1745408082.1358986,8
right,1745408082.17991,8
right,1745408082.2093842,8
right,1745408082.2424896,8
right,1745408082.3337085,8
right,1745408082.3473496,8
right,1745408082.42088,8
right,1745408082.4533558,8
right,1745408082.465272,8
right,1745408082.9132545,8
right,1745408083.0303378,8
right,1745408083.4206886,8
right,1745408083.482362,8
right,1745408083.5057256,8
right,1745408083.5211167,8
right,1745408085.1210217,8
right,1745408089.0310776,8
right,1745408089.0432107,8
right,1745408089.0544367,8
right,1745408089.1134462,8
right,1745408089.165638,8
right,1745408089.2670162,8
right,1745408089.6113868,8
right,1745408089.6307626,8
right,1745408089.6421099,8
right,1745408089.6614277,8
right,1745408089.6819563,8
right,1745408089.7537618,8
right,1745408089.7647586,8
right,1745408089.792366,8
right,1745408089.8282132,8
right,1745408089.8394063,8
right,1745408089.851346,8
right,1745408090.0288062,8
right,1745408091.8076425,8
right,1745408093.3476791,8
right,1745408093.359266,8
right,1745408093.369833,8
right,1745408093.6525671,8
right,1745408093.6925373,8
right,1745408093.723186,8
right,1745408093.952862,8
right,1745408093.992054,8
right,1745408094.0161731,8
right,1745408094.054799,8
right,1745408094.0723338,8
right,1745408094.0949922,8
right,1745408094.113885,8
right,1745408094.150798,8
right,1745408105.5865748,8
right,1745408107.8641367,8
right,1745408109.247652,8
right,1745408109.3425617,8
right,1745408109.5050516,8
right,1745408109.5671115,8
right,1745408109.715751,8
right,1745408109.8700855,8
right,1745408111.2140193,8
right,1745408111.2426999,8
right,1745408111.3575144,8
right,1745408112.0986965,8
right,1745408112.4029531,8
right,1745408113.146351,8
right,1745408113.2550762,8
right,1745408114.4208925,8
right,1745408114.4594202,8
right,1745408114.4962997,8
right,1745408114.5357237,8
right,1745408114.572429,8
right,1745408114.6134229,8
right,1745408114.7734692,8
right,1745408122.5902033,8
right,1745408122.9175885,8
right,1745408130.5188248,8
right,1745408130.5427196,8
right,1745408130.5473754,8
right,1745408130.5663517,8
right,1745408131.0347693,8
right,1745408131.0576093,8
right,1745408155.6175885,8
right,1745408155.7020495,8
right,1745408155.7409124,8
right,1745408155.759655,8
right,1745408155.7885993,8
right,1745408155.8241856,8
right,1745408155.8402472,8
right,1745408155.8631046,8
right,1745408155.8816242,8
right,1745408157.7063875,8
right,1745408158.1422799,8
right,1745408158.1615508,8
right,1745408158.192108,8
right,1745408158.2033846,8
right,1745408158.2475042,8
right,1745408158.651395,8
right,1745408160.1054764,8
right,1745408160.1237817,8
right,1745408160.1445587,8
right,1745408160.1555843,8
right,1745408160.1852043,8
right,1745408160.196663,8
right,1745408160.2089033,8
right,1745408160.3735366,8
right,1745408160.3848212,8
right,1745408160.3962898,8
right,1745408162.8426588,8
right,1745408162.8537545,8
right,1745408162.86471,8
right,1745408162.87557,8
right,1745408162.8892207,8
right,1745408162.9835386,8
right,1745408163.0653377,8
right,1745408164.0717628,8
right,1745408164.4080253,8
right,1745408167.577436,8
right,1745408168.575188,8
right,1745408168.5872278,8
right,1745408168.6058295,8
right,1745408168.6256943,8
right,1745408168.6463606,8
right,1745408168.7130864,8
right,1745408168.9219768,8
right,1745408172.8219383,8
right,1745408172.8607981,8
right,1745408173.6514964,8
right,1745408176.3982968,8
right,1745408185.8924642,8
right,1745408185.927497,8
right,1745408186.7276793,8
right,1745408186.7407396,8
right,1745408189.3273113,8
right,1745408189.5073225,8
right,1745408189.8295243,8
right,1745408189.9519258,8
right,1745408190.014387,8
right,1745408190.1180806,8
right,1745408190.415158,8
right,1745408191.0177474,8
right,1745408191.0407512,8
right,1745408191.0755186,8
right,1745408191.0950494,8
right,1745408191.212913,8
right,1745408191.2477582,8
right,1745408191.3583505,8
right,1745408191.3739312,8
right,1745408191.6578407,8
right,1745408191.7075043,8
right,1745408191.7715394,8
right,1745408191.8725264,8
right,1745408192.0419714,8
right,1745408192.0905447,8
right,1745408192.2883558,8
right,1745408192.3119764,8
right,1745408192.3617818,8
right,1745408192.7349076,8
right,1745408193.3340921,8
right,1745408202.0982547,8
right,1745408202.142367,8
right,1745408202.1791956,8
right,1745408202.2179132,8
right,1745408202.2553148,8
right,1745408202.6389196,8
right,1745408202.6574683,8
right,1745408203.319391,8
right,1745408203.4268227,8
right,1745408203.5334415,8
right,1745408203.6534836,8
right,1745408203.6877472,8
right,1745408203.848692,8
right,1745408203.8838143,8
right,1745408203.8984385,8
right,1745408203.9615276,8
right,1745408204.0008988,8
right,1745408204.050866,8
right,1745408204.1216915,8
entrance,1745410262.1240761,3
left,1745410262.627274,3
entrance,1745410497.9783988,4
left,1745410498.4789755,4
entrance,1745410565.1208053,3
left,1745410565.6216433,3
entrance,1745410696.548752,3
left,1745410697.049551,3
entrance,1745410867.2769752,4
right,1745410867.7777226,4
entrance,1745411059.1652594,2
left,1745411059.6655636,2
entrance,1745411126.9496977,2
left,1745411127.4504063,2
entrance,1745411167.499281,2
left,1745411167.9995787,2
entrance,1745411186.1106935,1
left,1745411186.6116211,1
entrance,1745411259.2462265,2
right,1745411259.7469761,2
entrance,1745411330.269566,2
left,1745411330.7703314,2
entrance,1745411344.1714861,2
left,1745411344.672581,2
entrance,1745411352.6910813,1
left,1745411353.192132,1
entrance,1745411373.4585571,1
left,1745411373.9593475,1
entrance,1745411377.5633628,2
right,1745411378.0636604,2
entrance,1745411728.356507,2
right,1745411728.8567991,2
entrance,1745412186.4171104,2
left,1745412186.917879,2
entrance,1745412458.6591742,1
left,1745412459.1601524,1
entrance,1745412462.226373,1
right,1745412462.726659,1
entrance,1745412464.7789881,2
right,1745412465.2798245,2
entrance,1745413061.944114,8
left,1745413062.44503,8
entrance,1745413063.5884564,7
left,1745413064.0887468,7
entrance,1745413094.7527652,7
left,1745413095.2530594,7
entrance,1745414004.0416887,7
left,1745414004.541986,7
entrance,1745414019.9929397,7
left,1745414020.4932373,7
entrance,1745414025.165065,8
left,1745414025.6658218,8
entrance,1745414142.9292483,7
left,1745414143.4295492,7
entrance,1745414212.762498,8
left,1745414213.2632709,8
entrance,1745414224.93848,7
left,1745414225.4392304,7
entrance,1745414369.0849519,3
left,1745414369.5857246,3
entrance,1745414883.6165135,4
left,1745414884.1171248,4
entrance,1745414910.3713188,4
left,1745414910.8718238,4
entrance,1745414987.0414872,4
left,1745414987.5417871,4
entrance,1745414989.4567304,3
left,1745414989.957023,3
entrance,1745414999.0804665,4
left,1745414999.5811443,4
entrance,1745415015.4736176,4
right,1745415015.9743762,4
entrance,1745415067.3472207,3
right,1745415067.8475502,3
entrance,1745415152.4708238,4
right,1745415152.9711277,4
entrance,1745415347.602283,3
left,1745415348.1030462,3
entrance,1745415448.6562412,4
right,1745415449.157134,4
entrance,1745415943.0268528,4
right,1745415943.527614,4
entrance,1745415950.31406,4
right,1745415950.8150175,4
entrance,1745415957.392959,3
left,1745415957.8933833,3
entrance,1745416236.1910338,1
left,1745416236.6913702,1
entrance,1745416239.318723,1
left,1745416239.8190207,1
entrance,1745416279.8763356,2
left,1745416280.3779569,2
entrance,1745416915.3008182,2
left,1745416915.8022292,2
entrance,1745416940.5792904,2
right,1745416941.0802789,2
entrance,1745417226.4765913,1
left,1745417226.976891,1
entrance,1745417261.5240517,2
left,1745417262.026797,2
entrance,1745417328.9911366,1
left,1745417329.4914343,1
entrance,1745418030.6946206,1
left,1745418031.1949167,1
entrance,1745418413.8073308,4
left,1745418414.3083503,4
entrance,1745418835.2025254,4
right,1745418835.7031229,4
entrance,1745418937.4727235,4
right,1745418937.9730194,4
entrance,1745419232.7505403,4
left,1745419233.2513185,4
entrance,1745419236.1127837,3
left,1745419236.6130714,3
entrance,1745419299.8892515,4
right,1745419300.3900347,4
entrance,1745419445.3067818,4
left,1745419445.8073332,4
entrance,1745419471.3174756,3
left,1745419471.8182395,3
entrance,1745419595.9675615,4
left,1745419596.4678564,4
entrance,1745419597.9868977,4
right,1745419598.495251,4
entrance,1745419622.357023,3
left,1745419622.8575637,3
entrance,1745419637.5658178,4
left,1745419638.0666044,4
entrance,1745419858.9424143,8
left,1745419859.4431837,8
entrance,1745420806.0367835,7
right,1745420806.5375075,7
entrance,1745421077.928149,8
left,1745421078.428459,8
entrance,1745421396.9767587,7
left,1745421397.4777102,7
entrance,1745421731.1645243,5
left,1745421731.6648235,5
entrance,1745421828.25486,6
left,1745421828.755636,6
entrance,1745421853.5028267,5
right,1745421854.0031273,5
entrance,1745422857.776758,6
left,1745422858.277456,6
entrance,1745423296.330106,5
left,1745423296.8308768,5
entrance,1745423380.77945,6
left,1745423381.2805555,6
entrance,1745423383.321378,5
left,1745423383.8216653,5
entrance,1745423789.7889662,5
left,1745423790.2898242,5
entrance,1745424088.1750512,2
right,1745424088.675835,2
entrance,1745424099.545452,2
left,1745424100.0463648,2
entrance,1745424171.4242544,2
left,1745424171.9252121,2
entrance,1745424355.6594625,2
left,1745424356.1604128,2
entrance,1745424369.006561,1
left,1745424369.5068822,1
entrance,1745424617.8675032,2
left,1745424618.3677988,2
entrance,1745424762.0351405,2
right,1745424762.5354412,2
entrance,1745424771.955785,2
left,1745424772.456844,2
entrance,1745424776.561797,2
left,1745424777.0620914,2
entrance,1745424810.1645763,1
left,1745424810.664864,1
entrance,1745424888.2970414,2
left,1745424888.7978122,2
